t,Fx,Fy,Fz,Mx,My,Mz
0.0,-1.3652011327646287,-4.10297544328991,-5.535404503753562,0.010152027103100283,0.06966593983404756,0.018623841654859315
0.0014465076521518094,-1.5895635061166795,-3.841945722983514,-5.365496933868308,0.010585034358296854,0.07945694151156069,0.02078980552812649
0.002893015303847766,-1.8884810380838426,-3.9622474464637385,-5.298245728423972,0.00939903510639475,0.08383701118462206,0.019391888480983506
0.004339522955999576,-1.6596138648889573,-4.164616182730828,-5.434573471954246,0.009034032094274027,0.07993798079722048,0.020228866216145287
0.005786030608151385,-1.7468086056612047,-4.010837629721795,-5.444142640045066,0.010042032319102747,0.08247599127524019,0.020420824837289582
0.007232538260303194,-1.953788536062053,-4.052832678244744,-5.305407822540183,0.008835038262401087,0.0884348985814345,0.020920814674697648
0.008679045911999151,-2.0656705074213058,-4.008181646750604,-5.304849923065086,0.00905603086480902,0.09441994252436281,0.0225608849044664
0.010125553564150961,-2.225347178449443,-4.0580349716407405,-5.358599007537742,0.009097023959253294,0.09711089107029558,0.02198083112796379
0.01157206121630277,-2.2570405177972823,-4.159325674460565,-5.431717217376609,0.008939030672405226,0.09811896952622057,0.022112831201754342
0.013017566437309926,-2.240482824315837,-4.2410913261634455,-5.510672867706199,0.008931032474134428,0.09912294271223665,0.022823814031086694
0.014464074089461734,-2.2173540763757735,-4.039481714652215,-5.463575661590476,0.009863041433487398,0.1000250217580092,0.023527839880786668
0.01591058174161354,-2.341323035230449,-4.094550207541619,-5.431139290740867,0.009303029718790514,0.1023010027670157,0.023179799046717416
0.017357089393765353,-2.3222029380701095,-4.177205637381707,-5.462291062286277,0.008984027522597773,0.10259803506367327,0.0235708744343145
0.01880359704546131,-2.3836531810663253,-4.233657911704217,-5.603800118377586,0.009549029263649447,0.10456497344009996,0.02381087626179291
0.020250104697613118,-2.3625078372858077,-4.222744062827264,-5.709724724700828,0.010311029943619234,0.10437690588467241,0.02396290163358284
0.021696612349764926,-2.465787427892497,-4.257528856681024,-5.721201241424461,0.01015702458003567,0.10701703402035356,0.024040862646303902
0.023143120001916737,-2.6184264593027144,-4.222857073233758,-5.68538695614614,0.010153040382061464,0.10835906239979387,0.022862873699866067
