t,Fx,Fy,Fz,Mx,My,Mz
0.0,1.8198058433629958,0.4252146926659002,0.7311937208863304,-0.001698970236833827,-0.06455504027373671,-0.010352126594282855
0.0014273753456270453,1.5963880844213454,0.5473294702309026,0.6885036822053001,-0.0006579644056220217,-0.06079012778766035,-0.011192165586747398
0.0028547506912540905,1.6519286460973708,0.5319246497887029,0.8471750612946556,-0.0018099736431796713,-0.06066797551877379,-0.010443197369225492
0.004282126036431313,1.5991980857946364,0.5230089870232,0.7950698729249046,-0.0015249717058797045,-0.05967508879668593,-0.010586124650784005
0.005709501382058358,1.5665111370183913,0.5522163358467473,0.7404965754242943,-0.00099997120073034,-0.0579220863915193,-0.01011208425427245
0.0071368767276854045,1.445588333139607,0.562496348931159,0.8288275595398948,-0.0015339571060795946,-0.05457603064544081,-0.009892189215518703
0.00856326290087396,1.347790939340779,0.7033181634682073,0.8194798823090599,-0.0006249750973839922,-0.05057696503765463,-0.009094108167685737
0.009990638246501007,1.139218670854756,0.7348152843254461,0.8970105047913597,-0.0009679821329374476,-0.044846071574758284,-0.008744159053661098
0.011418013592128054,1.0161443777181594,0.7568964210289373,0.9062824841233299,-0.000899958332087533,-0.04215197888381361,-0.008886170845128764
0.012845388937755097,0.9910156555273024,0.81979374559101,0.9858835335465477,-0.0010469662035067244,-0.0404711167252767,-0.008351176317431201
0.014272764282932318,0.9154910869695632,0.8871366229790105,1.1577926274033592,-0.0017819687733609839,-0.03725410130984663,-0.007649095534928312
0.015700139628559366,0.7700719661809889,0.8194777217644109,1.1908447142334984,-0.0024599767299552126,-0.031900073114703886,-0.006711105622001161
0.017127514974186412,0.602784139642903,0.9678692069786443,1.2456536884995506,-0.001915964671428935,-0.027482031557630293,-0.006540084529318084
0.01860039223624006,0.5218694038488356,0.9618186202782049,1.221302687713723,-0.0018179574059505625,-0.02429207665092825,-0.005921090293325652
0.020027767581867105,0.40333734227199236,1.0348093953865423,1.2797256108017967,-0.0017779640862901373,-0.019920038703750365,-0.00517013416776823
0.02145514292749415,0.25892089081782976,1.206543847634162,1.4623805876465843,-0.00194496279677345,-0.01459112641579985,-0.0042591642510371105
0.022882518273121197,0.13232753945369402,1.292193934037055,1.630221783706765,-0.002531970758940713,-0.011082035202454323,-0.004032156236119737
0.02430989361829842,-0.019470589628032053,1.3648264852302923,1.777062832901101,-0.0030619584964771433,-0.0071799761540400926,-0.003913147646583785
0.025737268963925464,-0.09989853428821882,1.396080776764716,1.8488418455811546,-0.003353964445199506,-0.0046780460438835565,-0.0036311459649579422
0.02716464430955251,-0.1801915340326341,1.336457177712287,1.8582190867157982,-0.0038079767497439547,-0.0017980576417553368,-0.003149198639787902
0.028592019655179556,-0.2884591989419969,1.4918989387291326,1.8898897762986229,-0.0030719581069607897,0.00196388299398542,-0.0025950905788915055
0.0300193950008066,-0.3800736837289842,1.5357648578422918,1.982826649734597,-0.003445974458958642,0.006319973904718166,-0.0015191010121481316
0.03144677034598382,-0.4608159236810716,1.540791198326911,2.074755668232064,-0.004026979115809934,0.008285078972656732,-0.0015051535252706902
0.0328731565196222,-0.44084109591465315,1.5814937797325506,2.130358755180459,-0.004142973479833142,0.008316874325354105,-0.001249140400089492
0.03430053186524925,-0.45982863234501203,1.8042721000450506,2.180492758342843,-0.0030959703969021006,0.009685924563635593,-0.0008241322744862931
