t,x,y,z,theta_x,theta_y,theta_z
0.00031299982219934464,406.118958,-16.506979,-350.224731,179.037508,0.008136,-8.911327
0.003389999968931079,406.118958,-16.408186,-350.224701,179.037508,0.008136,-8.779547
0.006443599937483668,406.118958,-16.268677,-350.224701,179.037508,0.008136,-8.593507
0.009186499984934926,406.118958,-16.268677,-350.224701,179.037508,0.008136,-8.593507
0.011987899895757437,406.118958,-16.046953,-350.224701,179.037508,0.008136,-8.297804
0.014808399835601449,406.118958,-15.768679,-350.22467,179.037508,0.008136,-7.926699
0.017986899940297008,406.118927,-15.430029,-350.22467,179.037508,0.008136,-7.475151
0.02124129980802536,406.118927,-15.430029,-350.22467,179.037508,0.008136,-7.475151
0.02467449987307191,406.118927,-15.055379,-350.22467,179.037508,0.008136,-6.975589
0.027258599875494838,406.118927,-14.612786,-350.22464,179.037508,0.008136,-6.385385
0.03377989982254803,406.118896,-13.630756,-350.224579,179.037508,0.008136,-5.075661
0.037802099948748946,406.118927,-13.055351,-350.22464,179.037508,0.008136,-4.3087
0.04109849990345538,406.118927,-13.055351,-350.22464,179.037508,0.008136,-4.3087
0.044275599997490644,406.118927,-12.49043,-350.22464,179.037508,0.008136,-3.55549
0.047860899940133095,406.118927,-11.869473,-350.224609,179.037508,0.008136,-2.727508
0.050345599884167314,406.118896,-10.99671,-350.224579,179.037508,0.008136,-1.563545
0.05357019999064505,406.118896,-10.99671,-350.224579,179.037508,0.008136,-1.563545
0.056970999808982015,406.118896,-10.293463,-350.224609,179.037508,0.008136,-0.626071
0.06039709993638098,406.118896,-9.582594,-350.224609,179.037508,0.008136,0.321773
0.0631980998441577,406.118896,-8.664379,-350.224579,179.037508,0.008136,1.546241
0.06590169994160533,406.118896,-8.664379,-350.224579,179.037508,0.008136,1.546241
0.06839859997853637,406.118896,-7.784998,-350.224609,179.037508,0.008136,2.718742
0.07091639982536435,406.118896,-6.955187,-350.224609,179.037508,0.008136,3.825066
