t,x,y,z,theta_x,theta_y,theta_z
7.289997301995754e-05,402.624542,4.768324,-349.859406,-179.43898,-0.288198,41.654375
0.0033237000461667776,402.624542,4.892726,-349.859436,-179.43898,-0.288198,41.820189
0.006368299946188927,402.624542,5.133015,-349.859406,-179.43898,-0.288198,42.140645
0.009102300042286515,402.624542,5.315053,-349.859406,-179.43898,-0.288198,42.38335
0.011872499948367476,402.624542,5.315053,-349.859406,-179.43898,-0.288198,42.38335
0.01457470003515482,402.624542,5.501673,-349.859406,-179.43898,-0.288198,42.632128
0.017080500023439527,402.624542,5.501673,-349.859406,-179.43898,-0.288198,42.632128
0.01958639989607036,402.624542,5.671338,-349.859406,-179.43898,-0.288198,42.858389
0.022093100007623434,402.624573,5.869752,-349.859406,-179.43898,-0.288198,43.122924
0.02468049991875887,402.624573,5.869752,-349.859406,-179.43898,-0.288198,43.122924
0.027607399970293045,402.624542,6.035783,-349.859406,-179.43898,-0.288198,43.344257
0.030130599858239293,402.624573,6.229047,-349.859406,-179.43898,-0.288198,43.601974
0.03263200004585087,402.624573,6.229047,-349.859406,-179.43898,-0.288198,43.601974
0.03561339993029833,402.624573,6.410758,-349.859406,-179.43898,-0.288198,43.844277
0.03811930003575981,402.624573,6.59894,-349.859406,-179.43898,-0.288198,44.095176
0.041125799994915724,402.624573,6.59894,-349.859406,-179.43898,-0.288198,44.095176
0.043807500042021275,402.624573,6.786432,-349.859406,-179.43898,-0.288198,44.345157
0.0463147999253124,402.624573,6.966532,-349.859406,-179.43898,-0.288198,44.585284
0.04897239990532398,402.624573,6.966532,-349.859406,-179.43898,-0.288198,44.585284
0.05183700006455183,402.624573,7.151885,-349.859406,-179.43898,-0.288198,44.832458
0.0543378998991102,402.624573,7.340723,-349.859406,-179.43898,-0.288198,45.084215
0.057344599859789014,402.624573,7.340723,-349.859406,-179.43898,-0.288198,45.084215
0.059897399973124266,402.624573,7.537782,-349.859406,-179.43898,-0.288198,45.346974
