t,x,y,z,theta_x,theta_y,theta_z
0.00010389997623860836,406.482788,-13.231422,-350.348572,179.341863,0.080672,5.9198
0.0026585001032799482,406.482788,-12.888509,-350.348541,179.341863,0.080672,6.377078
0.005414899904280901,406.482788,-12.888509,-350.348541,179.341863,0.080672,6.377078
0.008378100115805864,406.482788,-12.612855,-350.348572,179.341863,0.080672,6.744573
0.011001199949532747,406.482788,-12.196146,-350.348541,179.341863,0.080672,7.300284
0.013457899913191795,406.482788,-12.196146,-350.348541,179.341863,0.080672,7.300284
0.015962100122123957,406.482788,-11.743502,-350.348541,179.341863,0.080672,7.903838
0.018559399992227554,406.482788,-11.341002,-350.348541,179.341863,0.080672,8.44047
0.021194000029936433,406.482788,-11.341002,-350.348541,179.341863,0.080672,8.44047
0.02379340003244579,406.482788,-10.836832,-350.348511,179.341863,0.080672,9.112779
0.026614499976858497,406.482788,-10.836832,-350.348511,179.341863,0.080672,9.112779
0.02945880009792745,406.482788,-10.356608,-350.348541,179.341863,0.080672,9.753059
0.032745799981057644,406.482788,-9.876834,-350.348541,179.341863,0.080672,10.392767
0.03564579994417727,406.482758,-9.249897,-350.348511,179.341863,0.080672,11.228827
0.03840900002978742,406.482788,-8.651543,-350.348511,179.341863,0.080672,12.026613
0.04194819997064769,406.482788,-8.651543,-350.348511,179.341863,0.080672,12.026613
0.045351200038567185,406.482788,-8.073927,-350.348511,179.341863,0.080672,12.796726
0.0481716999784112,406.482788,-7.541921,-350.348541,179.341863,0.080672,13.506048
0.050877700094133615,406.482758,-6.770106,-350.348511,179.341863,0.080672,14.535309
0.05332619999535382,406.482758,-6.770106,-350.348511,179.341863,0.080672,14.535309
0.05596600007265806,406.482758,-6.122281,-350.348511,179.341863,0.080672,15.398986
0.05865700007416308,406.482758,-5.429554,-350.348511,179.341863,0.080672,16.322651
0.06128449994139373,406.482758,-5.429554,-350.348511,179.341863,0.080672,16.322651
0.06379189994186163,406.482758,-4.733983,-350.348511,179.341863,0.080672,17.250098
0.0662986000534147,406.482758,-4.733983,-350.348511,179.341863,0.080672,17.250098
0.0688064000569284,406.482758,-4.030301,-350.348511,179.341863,0.080672,18.188316
0.07133119995705783,406.482758,-3.278398,-350.348511,179.341863,0.080672,19.190935
0.07444399991072714,406.482788,-2.595777,-350.348511,179.341863,0.080672,20.101021
0.0769960000179708,406.482788,-2.595777,-350.348511,179.341863,0.080672,20.101021
0.08011969993822277,406.482758,-1.823158,-350.348511,179.341863,0.080672,21.131256
0.0825511000584811,406.482758,-1.823158,-350.348511,179.341863,0.080672,21.131256
0.08506039995700121,406.482788,-1.052714,-350.348511,179.341863,0.080672,22.158512
0.08805830008350313,406.482788,-0.30307,-350.348511,179.341863,0.080672,23.15798
0.09068090002983809,406.482788,0.46004,-350.348511,179.341863,0.080672,24.175496
0.09366220002993941,406.482788,0.46004,-350.348511,179.341863,0.080672,24.175496
0.09617240005172789,406.482788,1.16368,-350.348511,179.341863,0.080672,25.1136
0.09878000011667609,406.482788,1.881381,-350.348511,179.341863,0.080672,26.070554
0.10164120001718402,406.482788,1.881381,-350.348511,179.341863,0.080672,26.070554
0.10415629995986819,406.482788,2.604522,-350.348511,179.341863,0.080672,27.034727
0.10680820001289248,406.482788,3.448773,-350.348511,179.341863,0.080672,28.160532
0.10931949992664158,406.482788,3.448773,-350.348511,179.341863,0.080672,28.160532
0.11181830009445548,406.482788,4.159076,-350.348541,179.341863,0.080672,29.107459
0.11432839999906719,406.482788,4.159076,-350.348541,179.341863,0.080672,29.107459
0.11683230008929968,406.482788,4.88585,-350.348541,179.341863,0.080672,30.076503
0.11935829999856651,406.482788,5.600289,-350.348541,179.341863,0.080672,31.029102
0.12195200007408857,406.482788,6.328494,-350.348541,179.341863,0.080672,32.000037
0.12615930009633303,406.482788,6.328494,-350.348541,179.341863,0.080672,32.000037
0.12897330010309815,406.482788,7.023475,-350.348541,179.341863,0.080672,32.926624
0.1319097001105547,406.482819,7.6055,-350.348541,179.341863,0.080672,33.702581
0.13456259993836284,406.482819,7.6055,-350.348541,179.341863,0.080672,33.702581
0.1370697000529617,406.482819,8.312898,-350.348541,179.341863,0.080672,34.645898
0.1395759000442922,406.482819,8.94728,-350.348541,179.341863,0.080672,35.491641
0.14208239992149174,406.482819,8.94728,-350.348541,179.341863,0.080672,35.491641
0.1446201999206096,406.482819,9.559334,-350.348541,179.341863,0.080672,36.307705
0.14722419995814562,406.482819,10.158347,-350.348541,179.341863,0.080672,37.106408
0.1501017000991851,406.482819,10.158347,-350.348541,179.341863,0.080672,37.106408
0.1527786001097411,406.482819,10.738667,-350.348541,179.341863,0.080672,37.880131
0.15529490006156266,406.482819,11.286597,-350.348541,179.341863,0.080672,38.610652
0.158251800108701,406.482819,11.286597,-350.348541,179.341863,0.080672,38.610652
0.16096460004337132,406.482819,11.786097,-350.348541,179.341863,0.080672,39.276658
0.16344469995237887,406.482819,12.292498,-350.348541,179.341863,0.080672,39.951831
0.1659989000763744,406.482819,12.292498,-350.348541,179.341863,0.080672,39.951831
0.16845980007201433,406.482819,12.713066,-350.348572,179.341863,0.080672,40.512528
0.1709779999218881,406.482819,13.156424,-350.348572,179.341863,0.080672,41.103706
0.17451000004075468,406.482819,13.528614,-350.348572,179.341863,0.080672,41.599887
0.17830529995262623,406.482819,13.857409,-350.348572,179.341863,0.080672,42.038257
0.18268750002607703,406.482819,14.216907,-350.348572,179.341863,0.080672,42.517594
0.1852442999370396,406.482819,14.216907,-350.348572,179.341863,0.080672,42.517594
0.1879811999388039,406.482819,14.501845,-350.348572,179.341863,0.080672,42.897465
0.19041149993427098,406.482819,14.501845,-350.348572,179.341863,0.080672,42.897465
0.193534400081262,406.482819,14.785304,-350.348572,179.341863,0.080672,43.275388
0.19611470005474985,406.482819,14.998788,-350.348572,179.341863,0.080672,43.560033
0.1987163000740111,406.482819,14.998788,-350.348572,179.341863,0.080672,43.560033
0.2016179000493139,406.482819,15.194628,-350.348572,179.341863,0.080672,43.82113
0.20455290004611015,406.482819,15.3351,-350.348572,179.341863,0.080672,44.008373
0.20767930010333657,406.482819,15.449291,-350.348572,179.341863,0.080672,44.160607
0.2102300999686122,406.482819,15.449291,-350.348572,179.341863,0.080672,44.160607
0.21345170005224645,406.482819,15.527732,-350.348572,179.341863,0.080672,44.265172
0.21597809996455908,406.482819,15.567847,-350.348602,179.341863,0.080672,44.318629
0.2185688999015838,406.482819,15.567847,-350.348602,179.341863,0.080672,44.318629
0.22106679994612932,406.482819,15.567847,-350.348602,179.341863,0.080672,44.318629
0.22358409990556538,406.482788,15.528146,-350.348602,179.341921,0.080672,44.265688
0.22617619996890426,406.482788,15.528146,-350.348602,179.341921,0.080672,44.265688
0.2291469001211226,406.482788,15.45245,-350.348602,179.341921,0.080672,44.164733
0.23171370010823011,406.482788,15.32962,-350.348602,179.341921,0.080672,44.000924
0.23421719996258616,406.482788,15.32962,-350.348602,179.341921,0.080672,44.000924
0.23695749999023974,406.482788,15.173174,-350.348602,179.341921,0.080672,43.79231
0.24141560005955398,406.482788,14.99679,-350.348602,179.341921,0.080672,43.557111
0.24461630010046065,406.482788,14.809324,-350.348602,179.341921,0.080672,43.307187
0.24829789996147156,406.482788,14.560838,-350.348602,179.341921,0.080672,42.975788
0.2517192999366671,406.482758,14.215781,-350.348633,179.341921,0.080672,42.515703
0.25479619996622205,406.482788,13.543189,-350.348633,179.341921,0.080672,41.618909
0.2615839000791311,406.482758,13.140352,-350.348633,179.341921,0.080672,41.081761
0.26759540010243654,406.482758,12.684838,-350.348633,179.341921,0.080672,40.474369
0.27054820000194013,406.482758,12.236366,-350.348633,179.341921,0.080672,39.87643
0.2735578999854624,406.482758,12.236366,-350.348633,179.341921,0.080672,39.87643
0.27672909991815686,406.482758,11.80512,-350.348633,179.341921,0.080672,39.30141
0.2798492000438273,406.482758,11.249115,-350.348663,179.341921,0.080672,38.560002
0.2824013000354171,406.482758,11.249115,-350.348663,179.341921,0.080672,38.560002
0.28493850002996624,406.482758,10.709163,-350.348663,179.341921,0.080672,37.840081
0.2879315000027418,406.482758,10.169884,-350.348663,179.341921,0.080672,37.121019
0.2908002999611199,406.482758,9.521399,-350.348663,179.341921,0.080672,36.256311
0.2936766999773681,406.482758,9.521399,-350.348663,179.341921,0.080672,36.256311
0.2968075000680983,406.482758,8.946621,-350.348663,179.341921,0.080672,35.48998
0.30037919990718365,406.482758,8.326038,-350.348663,179.341921,0.080672,34.662514
0.3028901000507176,406.482758,7.57857,-350.348694,179.341921,0.080672,33.665854
0.30596520006656647,406.482758,7.57857,-350.348694,179.341921,0.080672,33.665854
0.30873299995437264,406.482788,6.985191,-350.348663,179.341921,0.080672,32.874714
0.3112659999169409,406.482788,6.255745,-350.348694,179.341921,0.080672,31.902061
0.31477069994434714,406.482788,5.515064,-350.348694,179.341921,0.080672,30.914511
0.3182705999352038,406.482788,5.515064,-350.348694,179.341921,0.080672,30.914511
0.3213202999904752,406.482788,4.800246,-350.348694,179.341921,0.080672,29.961396
0.32399860001169145,406.482788,4.17436,-350.348694,179.341921,0.080672,29.12694
0.32692919997498393,406.482788,3.379987,-350.348724,179.341921,0.080615,28.067655
0.3300988001283258,406.482788,2.59674,-350.348724,179.341921,0.080615,27.023383
0.3341594999656081,406.482788,1.894489,-350.348694,179.341921,0.080672,26.087055
0.33796630008146167,406.482788,1.894489,-350.348694,179.341921,0.080672,26.087055
0.34206390008330345,406.482819,0.482396,-350.348694,179.341921,0.080672,24.204316
0.34674550010822713,406.482819,-0.353357,-350.348724,179.341921,0.080615,23.089855
0.3498372999019921,406.482819,-0.353357,-350.348724,179.341921,0.080615,23.089855
0.35275440011173487,406.482819,-1.082021,-350.348724,179.341921,0.080672,22.118348
0.35617089993320405,406.482819,-1.922439,-350.348724,179.341921,0.080615,20.997757
0.35940379998646677,406.482819,-2.590397,-350.348724,179.341921,0.080672,20.107209
0.3623877000063658,406.482819,-2.590397,-350.348724,179.341921,0.080672,20.107209
0.36495810002088547,406.482819,-3.405451,-350.348724,179.341921,0.080615,19.020423
0.3679156000725925,406.482819,-3.913722,-350.348694,179.341921,0.080672,18.3429
0.3707405000459403,406.482849,-4.808051,-350.348755,179.341921,0.080615,17.150231
0.37378449994139373,406.482849,-4.808051,-350.348755,179.341921,0.080615,17.150231
0.3762648000847548,406.482849,-5.444797,-350.348724,179.341921,0.080672,16.301337
0.378818399971351,406.482849,-6.162223,-350.348724,179.341921,0.080672,15.344726
0.381313499994576,406.482849,-6.162223,-350.348724,179.341921,0.080672,15.344726
0.38382250000722706,406.482849,-6.835544,-350.348724,179.341921,0.080672,14.447016
0.38633359991945326,406.482849,-6.835544,-350.348724,179.341921,0.080672,14.447016
0.3891126001253724,406.482849,-7.500647,-350.348724,179.341921,0.080672,13.560192
