t,x,y,z,theta_x,theta_y,theta_z
0.00019519985653460026,405.052002,-4.400486,-350.00766,179.849045,0.015871,10.212342
0.0028293998911976814,405.052002,-4.233863,-350.00769,179.849045,0.015871,10.434364
0.005864199949428439,405.051971,-3.750181,-350.00766,179.849045,0.015871,11.079571
0.008973299991339445,405.052002,-3.449706,-350.00769,179.849045,0.015871,11.480012
0.011582399951294065,405.052002,-3.449706,-350.00769,179.849045,0.015871,11.480012
0.014093499863520265,405.052002,-3.136757,-350.00766,179.849045,0.015871,11.897297
0.0176144998986274,405.051971,-2.7633,-350.00766,179.849045,0.015871,12.395312
0.02013189997524023,405.051971,-2.7633,-350.00766,179.849045,0.015871,12.395312
0.02264139987528324,405.052002,-2.437714,-350.00766,179.849045,0.015871,12.829384
0.025186500046402216,405.052002,-2.10307,-350.00766,179.849045,0.015871,13.275547
0.0276573000010103,405.052002,-2.10307,-350.00766,179.849045,0.015871,13.275547
0.030661899829283357,405.052002,-1.76381,-350.00766,179.849045,0.015871,13.727897
0.03328149998560548,405.052002,-1.390973,-350.00766,179.849045,0.015871,14.225052
0.036286399932578206,405.052002,-1.390973,-350.00766,179.849045,0.015871,14.225052
0.03890369995497167,405.052002,-1.046293,-350.00766,179.849045,0.015871,14.684622
0.0413676998578012,405.052002,-0.694923,-350.00766,179.849045,0.015871,15.153129
0.04387659998610616,405.052002,-0.694923,-350.00766,179.849045,0.015871,15.153129
0.046469599939882755,405.052002,-0.362583,-350.00766,179.849045,0.015871,15.596198
0.04941609990783036,405.052002,0.026007,-350.00766,179.849045,0.015871,16.114381
0.05207700002938509,405.052002,0.026007,-350.00766,179.849045,0.015871,16.114381
0.054625899996608496,405.052002,0.374394,-350.00766,179.849045,0.015871,16.578878
0.0571166998706758,405.052002,0.754721,-350.00766,179.849045,0.015871,17.086003
0.05959860002622008,405.052002,0.754721,-350.00766,179.849045,0.015871,17.086003
0.06260339985601604,405.052002,1.112636,-350.00766,179.849045,0.015871,17.563162
0.06512289983220398,405.052002,1.501575,-350.00766,179.849045,0.015871,18.081803
0.06764879985712469,405.052002,1.501575,-350.00766,179.849045,0.015871,18.081803
0.07069989992305636,405.052002,1.854588,-350.00766,179.849045,0.015871,18.552431
0.07374799996614456,405.052002,2.248006,-350.00766,179.849045,0.015871,19.077031
0.0767705999314785,405.052002,2.622132,-350.00766,179.849045,0.015871,19.575848
0.07981389993801713,405.052002,2.622132,-350.00766,179.849045,0.015871,19.575848
0.08284759987145662,405.052002,2.96659,-350.00766,179.849045,0.015871,20.035131
0.08600899996235967,405.052002,3.383873,-350.00766,179.849045,0.015871,20.59153
0.08919509989209473,405.052002,3.761745,-350.00766,179.849045,0.015871,21.095332
0.09231600002385676,405.052002,3.761745,-350.00766,179.849045,0.015871,21.095332
0.09487499995157123,405.052002,4.099443,-350.00769,179.849045,0.015871,21.545562
0.09797089989297092,405.052002,4.501319,-350.00766,179.849045,0.015871,22.08145
0.10050189984031022,405.052002,4.501319,-350.00766,179.849045,0.015871,22.08145
0.10348209994845092,405.052002,4.879291,-350.00766,179.849045,0.015871,22.585423
0.106039899867028,405.052002,5.247528,-350.00766,179.849045,0.015871,23.076391
0.10852569993585348,405.052002,5.247528,-350.00766,179.849045,0.015871,23.076391
0.11104809981770813,405.052002,5.635281,-350.00766,179.849045,0.015871,23.593371
0.11353429988957942,405.052002,5.998505,-350.00766,179.849045,0.015871,24.077692
0.11619279999285936,405.052002,5.998505,-350.00766,179.849045,0.015871,24.077692
0.11856219987384975,405.052002,6.367147,-350.00766,179.849045,0.015871,24.569175
0.12119989981874824,405.052002,6.761167,-350.00766,179.849045,0.015871,25.094577
0.1237890999764204,405.052002,6.761167,-350.00766,179.849045,0.015871,25.094577
0.12629129993729293,405.052002,7.085765,-350.00769,179.849045,0.015871,25.527332
0.12880099983885884,405.052002,7.451396,-350.00769,179.849045,0.015871,26.014862
0.13142600003629923,405.052002,7.451396,-350.00769,179.849045,0.015871,26.014862
0.1343232998624444,405.052002,7.769278,-350.00769,179.849045,0.015871,26.438679
0.13734629983082414,405.052002,8.200803,-350.00766,179.849045,0.015871,27.014101
0.14006290002726018,405.052002,8.560362,-350.00769,179.849045,0.015871,27.493494
0.14506659982725978,405.052002,8.91324,-350.00769,179.849045,0.015871,27.96395
0.14775120001286268,405.052002,8.91324,-350.00769,179.849045,0.015871,27.96395
0.15083729987964034,405.052002,9.259817,-350.00769,179.849045,0.015871,28.42604
0.1537013000342995,405.052002,9.62305,-350.00769,179.849045,0.015871,28.910362
0.15640609990805387,405.052002,9.62305,-350.00769,179.849045,0.015871,28.910362
0.15925719984807074,405.052002,9.987172,-350.00769,179.849045,0.015871,29.395886
0.16226869984529912,405.052002,10.308847,-350.00769,179.849045,0.015871,29.824745
0.16484540002420545,405.052002,10.678133,-350.00769,179.849045,0.015871,30.317145
0.16732749994844198,405.052002,10.678133,-350.00769,179.849045,0.015871,30.317145
0.1698312999214977,405.052002,11.010622,-350.00769,179.849045,0.015871,30.760442
0.17291889991611242,405.052002,11.356434,-350.00769,179.849045,0.015871,31.221559
0.17540890001691878,405.052002,11.356434,-350.00769,179.849045,0.015871,31.221559
0.1778947999700904,405.052002,11.67046,-350.00769,179.849045,0.015871,31.640219
0.1809042999520898,405.052002,11.995566,-350.00769,179.849045,0.015871,32.073719
0.18359189992770553,405.052002,11.995566,-350.00769,179.849045,0.015871,32.073719
0.18659649998880923,405.052002,12.309847,-350.00769,179.849045,0.015871,32.492723
0.1892305000219494,405.052002,12.631268,-350.00769,179.849045,0.015871,32.921295
0.19173759990371764,405.052002,12.631268,-350.00769,179.849045,0.015871,32.921295
0.19474139995872974,405.052002,12.923318,-350.00769,179.849045,0.015871,33.310678
0.19724719994701445,405.052002,13.240753,-350.00769,179.849045,0.015871,33.733922
0.19993779994547367,405.052002,13.240753,-350.00769,179.849045,0.015871,33.733922
0.20242200000211596,405.052002,13.520247,-350.00769,179.849045,0.015871,34.106573
0.20542480004951358,405.052002,13.817389,-350.00769,179.849045,0.015871,34.502774
0.20804669987410307,405.052002,14.094432,-350.00769,179.849045,0.015871,34.872159
0.21105639985762537,405.052002,14.094432,-350.00769,179.849045,0.015871,34.872159
0.2136313000228256,405.052002,14.39107,-350.00769,179.849045,0.015871,35.267672
0.21615789993666112,405.052002,14.39107,-350.00769,179.849045,0.015871,35.267672
0.21865559997968376,405.052002,14.64989,-350.00769,179.849045,0.015871,35.612765
0.22152729984372854,405.052002,14.909931,-350.00769,179.849045,0.015871,35.959461
0.22444069990888238,405.052002,14.909931,-350.00769,179.849045,0.015871,35.959461
0.227781199850142,405.052002,15.116054,-350.00769,179.849045,0.015871,36.234252
0.23131539998576045,405.052002,15.405925,-350.00769,179.849045,0.015871,36.620827
0.2346284999512136,405.052002,15.644269,-350.00769,179.849045,0.015871,36.938589
0.2373168000485748,405.052002,15.912522,-350.00769,179.849045,0.015871,37.296287
0.24050819990225136,405.052002,15.912522,-350.00769,179.849045,0.015871,37.296287
0.2436510999687016,405.052002,16.130014,-350.00769,179.849045,0.015871,37.586203
0.24659119988791645,405.052002,16.320189,-350.00769,179.849045,0.015871,37.839794
0.24957700003869832,405.052002,16.553686,-350.00769,179.849045,0.015871,38.15114
0.2522543999366462,405.052002,16.553686,-350.00769,179.849045,0.015871,38.15114
0.2549792998470366,405.052002,16.77076,-350.00769,179.849045,0.015871,38.440541
0.2575953998602927,405.052002,16.976059,-350.00769,179.849045,0.015871,38.7143
0.2602219998370856,405.052002,16.976059,-350.00769,179.849045,0.015871,38.7143
0.2628943999297917,405.052002,17.159557,-350.00769,179.849045,0.015871,38.958953
0.2654613999184221,405.052002,17.337404,-350.00769,179.849045,0.015871,39.196043
0.2679844000376761,405.052002,17.337404,-350.00769,179.849045,0.015871,39.196043
0.27077529998496175,405.052002,17.504833,-350.00769,179.849045,0.015871,39.419267
0.27332609985023737,405.052002,17.672031,-350.00769,179.849045,0.015871,39.642205
0.2758470999542624,405.052002,17.672031,-350.00769,179.849045,0.015871,39.642205
0.2784047999884933,405.052002,17.816099,-350.00769,179.849045,0.015871,39.83426
0.28095189994201064,405.052002,17.982225,-350.00769,179.849045,0.015871,40.055823
0.2835015000309795,405.052002,17.982225,-350.00769,179.849045,0.015871,40.055823
0.2862566998228431,405.052002,18.119774,-350.00769,179.849045,0.015871,40.23917
0.28863229998387396,405.052002,18.119774,-350.00769,179.849045,0.015871,40.23917
0.29126590001396835,405.052002,18.24791,-350.00769,179.849045,0.015871,40.410026
0.2939126999117434,405.052002,18.36681,-350.00769,179.849045,0.015871,40.568563
0.29653889988549054,405.052002,18.36681,-350.00769,179.849045,0.015871,40.568563
0.29919269983656704,405.052002,18.479153,-350.00769,179.849045,0.015871,40.718334
0.301936199888587,405.052002,18.583199,-350.00769,179.849045,0.015871,40.857047
0.30442980001680553,405.052002,18.674095,-350.00769,179.849045,0.015871,40.978228
0.3075468000024557,405.052002,18.674095,-350.00769,179.849045,0.015871,40.978228
0.31056230003014207,405.052002,18.756048,-350.00769,179.849045,0.015871,41.087491
0.3132104999385774,405.052002,18.836424,-350.00769,179.849045,0.015871,41.194691
0.31584970001131296,405.052002,18.836424,-350.00769,179.849045,0.015871,41.194691
0.3191052000038326,405.052002,18.894398,-350.00769,179.849045,0.015871,41.271983
0.3220434000249952,405.052002,18.95466,-350.00769,179.849045,0.015871,41.352312
0.32473919983021915,405.052002,19.003605,-350.00769,179.849045,0.015871,41.417572
