"FxMean","FxMin","FxMax","FyMean","FyMin","FyMax","Fx2Mean","Fx2Min","Fx2Max","Fy2Mean","Fy2Min","Fy2Max","FzMean","FzMin","FzMax","MxMean","MxMin","MxMax","MyMean","MyMin","MyMax","MzMean","MzMin","MzMax","Body","Keel","Frequency","Speed","NetWorkX","NetWorkY","NetWorkZ"
0.0810978783910462,-0.484654396127941,0.670867370842572,0.0555929035464279,-0.548921953038882,0.681592883248141,-0.204100885220506,-0.829073490335615,0.22698736545743,0.0935578387488466,-0.407638391559381,0.770607368822737,0.0642151636495222,-0.677556780675967,0.842208084102183,-5.67240049419413e-05,-0.0012882459834895,0.00108437192134455,-0.00273443351150416,-0.014728101476577,0.00859528338029781,-0.000393235679755709,-0.00219757067809835,0.00141275335922655,"E","40","0.5","10",-4.07674740390758,1.86704237596405,1.27612979979767
0.425811841736814,-0.561021637433563,1.28509327200113,-0.112599428027186,-1.3394866552976,1.07599517585351,-0.0388518507667527,-1.19041306726467,1.02611377610817,-0.159456948870925,-0.895224381488919,1.0933630153269,-0.109243899891714,-1.6217111464213,1.36122302445938,0.000100177187799474,-0.00222086913348556,0.00244686436187185,-0.0135108037847856,-0.0319251707539427,0.00831122464157521,-0.00161113617785094,-0.00395884372139236,0.000500200067424835,"E","40","0.5","20",-0.762754213833432,-3.20278377521572,-2.20249701660487
0.931009077592229,-0.456494665038084,2.13459007847164,-0.19662756039623,-2.33633702999357,1.67970677389051,0.0155328458217773,-1.64283589877169,1.94672492878276,-0.507180728388916,-1.81531404725501,1.31232148600917,-0.176433841717485,-2.79906010991145,2.13670394635534,0.0001220840782935,-0.00351515883955007,0.00412441305589317,-0.0298408837316206,-0.058326514585078,0.00408012932056761,-0.00367623981785169,-0.00653186165354953,-0.00145956930176863,"E","40","0.5","30",0.284744702107446,-10.1458282989515,-3.49437795560789
-0.0746939519400757,-2.29406996079929,1.71184765922631,-0.158537464367792,-2.78557933492033,2.63154069704411,0.119172240141422,-3.20410298066011,3.16798657990486,0.0935237681767349,-2.72706324675045,3.21741809845851,-0.203600111985957,-3.41546738380017,3.26476420585165,0.000328265408839581,-0.00501659899898544,0.00516364680351474,0.00277491858791035,-0.0382046724093186,0.0569777782228473,0.000496378156514589,-0.00646334377995343,0.00616913153745595,"E","40","1.5","10",0.837795117586666,0.651183410943986,-1.42580635856666
0.340893960036403,-1.92833758033831,2.11575281350304,-0.306329961735589,-2.92068319151978,2.49080381697188,0.381409463217655,-3.07006666036051,3.42059009582095,-0.0812441115881611,-3.12533042076335,3.09759847241556,-0.347982895961856,-3.581386053397,3.06118571197252,0.000438153159087846,-0.00475184911158357,0.00546941720052776,-0.010448852144252,-0.047827255143913,0.0446803831175453,-0.00109177647929084,-0.00756166981576436,0.00320371779529884,"E","40","1.5","20",2.68066321870174,-0.579032042701442,-2.44531704163592
0.876664333415823,-1.53278834950552,2.81071651619919,-0.432072456960594,-3.49626937088125,2.86027552665291,0.96486211079749,-2.90092208047299,4.17002837726314,-0.743486717324943,-3.77664327365924,3.20547103129825,-0.47425451147988,-4.26392255175343,3.56436001060916,0.000596740788905462,-0.00566212899157382,0.00654383148340917,-0.0279563008301032,-0.0737450580883487,0.0333585546463723,-0.00337525668678954,-0.00852578078492909,-0.000404454914722423,"E","40","1.5","30",6.73462276905593,-5.1872204555093,-3.29502738426891
-0.0269735233306324,-1.4218971148937,1.30216697942967,0.0274801547753425,-1.54194779825751,1.5094337445842,-0.183858151787223,-1.93072604443279,1.5108738287748,0.165058499552913,-1.1888426158869,1.89816361573623,0.0252042250582717,-1.88875365794306,1.82942706862782,1.35171977443009e-06,-0.00273583345950782,0.00286230986498073,0.00078955506690279,-0.0262748122621014,0.0311882440970858,6.70051767329778e-05,-0.00385270127737656,0.00373538928257042,"E","40","1","10",-1.8289015074115,1.64285023606089,0.241548525376402
0.375395260414012,-1.57396151601763,1.78510295953355,-0.21308168248408,-2.15917594046469,1.9300541031338,0.0341857155440276,-2.13045710332493,2.136245083739,-0.225409954225046,-1.80660275594681,1.80547504313453,-0.228221037815174,-2.62143905586987,2.39489201730078,0.000241581426794237,-0.00380058941845451,0.00390592941372844,-0.011662093725041,-0.0399181948085162,0.0341209301487897,-0.00128783466641856,-0.00522681825796838,0.00196846071351721,"E","40","1","20",0.342886706732997,-2.2593404039485,-2.28491274058206
0.876774165768585,-1.22293065236195,2.37146018387274,-0.274572575466954,-2.79961399488035,2.65619423560068,0.389496609608977,-2.9282732637698,3.32029520606394,-0.887906374382437,-3.00587693162201,1.85946290434752,-0.280543220206102,-3.39385186996735,3.33080318650798,0.000310895916729288,-0.00533832896365211,0.00513022983547961,-0.028273504615754,-0.0610255804468515,0.0221937749223921,-0.00354270484821417,-0.00759221537786281,-0.000499764305463597,"E","40","1","30",3.88056457525545,-8.87017287064918,-2.79108850116791
-0.201434745716032,-4.31091594291368,2.39084685443171,-0.150494860973233,-4.66706945159442,5.2135281957878,0.289287625650561,-4.87261979707653,4.98227031693092,0.123927672072441,-3.19193468203456,3.86128854137779,-0.203200467968119,-5.81854250209507,6.38229389525245,0.000340549407972817,-0.0100563682063509,0.00927206094932397,0.00756431392456194,-0.0675027401536772,0.120979360276248,0.00136262116025947,-0.00956479208760701,0.00838419814083713,"E","40","2.5","10",1.15111331450009,0.49981608029978,-0.802690136048909
0.450282541743879,-3.18795964424685,3.1047661002942,-0.476697973926926,-8.235846781842,4.33826699370776,0.580317491971818,-4.56217820911422,8.49983696298287,-0.4064671364159,-4.80711730244386,3.58571105477693,-0.54986685300571,-10.6386192045273,5.35007231871553,0.000716668783742964,-0.00847361695441449,0.0188781127949801,-0.0134059980908296,-0.0797658555356316,0.0865075680850749,-0.00123930044356438,-0.00940945248812278,0.00452774589598476,"E","40","2.5","20",2.32055002846528,-1.62282513679042,-2.20101073283308
0.926218653025262,-3.40191915166739,3.98036801422828,-0.410646157067304,-9.13850871570564,5.39370198853609,0.413557551783778,-5.76165261421675,9.39294791110259,-0.596471335017802,-4.87257322420342,4.15687466914009,-0.439039861209011,-11.379321645421,6.69813840471221,0.000515400607946114,-0.0107958585898772,0.0181328508388848,-0.0300244124217649,-0.100849664678126,0.0911467286499148,-0.00381310602964851,-0.0136406016074107,0.00467495831777996,"E","40","2.5","30",1.63240586411803,-2.37213442486654,-1.73333715033118
-0.17580514393194,-3.19967966534412,2.23252254108029,-0.184254677305474,-4.31751128033262,3.64866759853043,1.0334949587594,-2.00513600966139,4.83082036440183,-0.895720170757934,-3.63203014529065,1.86017205933455,-0.240925381618192,-5.33916634286617,4.42423553765,0.000391849882647471,-0.00668930666803054,0.00831911600229914,0.00605910294602773,-0.0503972502501,0.0850930381076641,0.000920374313986158,-0.00585732769303125,0.00533266705833907,"E","40","2","10",5.18105618518894,-4.48602901136655,-1.22535503495374
0.338084906866139,-2.70978628990151,2.53997044794617,-0.360003979316867,-4.72443938969104,3.58671536793992,0.978723650306763,-2.47394318871717,4.80206905293094,-1.24623595665714,-3.9504543990103,1.26976022365101,-0.413341273707829,-5.73907870512866,4.40667134108243,0.000532476115577721,-0.00687888368094905,0.00859126206634045,-0.010389567386832,-0.0628820191023877,0.0695240668398536,-0.00109270165922778,-0.00813329647387873,0.00257693398321547,"E","40","2","20",4.89351554954737,-6.23401407398615,-2.0660797511855
0.889902972788125,-2.32068593215149,3.09106996267315,-0.473348318316811,-4.54697567953987,3.8836287922465,0.905364552740073,-3.36731187932616,5.374343951147,-1.57424061206713,-4.63112595998555,1.52113781727252,-0.522498819696865,-5.54737077876374,4.79859994695222,0.000656464292213045,-0.00755288014744431,0.00845084946101365,-0.0281962164288878,-0.0812911870609325,0.0574436768792702,-0.00333254859611824,-0.0142484662399651,0.00148635992440639,"E","40","2","30",4.54346842362065,-7.87756421854556,-2.63387552559743
-0.183170616290298,-5.65630436446592,3.54600188135721,-0.273328085917414,-12.6679635795171,6.80439172654248,-0.149908264934207,-8.11784769152573,12.7311682654547,0.904885909251907,-3.25181278506492,7.49917520496212,-0.34558469430343,-15.9285442609545,8.37497141496715,0.000511071384266329,-0.0134770383380735,0.0261471271261903,0.00715049042829273,-0.0997579906667738,0.171486748940604,0.00138446988804549,-0.0097259478772367,0.0171652918347594,"E","40","3","10",-0.436712122796621,2.69961340996133,-1.04842604589109
0.387200792211561,-5.04611610956198,4.10516154633021,-0.360037814635924,-7.34182417501827,7.16381562192164,0.382760446976788,-8.01713726117447,7.30005025358631,-0.166531363877914,-5.42648919111279,6.94917862290876,-0.400069102773232,-9.16135384328265,8.84125807955699,0.000450904433122413,-0.014277958211556,0.014869412042964,-0.0116422922118589,-0.122934535675981,0.153040538665935,-0.00112520455488924,-0.0130623052138298,0.0152621756616826,"E","40","3","20",1.1807546389025,-0.526330098008543,-1.23792116733551
1.161751782773,-4.49635332386044,5.78555439472292,-0.704595590868702,-7.70822972380477,7.13229013845418,0.778481571043216,-8.02057369311545,7.55802931739476,-0.891010616008642,-6.1497541887889,6.36448051614476,-0.776064564722203,-9.51763395449392,9.03778554418344,0.00093500070227243,-0.015095278732468,0.015114369006206,-0.0369169267011262,-0.17937198633511,0.133233543332268,-0.00439804803338551,-0.0199035994751384,0.0119955283120413,"E","40","3","30",2.33974492822131,-2.66880134448866,-2.336122061791
0.106797743728016,-0.0561950035076639,0.230168435669699,-0.0264264351120152,-0.598284960877144,0.53615668439533,0.190855945597732,-0.0322922420446776,0.474899094624032,-0.0250428160628986,-0.549021388765488,0.534171743692244,-0.0249033716726365,-0.772249142333971,0.718816830025106,2.33230015877819e-05,-0.00125425825459537,0.00127767224788443,-0.00364088982913588,-0.0132612554401805,0.00424660041843496,-0.000530715486502716,-0.00484909411513267,0.00340984437739635,"E","60","0.5","10",3.81097482319819,-0.486252614809445,-0.478717834768531
0.310620836307371,-0.0365678722490679,0.63975795512064,-0.173054690129607,-1.25222553423311,0.959807345980255,0.50483676852774,0.151328218754784,0.905577518283176,-0.182412483075175,-1.10513050289724,0.962042509278481,-0.199025497900774,-1.62641877257134,1.29537590024916,0.00029843500283888,-0.00228098623724547,0.00274309777238223,-0.0105194464870864,-0.0282161393398056,0.00861311120846902,-0.00150316590820963,-0.00854059519869491,0.00558983247969284,"E","60","0.5","20",10.0887678182262,-3.5825032423727,-3.89367549216149
0.39879398398117,-0.555532670576986,1.08324708160596,-1.03022945414474,-2.83492274169696,0.81740387613826,0.820733745772057,0.0703078284122829,1.32758071018288,-0.954006298035566,-2.43793872279363,0.886967627238305,-1.22880301060884,-3.61576267581536,1.19731180731357,0.00169784552401487,-0.00241251413657165,0.00576365893580432,-0.0105928618308318,-0.0432024203195113,0.0321881862475569,-0.00041764818143407,-0.0108384504040837,0.0103662733682684,"E","60","0.5","30",16.422211331861,-19.0442417334416,-24.533551725297
-0.138967375782154,-0.86332346611253,0.660509544806803,0.114400819714705,-2.48434940604093,3.02648270548054,0.162938815165556,-0.422553750032253,1.27043017829298,0.200514983579561,-2.37248570599718,2.96027767590794,0.12966971130945,-3.29815173120288,3.94843150794605,-0.000170747251223684,-0.00669350486542992,0.00573434534737248,0.00478629903085502,-0.0433240564664939,0.0498646669996157,0.00070995798043382,-0.0181587404162284,0.0178090758452103,"E","60","1.5","10",1.15003955141424,1.4242781624223,0.935983914692088
0.101482337502532,-0.982491372038313,1.36528355528154,-0.106329242902994,-2.85951953922051,3.30695280198118,0.269681752119178,-1.02103876987069,1.60676839274572,-0.00153789589722065,-2.85890594424028,3.30617181601928,-0.135225675098048,-3.7949764361471,4.27296813909665,0.000248792313026812,-0.00673533526228143,0.00668180250161036,-0.00349351256131688,-0.0765494972715297,0.0634948219668559,-0.000517215623429344,-0.0220494639521065,0.0200973703545892,"E","60","1.5","20",1.89421528734692,0.0100127504916259,-0.918650133983419
0.191156449811928,-1.06239875482105,1.37039591478302,-1.02040625835243,-3.80113164201729,2.3748070591925,0.407179171990055,-1.16590476174717,2.12955961681133,-0.835664466857049,-3.71858005809882,2.64598405199518,-1.23580512761526,-4.93702626904277,3.22326836269745,0.00176174738831584,-0.00582990751605879,0.00819370836952043,-0.0038554691568669,-0.061050766787189,0.0604851996389055,0.000445175682841866,-0.0175230244822824,0.0191705723581654,"E","60","1.5","30",2.84182057883345,-5.86881976942732,-8.67436335124694
0.0350561715702875,-0.310876688244939,0.374079522339704,0.0634497352749432,-1.47412114223605,1.67206294278156,0.114236202747528,-0.474334853218274,0.929050995672282,0.063889206389677,-1.19468569165049,1.56012052434899,0.0809644667058359,-1.93068177506249,2.1914695384819,-0.000126099300217602,-0.00368219547726751,0.00329020653357509,-0.00133824611653069,-0.0259976278384303,0.0218295785660291,-0.00025040429961623,-0.0108161659671204,0.0106822318341652,"E","60","1","10",1.14035892758579,0.645534466999379,0.818154369681451
0.213148969020959,-0.34080298716445,0.752996983905629,-0.158286415731257,-2.04452212595876,2.05927374925353,0.309445014760545,-0.45879180872468,1.22125332436499,-0.227686466203868,-1.7658442592493,1.84233953454079,-0.191015508294897,-2.68827490887623,2.71993064435053,0.000313769847798131,-0.00466000887926077,0.00460263882509928,-0.0070625315981858,-0.0360212205034401,0.0256872826690161,-0.000951298790524927,-0.0131879006933058,0.0118020530137199,"E","60","1","20",3.09496041265538,-2.29350170552107,-1.9311493903856
0.300219277134679,-0.734941469514917,1.10965087532087,-0.980083409040798,-3.16810438590255,1.7173768186751,0.505175130076823,-0.610331890985311,1.58390066630715,-1.06985635125945,-2.99066938850746,1.44510816345259,-1.17774577716336,-4.09277624745616,2.35535959790723,0.00165732664247023,-0.00433340484964208,0.00670762695107284,-0.00759732161017443,-0.0495571299443504,0.0428613156126564,-0.000112766766684259,-0.0152197536545993,0.014954509937088,"E","60","1","30",5.04832574584907,-10.7450831255665,-11.8524626935396
-0.259513645276783,-4.47858418953155,1.61013714611447,0.257951807192985,-7.00787208564677,6.3936864563231,-0.43125332506581,-3.78359825509675,1.39590094048709,0.336656949652506,-4.53823408191695,4.75202558143854,0.306617234773924,-9.2650970808354,8.32023773275123,-0.000460311730277627,-0.0141800419332798,0.0157818229454174,0.00850753153331638,-0.0702863230722228,0.178240760983934,0.00110791528783646,-0.0197952464825609,0.0355473096682994,"E","60","2.5","10",-1.70980499510347,1.35125929679793,1.24157505914445
0.0334734821875088,-2.64026804123133,2.02798395691537,-0.255311463331098,-6.26584281933631,5.95087650414481,0.0857062217750867,-2.60706098857161,1.78540294330193,-0.220495855864039,-4.80826542541767,3.94146314187971,-0.319590905596113,-8.54889026646724,7.81576116689157,0.00050799643620787,-0.0135132654536432,0.0161590776262668,-0.000650067682091349,-0.0849066721991866,0.11369169546887,9.45023563853997e-05,-0.0214524310806726,0.0261207656559716,"E","60","2.5","20",0.351353377800592,-0.870596929237877,-1.25897386219469
0.199364533694715,-2.71080991418241,2.69472370689753,-1.15477930434681,-6.07601451095876,4.94388858402161,0.319459820010979,-1.84601200641629,2.90709215958531,-1.26847981066206,-5.49395777183214,2.75915579851996,-1.39596813651492,-7.98964185460386,6.62490396745759,0.00197361513670603,-0.011897974258918,0.0137477765533385,-0.00383853856731793,-0.0984371074078429,0.121246063903111,0.000561729710273854,-0.0230445026945405,0.0283935475960042,"E","60","2.5","30",1.27529925547765,-5.06782965536195,-5.57225480271973
-0.2572366473166,-3.47063627664375,1.23187089846179,0.147500807320136,-3.82930701609557,5.07284121043605,-0.909751355860036,-3.22400730851018,0.957831821372328,-0.226186124990171,-3.06293350624192,2.93105816582944,0.166230595623768,-5.57549052540715,6.58580714979747,-0.000232231303174635,-0.0111194937581616,0.0122236627066907,0.00886214832148722,-0.0525119491803409,0.0963205704735959,0.00131977181848195,-0.0170388260607897,0.0217317054388781,"E","60","2","10",-4.55406732727261,-1.11290008038668,0.874131760628003
0.0451572638843466,-1.55602558281875,1.50002956017665,-0.112520128569673,-3.58989432902491,4.01685944657797,-0.532192304714467,-2.53505155718363,0.962846521611933,-0.562555337184087,-3.32872735640772,2.19804474965016,-0.147168932127799,-4.75565125800322,5.24801881619613,0.000270808468676629,-0.00889212510080622,0.00836535145382382,-0.00119966711973193,-0.0551570264436333,0.0714013401407849,-4.87084670582274e-05,-0.018032109197069,0.020999509898338,"E","60","2","20",-2.65706730649663,-2.81610644561624,-0.738636976540874
0.161115232938884,-1.64749316146784,1.81343301857576,-0.985740067825281,-4.64248972124214,3.41221258623725,-0.09533050941537,-1.2157039829581,1.54231270781267,-1.37884908279809,-4.37878255097725,1.63334123910327,-1.19504314075307,-5.96745458445583,4.54854752702827,0.00170839052700834,-0.00799601872005103,0.00999265053990242,-0.00322152645592177,-0.0770235268971891,0.0820284778363949,0.000397088438483164,-0.0195685358261274,0.0224554279532771,"E","60","2","30",-0.472571522923772,-6.89597144063828,-5.97796575393477
-0.345494459092041,-5.43071634352398,2.19155484290398,0.109545699330581,-9.46919552507141,7.88894733355656,0.181368411368053,-2.75819754435193,2.27872524414775,0.727727757460509,-6.05422255802799,7.1788304717944,0.12165179974759,-12.4806075729247,10.3362471185038,-0.000203928704009718,-0.0181314207149774,0.0214829660650354,0.0124429529032123,-0.0877321071523906,0.198962089162999,0.00204957409710902,-0.0186965469530915,0.0345471017224078,"E","60","3","10",0.551438972285638,2.18031711441699,0.361381539781121
-0.0138246216170334,-3.01012284230815,3.30295324998099,-0.387301498885906,-6.67219338881188,7.6055050199824,0.266103668960205,-3.27991711053043,3.50677401454424,-0.176702073997179,-5.76331198084802,6.22928811691063,-0.484679516822219,-8.7990554195087,10.0159568934177,0.000748706982294849,-0.0175932357435361,0.0154077802236992,0.00169095298011556,-0.100301789797551,0.123162275557466,0.00070384521970816,-0.0211756128171708,0.0257139962192103,"E","60","3","20",0.802084346363756,-0.526212897625328,-1.45236599128737
0.188898604082106,-4.21407731925748,3.36147028215072,-1.31645850908981,-9.64931695621705,7.78603101465361,1.14873187097755,-0.695914997923521,2.93773455721131,-0.800003866569895,-7.40332069516329,7.32135456780349,-1.59086758023219,-13.0809372329233,10.3918895227986,0.00224263859260589,-0.0188782194568827,0.0244596722779562,-0.00346389815024737,-0.129608862302359,0.166662087768457,0.000633150665169682,-0.0246607393594126,0.0333357678260131,"E","60","3","30",3.44601691329967,-2.39025382267573,-4.75302267125426
0.0545542162350592,-0.500797305411608,0.618589237780152,0.0671144070599862,-0.511732424908894,0.668427323152284,-0.23456640674218,-0.824231219858602,0.163942515418018,0.125556819510633,-0.298055901608461,0.766685415819366,0.0930307290186454,-0.615347807894557,0.840056985827805,-0.000175253839752565,-0.00136223515814194,0.00093110569079257,-0.00221615687855277,-0.0135468946593152,0.00907938135645712,-0.000454244579221943,-0.00212358087772928,0.00129896622997607,"E","no","0.5","10",-4.68665870984842,2.50687487804862,1.85188582008595
0.300402118435059,-0.605624923885935,1.09615072595072,0.0865543150321125,-0.992913251392356,1.12527996376086,-0.256647710997772,-1.24661942553406,0.725126619703462,-0.0453009763231139,-0.727821565436626,1.12327510719372,0.108287933371884,-1.2259280381588,1.39816665681723,-9.35726128029963e-05,-0.00216152684181809,0.00199880871922076,-0.0109048849041272,-0.0276902970577676,0.00959809005707037,-0.00183713153288436,-0.00389271780939377,-2.3088285759824e-05,"E","no","0.5","20",-5.11615642530523,-0.918547696345513,2.14546742401217
0.77253705688359,-0.515982610538721,1.81542749814468,0.0482133950234875,-1.75736024360506,1.68753906492424,-0.222083521374172,-1.67888974008666,1.39274411927416,-0.370367677100105,-1.46904311574003,1.36589941734731,0.10299261214952,-2.11227088080362,2.12802623393937,-0.000194220936483814,-0.00341281466802073,0.00319174814682936,-0.0266192890472425,-0.0511223245718582,0.0054641493283114,-0.00399614194374358,-0.00663994443271394,-0.00194342494179622,"E","no","0.5","30",-4.45025301197893,-7.41271390888141,2.08294781478617
-0.118667995395288,-2.2281202519006,1.55298996532745,-0.0626802288395014,-2.68888133544075,2.09440916922897,-0.0147116446672273,-3.0424322766805,2.99907199681209,0.187447408858441,-2.28686066734252,3.04719928047499,-0.0857389476038759,-3.32288573684495,2.55813366629101,0.000149925268529623,-0.00439568935383412,0.00522877018612761,0.00365589354597004,-0.0388969409931826,0.0577558112122391,0.000399867752786968,-0.00365275022376354,0.00353691743716603,"E","no","1.5","10",-0.142999804125395,1.34992531003854,-0.561443327606412
0.239451856120306,-1.77047072793365,1.80527288231824,-0.0742513444256425,-2.49521234086732,2.36235449987482,0.235392490432259,-2.79719245717958,3.04931261467063,-0.0972662559756853,-2.92828148905267,2.89754741143925,-0.0836921826133344,-3.11432870033332,2.90133024335026,0.000147434413274868,-0.00447929966160905,0.00517573662581473,-0.00860438182211243,-0.0437231382485606,0.0417346166139951,-0.00141097838423877,-0.00558219635076538,0.000901283395695314,"E","no","1.5","20",1.64826898843239,-0.681406386103276,-0.583428496226588
0.769545177790202,-1.40860641566552,2.36797268231487,-0.176917497858321,-2.81784184855987,2.69859968170053,0.65977524267274,-2.77276576896727,3.48455445162466,-0.543134451514068,-3.38782328044504,3.00046401581871,-0.170904423953315,-3.41756263419042,3.36085855345912,0.000195359678746282,-0.00534689434780823,0.0053076645981823,-0.0261710214452209,-0.0631599658288272,0.0308816499229266,-0.00379345678627333,-0.00805882962310499,-0.000894313102557769,"E","no","1.5","30",4.60448023054232,-3.78690795042348,-1.17488119086784
-0.0367265319526685,-1.39121901485375,1.18202039294154,0.0189676531530484,-1.4203551454841,1.40798379953988,-0.316385073971354,-1.72027472538128,1.11738914772459,0.320816058161682,-0.695600112427421,1.71521964109014,0.0173965712453166,-1.75173937464888,1.71244464512849,3.24000126591086e-07,-0.00262923101918294,0.00272130583793133,0.000887831896828835,-0.0244823773731154,0.0328915382250886,-1.06475954287655e-06,-0.00331171619120469,0.00290666771684219,"E","no","1","10",-3.15813021214581,3.20388382680085,0.168382860987549
0.232330287779002,-1.28854118983685,1.47446095720155,0.0528087190496484,-1.64899920298648,1.82434574261888,-0.21217738712084,-1.94155878751262,1.67071244376201,-0.0864706044776908,-1.42157600563661,1.572055655363,0.0693933546568013,-2.02401783477531,2.23095732255515,-6.31324371919954e-05,-0.00343493040872104,0.00318843153707187,-0.0086724317152293,-0.0347788791173787,0.0299187602026026,-0.00153941040132107,-0.00477884901341092,0.000804272875070236,"E","no","1","20",-2.10672227549094,-0.875188197428997,0.671772754746826
0.735120744817711,-1.03680776995524,2.05194539552223,-0.0298482737928749,-2.24656603774561,2.07520301104493,-0.00104472175479057,-2.24158117520508,2.63698223017733,-0.733173857802474,-2.51227883765294,1.21970138728463,0.0109117576382191,-2.70056941646389,2.59045614533549,-8.50815495390936e-05,-0.00411594874796448,0.00405856963611665,-0.0253333855359529,-0.0557551642003638,0.0204251329218904,-0.00379913936372239,-0.00721590277214203,-0.00180509212077783,"E","no","1","30",-0.0160664512695234,-7.32846109098682,0.107601722157227
-0.226543064212825,-4.24770466815495,2.5040851793291,-0.0576283087180675,-4.04691277666186,4.71670348311019,0.445382654657884,-3.50655576633548,4.37268825331471,-0.186408358247043,-3.11115842614747,2.61415837337775,-0.113259447144922,-5.0822713994803,5.72780563433622,0.000338180429379709,-0.008915383993058,0.00835343183010836,0.00727470214518692,-0.0785910235846138,0.120581737691609,0.000905666413215569,-0.0101153767998597,0.00923284524971646,"E","no","2.5","10",1.78068505467058,-0.742871735926428,-0.450793585184442
0.235931534202557,-3.43291683963017,3.84869832716109,-0.00894293261625303,-4.354979727593,4.27081997344013,-0.0545269866184777,-4.5926701051995,4.52162430077348,0.0226930286438101,-4.30290865966578,3.79779416633816,-0.011624410311002,-5.44112381898312,5.20959048470879,9.10865997101287e-05,-0.00809561335801805,0.00885699046554468,-0.00928917578142374,-0.104933696565619,0.0955908830599598,-0.00180175636290975,-0.00975583694005727,0.00612729033841527,"E","no","2.5","20",-0.22094875027642,0.0930682149571567,-0.044722581485459
0.859131764450041,-3.18594003345864,3.26455216147279,-0.191869217402702,-4.82908246618246,5.21410685426942,0.566930251993929,-4.80842302430409,5.62210498131026,-1.20923791385901,-4.66884476191492,2.47707454264753,-0.176533400131563,-5.98375683328963,6.46913676266184,0.000161578580809012,-0.0103930040644627,0.00963058200841703,-0.0293713891218939,-0.096125668996318,0.0865616881397167,-0.00431190858675207,-0.0131874748744766,0.00501228844867159,"E","no","2.5","30",2.26436919062007,-4.83103639575165,-0.703181124045955
-0.231904184839579,-3.24360664922819,2.09593924448861,-0.0374144139412354,-3.84409683624568,3.09418976821815,0.40788970257712,-2.53410567491244,4.19919390151463,-0.221650634923415,-3.06410282183266,2.25746891343249,-0.070633683372297,-4.78005506782558,3.70399572727128,0.000187350212773459,-0.00554540276529389,0.00764408418476275,0.00712357383515682,-0.054972866208255,0.0892540021929369,0.00076512335626848,-0.00640182009991535,0.00562048276619444,"E","no","2","10",2.02469536250874,-1.09939269072447,-0.33564628421891
0.179900787376818,-2.57360543118153,2.2120103614308,-0.054713433708034,-3.54218508451929,3.44713336582321,0.391741358694176,-2.8174024710532,4.13403556682757,-0.707354813283922,-3.38489912455155,1.92054108847919,-0.071102414903777,-4.40560512004733,4.19777006447406,0.000176745535996825,-0.00639599023137762,0.00717530962357379,-0.00686939936364601,-0.0579922080335845,0.0667764864438648,-0.00126399254895036,-0.00785728036266634,0.00306572329496957,"E","no","2","20",1.98450384530406,-3.55539159075397,-0.386834492974231
0.825632778182446,-1.97650134494546,2.97284967718497,-0.318110897955488,-3.98700826894729,3.58191255879726,0.691900561167169,-3.19617547508162,4.67708999376011,-1.32499179947423,-3.9514889383992,1.3282566726747,-0.33871947103494,-4.88054163462421,4.43240898172477,0.000424508651524109,-0.00702497765671607,0.00770603532382644,-0.0276735222289036,-0.0987227983932528,0.0493460310093365,-0.00385875024852472,-0.0133353001422009,0.00107301610884247,"E","no","2","30",3.47962501472784,-6.63584615162472,-1.71879774488707
-0.247586561061902,-5.82102635063469,3.95542178199521,-0.110239605094552,-7.44763953448847,6.51487496683762,-0.125942979215554,-7.58055596054878,7.32921253893198,0.731872775241606,-4.67498747587529,6.7123970647024,-0.167312829740987,-9.33916044243044,7.8902065032196,0.00035837849133477,-0.0122242796241367,0.015333114004023,0.00813129576992535,-0.11586106069984,0.178012783125685,0.00108456519486541,-0.0100659236067742,0.0184049465632237,"E","no","3","10",-0.371461895041477,2.20313896091511,-0.514414235936201
0.236440708958843,-4.94483370273843,5.00224715996656,-0.0580488977245497,-8.39300447407269,6.73580702494338,-0.211450715796872,-7.7763163611288,8.71509713559568,0.29466490646154,-6.06025433360251,6.77564432719715,-0.0700384304087412,-10.9775121976696,8.24246200453082,0.000158467726062924,-0.0131421626488976,0.0206292877314005,-0.0085273977449481,-0.14927092966974,0.147500352842196,-0.00141032253378958,-0.0138334561448052,0.0144829160799345,"E","no","3","20",-0.649528358261904,0.901725182836401,-0.19088761074768
0.998590030773467,-4.50518169808201,5.52048343086295,-0.223572636090489,-6.37066076252613,6.81074759409449,0.256834561019915,-7.77760716362251,6.64843177044701,-0.579492891102196,-5.59302611889059,6.36329119463866,-0.197464284117223,-7.96807369270979,8.46826430969289,0.000136509241392598,-0.0138179036016555,0.0130271757861944,-0.0343656809360517,-0.170258088252142,0.132817196617446,-0.00512478446670245,-0.0183045605537297,0.0118391186186007,"E","no","3","30",0.764693968943789,-1.71831044006683,-0.592900387319474
0.110832449538626,-0.040774631967677,0.21710044462476,0.0207852257127326,-0.59697184606444,0.570888131328216,0.171419117787304,-0.151942157799887,0.476859727490627,0.0190494218067896,-0.475710610416379,0.542349697211298,0.0260466946093245,-0.788121983572353,0.76096607848002,-1.74384894211221e-05,-0.00135333532749419,0.00144389474227495,-0.00366014011659699,-0.0117246370550136,0.00287470210601211,-0.000494975238873951,-0.00340255851851172,0.00215905950643917,"M","40","0.5","10",3.42674139653172,0.386423174414176,0.528450793500269
