t,Fx,Fy,Fz,Mx,My,Mz
0.0,-1.7183606719177944,-4.438377618198581,-6.178832279170274,0.012560931427519188,0.05429720000628872,0.0066408676157648575
0.0013930577225178824,-0.8732884024780972,-4.392804860477634,-5.925741420710802,0.01121294630889164,0.038137145873946385,0.008781752834742786
0.0027861154454747734,-0.435134062687753,-4.151813744907566,-5.33311961742711,0.008866927979628906,0.027595092144650654,0.008808853390341521
0.004179173168431664,-0.4594522809189542,-3.8146970266153293,-5.205683933223009,0.010086925162117347,0.031561166581553654,0.010459848033910514
0.005572230891388556,-0.44695950500190096,-3.7715852254678683,-5.05049251171422,0.009324931932728157,0.03223312140707417,0.010953797313099624
0.006965288613906439,0.3463328982192294,-3.5212709897806125,-4.298068748439073,0.006068944392840729,0.009585086324108082,0.009220823931222678
0.008358346336863328,0.613133063395621,-2.9327580922891574,-3.900390373194932,0.007188932431976662,0.0005612304181282102,0.0078627982239182
0.00975140405982022,0.21289836414635344,-2.511530160312839,-3.7425539359695903,0.008740940524380073,0.01013919764463349,0.00776580935967517
0.011144461782777112,0.08853899486839933,-2.2547614568521457,-3.332563148463487,0.007735935432951317,0.005504287381512362,0.0039268399651105415
0.012492146176835452,0.641230216105582,-2.144939183597751,-3.029493080104112,0.006532934887449608,-0.011460883009391588,0.0021167838077003967
0.013929611838396748,0.9793000126677768,-2.2301967138101535,-3.1162259444839946,0.006599948203306065,-0.01923189072604732,0.0023197874489183437
0.01532266956135364,1.0842438841658848,-1.6543519491006808,-2.554752574885606,0.006521938761811123,-0.02231574563975887,0.0019967814969773304
0.01671572728387152,0.7682790661650912,-1.2445092195321994,-2.090648876155137,0.00598694423411356,-0.013828809770899576,0.002398866048728944
0.01810878500682841,1.395782103617789,-1.731622933750339,-1.966799007380723,0.0021099424195693594,-0.02225773541923122,0.005857766891544582
0.019501842729785304,1.0156892443496006,-1.4693574899484592,-1.6926486358292094,0.0019989483264492612,-0.02018477155562,0.0022748138817901623
0.020894900452742192,1.015000214655997,-0.9639279836465793,-1.58344863506627,0.004367948902885781,-0.014979736345964235,0.00480482942116809
0.022287958175260077,0.9917372370558993,-1.4028079503824191,-1.3981368407852641,0.00038294812862144523,-0.012376736316042703,0.005913839029794456
0.023681015898216966,1.1954141760665196,-1.8325777047922092,-1.2852728232986919,-0.0030780689119143624,-0.012799815672593874,0.008245853061502696
0.025073108231318725,0.8601360226470248,-1.2193491452981906,-1.3420817718155376,0.0011189379004047971,-0.0071067283182914675,0.006938807020610095
0.026466165953836603,0.126103570540549,-0.8235232824136691,-1.4996211394913188,0.0045509342310236555,0.01051514020454629,0.00681281304610324
0.027859223676793495,-0.4717791175049527,-1.2555873388101535,-1.1770794257767192,-0.0004140605012668509,0.031824198153657154,0.010355802538519622
0.029252281399750384,-0.7102302407425626,-1.0841341012765842,-1.2756163940079204,0.0012219500933991533,0.041984201011103825,0.012528838875418426
0.03069071245116682,-0.9327700232666715,-1.1656942361642795,-1.4265715942032329,0.0017089335453914266,0.045303280067486004,0.011499818700080634
0.032083770174123706,-1.5332622622650844,-1.4793844217111545,-1.2887537345535747,-0.0012850655036760706,0.0652172142386858,0.014277866395836593
0.033475862506786455,-1.9573327397507412,-1.3247997754861789,-1.5873529777176372,0.0015159448814796072,0.08181616531018658,0.017419766920333625
0.03486892022974335,-2.322116026799081,-1.1864395135690646,-1.513006912196397,0.0018189441618727308,0.09331726149920865,0.01875487184775424
0.03626197795270024,-2.908994803349374,-1.1981480115701633,-1.3829328879959575,0.0007699396667288404,0.1122561828911726,0.021159803780442
0.03765503567521812,-3.417093882481454,-0.9537875646402316,-1.6333186492569438,0.0037999371272729498,0.1313401596367781,0.02451976976049495
0.03904809339817501,-4.0390702580612885,-0.9263408178140597,-1.5052163467056743,0.0030769327861474615,0.14555711911324903,0.024124810757761718
0.040441151121131905,-4.341565737645029,-1.1334516996194797,-1.3171331748611919,0.0004979441148446661,0.15442031489018843,0.02495587459457469
