t,x,y,z,theta_x,theta_y,theta_z
0.0009423000738024712,405.180206,-10.742607,-350.325531,179.720245,-0.000172,-10.83595
0.003987899981439114,405.180206,-10.434949,-350.3255,179.720245,-0.000172,-10.425655
0.006998100085183978,405.180206,-10.103349,-350.3255,179.720245,-0.000172,-9.983503
0.009602800011634827,405.180206,-10.103349,-350.3255,179.720245,-0.000172,-9.983503
0.01237610005773604,405.180206,-9.737212,-350.3255,179.720245,-0.000172,-9.495286
0.01576750003732741,405.180206,-9.399507,-350.3255,179.720245,-0.000172,-9.045056
0.019830900011584163,405.180206,-8.976027,-350.32547,179.720245,-0.000172,-8.480348
0.023814599961042404,405.180176,-8.457593,-350.32547,179.720245,-0.000172,-7.789017
0.027794599998742342,405.180176,-7.947948,-350.32547,179.720245,-0.000172,-7.10949
0.030378099996596575,405.180176,-7.44054,-350.32547,179.720245,-0.000172,-6.432941
0.032957599963992834,405.180176,-7.44054,-350.32547,179.720245,-0.000172,-6.432941
0.035882400115951896,405.180176,-6.899119,-350.32547,179.720245,-0.000172,-5.711014
0.0384746000636369,405.180176,-6.340969,-350.32547,179.720245,-0.000172,-4.966799
0.04100820003077388,405.180176,-6.340969,-350.32547,179.720245,-0.000172,-4.966799
0.04371160012669861,405.180176,-5.743562,-350.32547,179.720245,-0.000172,-4.170273
0.046550200087949634,405.180176,-5.115829,-350.32547,179.720245,-0.000172,-3.333239
0.04908320005051792,405.180176,-5.115829,-350.32547,179.720245,-0.000172,-3.333239
0.051732700085267425,405.180176,-4.481647,-350.32547,179.720245,-0.000172,-2.487668
0.054449900053441525,405.180176,-3.854256,-350.32547,179.720245,-0.000172,-1.65115
0.057460500160232186,405.180176,-3.13892,-350.325439,179.720245,-0.000172,-0.69729
0.0606152000837028,405.180176,-3.13892,-350.325439,179.720245,-0.000172,-0.69729
0.06351700006052852,405.180176,-2.545164,-350.32547,179.720245,-0.000172,0.094252
0.06636600010097027,405.180176,-1.832378,-350.325439,179.720245,-0.000172,1.044731
0.06892310013063252,405.180176,-1.011048,-350.325439,179.720245,-0.000172,2.13994
0.07293809996917844,405.180176,-0.277749,-350.325439,179.720245,-0.000172,3.117635
0.07765520014800131,405.180176,0.441801,-350.325439,179.720245,-0.000172,4.076996
0.08227570005692542,405.180176,1.099841,-350.32547,179.720245,-0.000172,4.954309
0.08505009999498725,405.180176,1.099841,-350.32547,179.720245,-0.000172,4.954309
0.08815010008402169,405.180176,1.90613,-350.325439,179.720245,-0.000172,6.029521
0.09167260001413524,405.180176,2.51725,-350.32547,179.720245,-0.000172,6.844153
0.09448379999957979,405.180176,3.436781,-350.325439,179.720245,-0.000172,8.070454
0.09702340001240373,405.180176,3.436781,-350.325439,179.720245,-0.000172,8.070454
0.09958699997514486,405.180176,4.176239,-350.32547,179.720245,-0.000172,9.056228
0.1023995999712497,405.180176,4.931469,-350.32547,179.720245,-0.000172,10.063202
0.10543520003557205,405.180176,4.931469,-350.32547,179.720245,-0.000172,10.063202
0.10827030008658767,405.180176,5.661818,-350.32547,179.720245,-0.000172,11.037001
0.1108967000618577,405.180176,6.339305,-350.32547,179.720245,-0.000172,11.940269
