t,x,y,z,theta_x,theta_y,theta_z
10.039770999923348,407.055481,-10.228473,-350.27359,179.843774,-0.001031,-7.995511
0.0034028999507427216,406.997345,-11.00202,-350.271576,179.779431,0.003839,-8.446028
0.007563400082290173,406.928619,-11.671514,-350.270355,179.718468,0.008193,-8.822461
0.010904300026595592,406.841095,-12.226635,-350.268951,179.655959,0.012147,-9.066828
0.014297300018370152,406.749603,-12.708893,-350.266724,179.592188,0.015011,-9.196087
0.017827600007876754,406.648834,-13.100217,-350.264038,179.526642,0.017418,-9.196431
0.020871799904853106,406.648834,-13.100217,-350.264038,179.526642,0.017418,-9.196431
0.02342969994060695,406.54245,-13.405833,-350.260712,179.459434,0.019423,-9.067687
0.02655309997498989,406.177155,-16.015306,-350.22171,179.049712,0.007678,-8.747519
0.029452000046148896,406.177063,-15.7198,-350.22168,179.049712,0.007678,-8.353839
0.0320285998750478,406.177063,-15.7198,-350.22168,179.049712,0.007678,-8.353839
0.03503939998336136,406.177063,-15.348182,-350.22168,179.049712,0.007678,-7.858288
0.03772030002437532,406.177032,-14.835969,-350.221649,179.049712,0.007678,-7.175208
0.04017829988151789,406.177032,-14.835969,-350.221649,179.049712,0.007678,-7.175208
0.04268350009806454,406.177032,-14.302759,-350.221649,179.049712,0.007678,-6.464224
0.04518859996460378,406.177032,-13.632006,-350.221619,179.049712,0.007678,-5.56978
0.04772530007176101,406.177032,-13.632006,-350.221619,179.049712,0.007678,-5.56978
0.05023079994134605,406.177032,-12.967987,-350.221619,179.049712,0.007678,-4.684446
0.05274039995856583,406.177032,-12.967987,-350.221619,179.049712,0.007678,-4.684446
0.05527910008095205,406.177002,-12.251715,-350.221619,179.049712,0.007678,-3.729325
0.05875259987078607,406.177002,-11.489577,-350.221619,179.049712,0.007678,-2.713127
0.06180960009805858,405.965881,-10.874043,-350.222839,179.00124,0.026471,-1.875119
0.06487339991144836,405.844818,-10.434147,-350.2146,178.93025,0.040394,-0.781457
0.06860879994928837,405.844818,-10.434147,-350.2146,178.93025,0.040394,-0.781457
0.07154419994913042,405.772217,-10.000648,-350.204895,178.857599,0.052368,0.414936
