t,Fx,Fy,Fz,Mx,My,Mz
0.0,-0.5147230723248278,0.7620254792207879,0.7635901744789702,-0.0002603134139693474,0.008283987649072929,-0.002138465464572658
0.0014343748182111741,-0.46043855932815425,0.5494282282823724,0.6659830387062651,-0.0009333145804024433,0.00644907216383986,-0.00237548659415101
0.0028687496364223483,-0.32336134699447505,0.5429145134920281,0.47828014449544964,0.00028168698779576073,0.0024841250929134324,-0.002718480591188421
0.004303124454633523,-0.22353495148284785,0.3133008517259759,0.35686619834371625,-0.00033430792384512176,-0.0006158607934517429,-0.0030374771994457145
0.0057374992729012,-0.1500126817570483,0.21994352712575616,0.24999554709859906,-0.000193311273983786,-0.0034649153162641094,-0.003569491494904508
0.007171874091112375,0.017903318132325485,0.14552045240346612,0.24767335013814984,-0.0006343199870801662,-0.0068359277133745715,-0.0032154124309227367
0.00865197395550126,-0.01651878145797603,0.16354275121633233,0.21608431891866742,-0.00029730834060079803,-0.007582950863699393,-0.004012459943528523
0.010086348773712435,0.10181145879165776,0.258078340434472,0.19079502181478558,0.00046168416745298157,-0.009743947062353568,-0.00368051259637927
0.011520723591923607,0.11363213273422368,0.3032406605714959,0.2631994064278227,0.00027369670576684723,-0.01039195572183557,-0.0038634148039773603
0.012955098410134782,0.08118151637451299,0.26399207487050713,0.20069511489339886,0.00044069029397599945,-0.009956944260458426,-0.0040374929630116125
0.014389473228345957,0.1695044538630689,0.12803483381215752,0.3033171470589262,-0.001077325455776522,-0.011756939340095,-0.0038404469923034807
0.01582384804655713,0.15353315087692387,0.28949165716115655,0.27349622802206097,0.00013268236077659378,-0.012003015253405051,-0.0041855066628113885
0.017258222864768306,0.12810598822967656,0.36447644605580987,0.3561428363747221,5.86817973040844e-05,-0.011672928455929236,-0.004333441433022966
0.01869259768297948,0.16720895978347905,0.533820036792199,0.47835810737081585,0.00030468972406618843,-0.01171690364525743,-0.0038994139139459033
0.02012697250124716,0.13417773457901128,0.49610829725209893,0.6292768295235258,-0.0009483205153859352,-0.009165865827063994,-0.003001438741098394
0.021561347319458333,0.018636097635194138,0.6946876086229485,0.7188754852242094,-0.0002993050962007736,-0.00716697377310224,-0.0034224696536466976
0.02299472811492897,0.03429894658462651,0.8161326683992547,0.7648733432716948,0.00015068948275678406,-0.006990896064500289,-0.003160456017117252
0.024429102933140143,0.023765017713471726,0.8842480219835442,0.9169300373024565,-0.0004473127424038147,-0.004970972884158568,-0.0022734876801178356
0.02586347775135132,-0.1585602858410632,0.8942931927675408,1.0456422145790678,-0.0012463223188436722,-0.000757941502789931,-0.0023594329212710758
0.027297852569562492,-0.22392124918563716,1.0358920134538812,1.1630900676674467,-0.0011473190038717484,0.0013050013299184277,-0.0021294055585667987
0.028732227387773666,-0.3007109263287341,1.2291573323244256,1.3494472082085234,-0.001178309693864653,0.003527979374219699,-0.0019604100924835105
