t,x,y,z,theta_x,theta_y,theta_z
0.00047109997831285,408.961212,6.355502,-350.158295,178.456357,0.213713,43.689751
0.002980099990963936,408.961212,5.973587,-350.158295,178.456357,0.213713,43.180506
0.00551289995200932,408.961212,5.973587,-350.158295,178.456357,0.213713,43.180506
0.00808479986153543,408.961243,5.613214,-350.158295,178.456357,0.213713,42.700023
0.011320200050249696,408.961243,5.265858,-350.158295,178.456357,0.213713,42.236902
0.01404679985716939,408.961243,4.823723,-350.158325,178.456357,0.213713,41.647328
0.01710669999010861,408.961243,4.823723,-350.158325,178.456357,0.213713,41.647328
0.019989899825304747,408.961243,4.36581,-350.158325,178.456357,0.213713,41.036784
0.023102300008758903,408.961243,3.938857,-350.158325,178.456357,0.213713,40.467493
0.02587460004724562,408.961243,3.461864,-350.158325,178.456357,0.213713,39.831453
0.028602899983525276,408.961243,3.461864,-350.158325,178.456357,0.213713,39.831453
0.03165439981967211,408.961243,3.059062,-350.158295,178.456357,0.213713,39.294477
0.03434669994749129,408.961243,2.53953,-350.158325,178.456357,0.213713,38.601656
0.03710359986871481,408.961243,2.53953,-350.158325,178.456357,0.213713,38.601656
0.04018889996223152,408.961243,2.031933,-350.158325,178.456357,0.213713,37.924879
0.04270310001447797,408.961243,1.559853,-350.158325,178.456357,0.213713,37.295484
0.045219399966299534,408.961243,1.559853,-350.158325,178.456357,0.213713,37.295484
0.04773249989375472,408.961243,1.049344,-350.158325,178.456357,0.213713,36.614753
0.05027049989439547,408.961243,0.536406,-350.158325,178.456357,0.213713,35.930814
0.0527537998277694,408.961243,0.536406,-350.158325,178.456357,0.213713,35.930814
0.055245399940758944,408.961243,0.069672,-350.158325,178.456357,0.213713,35.308581
0.057753499830141664,408.961243,-0.515785,-350.158356,178.456357,0.213713,34.527869
0.06084319995716214,408.961243,-0.515785,-350.158356,178.456357,0.213713,34.527869
0.0634806000161916,408.961243,-1.036376,-350.158325,178.456357,0.213713,33.833788
0.0660347999073565,408.961243,-1.622663,-350.158356,178.456357,0.213713,33.052044
0.06907119997777045,408.961243,-2.167174,-350.158325,178.456357,0.213713,32.32605
0.07400719984434545,408.961243,-2.311715,-350.158295,178.4563,0.213713,32.133593
0.07739600003696978,408.961273,-3.206408,-350.158386,178.456357,0.213656,30.940179
0.08116189995780587,408.961273,-3.780876,-350.158356,178.456357,0.213713,30.174421
0.08511179988272488,408.961273,-3.780876,-350.158356,178.456357,0.213713,30.174421
0.0880938998889178,408.961273,-4.379635,-350.158356,178.456357,0.213713,29.376062
0.09128199983388186,408.961273,-4.99155,-350.158356,178.456357,0.213713,28.56017
0.09432030003517866,408.961273,-5.479508,-350.158325,178.456357,0.213713,27.909634
0.0978073999285698,408.961273,-6.075696,-350.158356,178.456357,0.213713,27.114655
0.10181330004706979,408.961273,-6.633302,-350.158356,178.456357,0.213713,26.371185
0.10528269992209971,408.961273,-6.633302,-350.158356,178.456357,0.213713,26.371185
0.10780989984050393,408.961273,-7.216855,-350.158356,178.456357,0.213713,25.593108
0.11047909990884364,408.961273,-7.771531,-350.158356,178.456357,0.213713,24.853534
0.11308699985966086,408.961273,-7.771531,-350.158356,178.456357,0.213713,24.853534
0.11604560003615916,408.961273,-8.33872,-350.158356,178.456357,0.213713,24.097287
0.118674699915573,408.961273,-8.87964,-350.158356,178.456357,0.213713,23.376048
0.12118989997543395,408.961273,-8.87964,-350.158356,178.456357,0.213713,23.376048
0.12372120004147291,408.961304,-9.460259,-350.158356,178.456357,0.213713,22.601867
0.12627439992502332,408.961273,-9.982303,-350.158356,178.456357,0.213713,21.905838
0.12884979997761548,408.961273,-9.982303,-350.158356,178.456357,0.213713,21.905838
0.13182400004006922,408.961304,-10.497006,-350.158356,178.456357,0.213713,21.219607
0.13465739996172488,408.961273,-10.962765,-350.158356,178.456357,0.213713,20.598635
0.13733489997684956,408.961273,-10.962765,-350.158356,178.456357,0.213713,20.598635
0.14033770002424717,408.961304,-11.542312,-350.158356,178.456357,0.213713,19.825829
0.1435477000195533,408.961304,-12.019448,-350.158356,178.456357,0.213713,19.189674
0.14615109981969,408.961304,-12.555462,-350.158356,178.456357,0.213713,18.474967
0.14866239996626973,408.961304,-12.555462,-350.158356,178.456357,0.213713,18.474967
0.15116609982214868,408.961304,-13.042493,-350.158356,178.456357,0.213713,17.825634
0.15419669984839857,408.961304,-13.536642,-350.158356,178.456357,0.213713,17.166732
0.15669309999793768,408.961304,-13.536642,-350.158356,178.456357,0.213713,17.166732
0.15982579998672009,408.961304,-13.989151,-350.158356,178.4563,0.213713,16.563465
0.1628707000054419,408.961304,-14.472008,-350.158356,178.456357,0.213713,15.919632
0.16552279982715845,408.961304,-14.472008,-350.158356,178.456357,0.213713,15.919632
0.16806249995715916,408.961304,-14.884982,-350.158356,178.4563,0.213713,15.36902
0.17060239985585213,408.961304,-15.317554,-350.158356,178.4563,0.213713,14.792223
0.17320979991927743,408.961304,-15.317554,-350.158356,178.4563,0.213713,14.792223
