t,x,y,z,theta_x,theta_y,theta_z
1.9700033590197563e-05,405.940704,-4.907985,-349.955688,-179.306741,-0.001948,-7.52305
0.0024670001585036516,405.900787,-5.547586,-349.96167,-179.371485,-0.001375,-7.83938
0.005473800003528595,405.900787,-5.547586,-349.96167,-179.371485,-0.001375,-7.83938
0.008441600017249584,405.847076,-6.083861,-349.967529,-179.43812,-0.001432,-8.017341
0.011506800074130297,405.788208,-6.556394,-349.972473,-179.504812,-0.001891,-8.093258
0.014399300096556544,405.721863,-6.936331,-349.977112,-179.57202,-0.002636,-8.050229
0.01689189998432994,405.721863,-6.936331,-349.977112,-179.57202,-0.002636,-8.050229
0.01989970006980002,405.651123,-7.231225,-349.981171,-179.639859,-0.003552,-7.888655
0.022560000186786056,405.251038,-9.79108,-349.986969,179.95659,-0.001031,-7.548432
0.025081300176680088,405.251038,-9.79108,-349.986969,179.95659,-0.001031,-7.548432
0.028035800205543637,405.250946,-9.453337,-349.986969,179.95659,-0.001031,-7.098374
0.030620500212535262,405.250946,-9.017751,-349.986938,179.95659,-0.001031,-6.51751
0.03315280005335808,405.250946,-9.017751,-349.986938,179.95659,-0.001031,-6.51751
0.035642600152641535,405.250946,-8.529395,-349.986938,179.95659,-0.001031,-5.866343
0.03834690013900399,405.250916,-7.990357,-349.986938,179.95659,-0.001031,-5.147567
0.04117950005456805,405.250916,-7.990357,-349.986938,179.95659,-0.001031,-5.147567
0.04429540014825761,405.250916,-7.44319,-349.986938,179.95659,-0.001031,-4.41802
0.04841300006955862,405.250916,-6.708809,-349.986908,179.95659,-0.001031,-3.438664
0.05151420016773045,405.250916,-5.859269,-349.986908,179.95659,-0.001031,-2.305811
0.054269100073724985,405.250916,-5.0165,-349.986908,179.95659,-0.001031,-1.182127
0.05742150009609759,405.250916,-5.0165,-349.986908,179.95659,-0.001031,-1.182127
0.06025920016691089,405.250916,-4.191104,-349.986908,179.95659,-0.001031,-0.081646
0.06311620003543794,405.184265,-3.540347,-349.994354,179.905826,0.005615,0.809188
0.06617610016837716,405.184265,-3.540347,-349.994354,179.905826,0.005615,0.809188
0.06879390007816255,405.167419,-3.154463,-349.993256,179.837529,0.010714,1.855409
0.07169710006564856,405.152771,-2.644517,-349.99295,179.762013,0.018678,3.1205
0.07553620007820427,405.175842,-2.333609,-349.988586,179.704144,0.024179,4.171706
0.07907190010882914,405.164001,-1.585544,-349.990662,179.636707,0.036154,5.542736
0.08246130007319152,405.193237,-1.009638,-349.987396,179.570989,0.047269,6.878759
0.0864347000606358,405.230408,-0.399832,-349.984467,179.510141,0.059358,8.208996
0.09027420007623732,405.275452,0.239049,-349.981628,179.452444,0.072594,9.536711
0.09396379999816418,405.275452,0.239049,-349.981628,179.452444,0.072594,9.536711
0.09681300004012883,405.332916,0.873835,-349.978058,179.398128,0.086287,10.855316
0.09979710006155074,405.39743,1.531971,-349.974609,179.34639,0.100841,12.171744
0.10244090016931295,405.468506,2.209728,-349.971161,179.296198,0.11654,13.488229
0.1049980001989752,405.468506,2.209728,-349.971161,179.296198,0.11654,13.488229
0.10801249998621643,405.55246,2.868513,-349.966827,179.249273,0.132124,14.792854
0.11057260003872216,405.638519,3.568217,-349.963165,179.202978,0.149198,16.103609
0.1135669001378119,405.734528,4.258789,-349.958923,179.158517,0.166673,17.408005
0.11781600001268089,405.838501,4.951169,-349.954407,179.116232,0.184492,18.707187
0.12086360016837716,405.838501,4.951169,-349.954407,179.116232,0.184492,18.707187
0.12337090005166829,405.948792,5.653554,-349.94986,179.075782,0.20277,20.003504
0.1265016000252217,406.066925,6.354195,-349.945007,179.038253,0.220875,21.291799
0.12893950007855892,406.066925,6.354195,-349.945007,179.038253,0.220875,21.291799
0.1319309000391513,406.194824,7.039054,-349.939545,179.006855,0.23709,22.560213
0.13469480001367629,406.322083,7.769203,-349.93512,178.979009,0.253075,23.827424
0.13774060015566647,406.322083,7.769203,-349.93512,178.979009,0.253075,23.827424
0.14059740002267063,406.453735,8.503376,-349.930603,178.958153,0.266712,25.075727
0.1431332000065595,406.583557,9.271223,-349.92691,178.945434,0.277483,26.307414
0.14567910018377006,406.708038,10.075095,-349.924072,178.946293,0.28264,27.507417
0.15117000020109117,406.813751,10.964713,-349.92337,178.969441,0.278228,28.660151
0.15419900021515787,406.863739,11.872589,-349.926941,179.013845,0.264821,29.586567
0.15899070003069937,406.861633,12.732805,-349.93277,179.070281,0.246716,30.290846
0.16189340013079345,406.861633,12.732805,-349.93277,179.070281,0.246716,30.290846
0.1644582999870181,406.820068,13.519863,-349.939301,179.133536,0.226204,30.817108
0.16697650006972253,406.749664,14.237769,-349.945953,179.199712,0.205004,31.209011
0.16948210005648434,406.749664,14.237769,-349.945953,179.199712,0.205004,31.209011
0.1719890001695603,406.657959,14.865639,-349.952118,179.26778,0.183289,31.467931
0.17449370003305376,406.551178,15.419988,-349.957886,179.336076,0.161803,31.619707
0.17716020019724965,406.551178,15.419988,-349.957886,179.336076,0.161803,31.619707
0.1796893000137061,406.434052,15.886331,-349.962952,179.404545,0.14026,31.659069
0.18503700010478497,406.178345,16.554462,-349.9711,179.542971,0.096543,31.383591
0.18906780006363988,406.045868,16.777897,-349.974396,179.611669,0.075287,31.094706
0.19385879999026656,406.045868,16.777897,-349.974396,179.611669,0.075287,31.094706
0.19636590010486543,405.251068,18.71875,-349.98703,179.956647,-0.001089,30.463822
0.19903920008800924,405.250916,18.30052,-349.987061,179.956647,-0.001031,29.90622
0.20195520017296076,405.250916,18.30052,-349.987061,179.956647,-0.001031,29.90622
0.20455160015262663,405.250916,17.765862,-349.987091,179.956647,-0.001031,29.193288
0.20795070007443428,405.250916,17.215422,-349.987091,179.956647,-0.001031,28.459329
0.2106748002115637,405.250885,16.524002,-349.987122,179.956647,-0.001031,27.537383
0.21341300010681152,405.250885,16.524002,-349.987122,179.956647,-0.001031,27.537383
0.2165987000335008,405.250916,15.874665,-349.987122,179.956647,-0.001031,26.671644
0.21963280020281672,405.250885,14.966404,-349.987152,179.956647,-0.001031,25.460468
0.2229875000193715,405.250916,14.131146,-349.987152,179.956647,-0.001031,24.34681
0.22560010012239218,405.250916,14.131146,-349.987152,179.956647,-0.001031,24.34681
0.2285204001236707,405.250916,13.269237,-349.987152,179.956647,-0.001031,23.197629
0.23134520021267235,405.247437,12.67609,-349.97937,-179.996124,-0.016788,22.360366
0.2341792001388967,405.205322,12.184995,-349.977386,-179.921066,-0.0373,21.182078
0.23780600004829466,405.205322,12.184995,-349.977386,-179.921066,-0.0373,21.182078
0.24085910012945533,405.156342,11.772184,-349.976654,-179.846009,-0.054087,19.960188
0.2440857000183314,405.116974,11.251501,-349.974274,-179.773186,-0.067437,18.640036
0.24666830012574792,405.088959,10.687852,-349.971741,-179.706207,-0.07712,17.306419
0.25023530004546046,405.079956,10.048137,-349.967712,-179.643468,-0.08474,15.970225
0.25379220000468194,405.079956,10.048137,-349.967712,-179.643468,-0.08474,15.970225
0.25658170017413795,405.075653,9.44594,-349.965057,-179.585256,-0.089553,14.652708
0.25955770001746714,405.083038,8.812421,-349.962036,-179.532028,-0.092189,13.342468
0.26211390015669167,405.083038,8.812421,-349.962036,-179.532028,-0.092189,13.342468
0.2646620001178235,405.106842,8.117314,-349.95755,-179.479889,-0.094022,12.023691
0.267738200025633,405.139832,7.421478,-349.953003,-179.427921,-0.094767,10.705258
0.2702984001953155,405.177948,6.747209,-349.949097,-179.378303,-0.093908,9.396451
0.27330870018340647,405.177948,6.747209,-349.949097,-179.378303,-0.093908,9.396451
0.2760413000360131,405.225281,6.057989,-349.944885,-179.330289,-0.091845,8.089247
0.279065600130707,405.281738,5.35467,-349.940308,-179.283192,-0.088694,6.781815
0.28165500005707145,405.281738,5.35467,-349.940308,-179.283192,-0.088694,6.781815
