t,x,y,z,theta_x,theta_y,theta_z
0.0008930000476539135,409.208405,-24.163509,-349.925934,177.880935,-0.022403,-4.023653
0.004453000146895647,409.208405,-24.023298,-349.925903,177.880878,-0.022403,-3.836697
0.008075700141489506,409.208405,-23.850437,-349.925903,177.880878,-0.022403,-3.606139
0.01099510001949966,409.208405,-23.850437,-349.925903,177.880878,-0.022403,-3.606139
0.013998000184074044,409.208405,-23.850437,-349.925903,177.880878,-0.022403,-3.606139
0.016582400072366,409.208405,-23.850437,-349.925903,177.880878,-0.022403,-3.606139
0.019573500147089362,409.208374,-22.947041,-349.925903,177.880878,-0.022403,-2.401553
0.023571399971842766,409.208374,-22.654959,-349.925873,177.880878,-0.022403,-2.012113
0.027762599987909198,409.208374,-21.967514,-349.925873,177.880878,-0.022403,-1.095381
0.031655200058594346,409.208344,-21.54487,-349.925873,177.880878,-0.022403,-0.531877
0.03558679996058345,409.208344,-20.996752,-349.925842,177.880878,-0.022403,0.199103
0.03860630001872778,409.208344,-20.996752,-349.925842,177.880878,-0.022403,0.199103
0.04162749997340143,409.208344,-20.355247,-349.925812,177.880878,-0.022403,1.054529
0.044183599995449185,409.208344,-19.703192,-349.925812,177.880878,-0.022403,1.923935
0.046911700163036585,409.208344,-19.703192,-349.925812,177.880878,-0.022403,1.923935
0.050139900064095855,409.208344,-19.049458,-349.925812,177.880878,-0.022403,2.795576
0.05338800000026822,409.208313,-18.277658,-349.925812,177.880878,-0.022403,3.82478
0.056774500058963895,409.208344,-17.62768,-349.925812,177.880878,-0.022403,4.691264
0.059574600076302886,409.208344,-17.62768,-349.925812,177.880878,-0.022403,4.691264
0.06235900009050965,409.208313,-16.744617,-349.925781,177.880878,-0.022403,5.868921
0.0652950000949204,409.208313,-16.007429,-349.925812,177.880878,-0.022403,6.851716
0.06789900013245642,408.835968,-15.43526,-349.920288,177.835844,0.019251,7.678265
0.07230970007367432,408.674164,-15.099065,-349.903259,177.773563,0.048931,8.652923
0.0751404999755323,408.674164,-15.099065,-349.903259,177.773563,0.048931,8.652923
0.07930140011012554,408.525726,-14.652224,-349.885193,177.705496,0.07987,9.827773
0.08230730006471276,408.489197,-14.238568,-349.866455,177.642814,0.101127,10.997352
0.08583550015464425,408.552185,-13.864733,-349.851227,177.59566,0.109779,12.020483
0.08887490001507103,408.43515,-13.16512,-349.83725,177.540885,0.138942,13.353068
0.09159009996801615,408.48941,-12.606772,-349.819916,177.488918,0.154641,14.647551
0.09490810008719563,408.48941,-12.606772,-349.819916,177.488918,0.154641,14.647551
0.09799040015786886,408.580139,-12.015856,-349.806335,177.448295,0.164038,15.877062
0.10108970012515783,408.599426,-11.303575,-349.794891,177.410021,0.180997,17.165472
0.10368630010634661,408.7117,-10.635501,-349.783081,177.37679,0.189133,18.427812
0.10708270012401044,408.7117,-10.635501,-349.783081,177.37679,0.189133,18.427812
0.11006280011497438,408.81189,-9.911162,-349.774292,177.350663,0.196467,19.667636
0.11268940009176731,408.887634,-9.139974,-349.766571,177.326828,0.206609,20.925335
0.11567290010862052,408.887634,-9.139974,-349.766571,177.326828,0.206609,20.925335
0.11816529999487102,409.018524,-8.420712,-349.759979,177.309811,0.20913,22.094112
0.12077330006286502,409.10495,-7.625462,-349.755463,177.295774,0.215318,23.289245
0.12348240008577704,409.10495,-7.625462,-349.755463,177.295774,0.215318,23.289245
