t,Fx,Fy,Fz,Mx,My,Mz
0.0,0.47566925533592863,-0.786394833927341,-1.1115748748428813,0.002377943528931008,-0.006361815544920725,0.002605773794179679
0.0014271279373073013,0.6217487955886142,-1.0471355909158664,-1.1072065696365825,0.0006679458749698263,-0.004565782311516565,0.005317774886911632
0.0028542558741648572,0.27186988838493986,-1.1514654153634982,-1.2851226195938579,0.0012349397150086027,-0.0026287915437992037,0.0020548084813113224
0.004281383811472158,0.7172517681914584,-0.8240625852395969,-1.3386618957169047,0.0036279441994832616,-0.00977182521219806,0.0038087920348103058
0.00570851174877946,0.4342337752181308,-0.9148359292795138,-1.2533528670914165,0.002490933446328507,-0.004370828556972307,0.003111801395838977
0.007135639686086762,0.21761857517540617,-1.2116391652872043,-1.322593913996934,0.0010539362413095098,0.002242222030502993,0.003847856360202552
0.008562767622944317,0.020859768469931317,-1.1052310460855441,-1.5913169250137797,0.0034759449047254186,0.006040178307187992,0.003331776993995429
0.009989895560251618,0.07326101311028166,-1.0177471631814914,-1.590214000666856,0.004024933485429154,0.004387138479245144,0.003122848744219066
0.01141702349755892,-0.14261723510444002,-1.2573451989938693,-1.418304191554307,0.0013409288806127172,0.012493204044034022,0.004626785690611125
0.012843162433881929,-0.22500509969413118,-1.462215899830051,-1.7205321654922954,0.001961935704688893,0.02049221989963694,0.007649833622103454
0.014270290371189232,-0.5163160955113156,-1.283854722385593,-1.8366777763016215,0.003876937946419583,0.02225317300562306,0.004967834154790164
0.01569741830849653,-0.13397533647239046,-1.1509025090982394,-1.5394418105728618,0.0027539361474321943,0.01598220651302977,0.006454801472550155
0.017124546245803833,-0.48433674327552156,-1.322595834140964,-1.5551459655411235,0.0017769340631769758,0.022387275074464516,0.005450774269824744
0.018551674183111135,-0.7572067921560987,-1.56979989946384,-1.8298737868912212,0.0019799493459271055,0.031430084791821675,0.006699850137060405
0.01997880211996869,-0.8466293310326322,-1.2155113214303928,-1.95783828350377,0.005019938966374264,0.03377818928365155,0.006727783295040847
