t,x,y,z,theta_x,theta_y,theta_z
54.100549099966884,406.097656,8.380821,-350.046417,178.829352,-0.004068,19.934004
0.0025146000552922487,406.097656,8.380821,-350.046417,178.829352,-0.004068,19.934004
0.005029499996453524,406.097656,7.980895,-350.046448,178.829352,-0.004068,19.400752
0.007626400096341968,406.097656,7.980895,-350.046448,178.829352,-0.004068,19.400752
0.010266900062561035,406.097656,7.585709,-350.046448,178.829352,-0.004068,18.873803
0.013090099906548858,406.097656,7.19578,-350.046448,178.829352,-0.004068,18.353901
0.015738599933683872,406.097656,6.774593,-350.046448,178.829352,-0.004068,17.792345
0.018237899988889694,406.097656,6.774593,-350.046448,178.829352,-0.004068,17.792345
0.020746499998494983,406.097656,6.336956,-350.046448,178.829352,-0.004068,17.208787
0.023321100044995546,406.097656,6.336956,-350.046448,178.829352,-0.004068,17.208787
0.02625659992918372,406.097656,5.912786,-350.046448,178.829352,-0.004068,16.643221
0.028957500122487545,406.097656,5.482481,-350.046448,178.829352,-0.004068,16.069518
0.03153869998641312,406.097656,5.482481,-350.046448,178.829352,-0.004068,16.069518
0.034138299990445375,406.097656,4.962224,-350.046478,178.829352,-0.004068,15.375781
0.03694440005347133,406.097656,4.479926,-350.046448,178.829352,-0.004068,14.73275
0.039483699947595596,406.097656,4.479926,-350.046448,178.829352,-0.004068,14.73275
0.041955400025472045,406.097656,4.000085,-350.046448,178.829352,-0.004068,14.092928
0.044460900127887726,406.097687,3.505626,-350.046478,178.829352,-0.004068,13.433626
0.04696710011921823,406.097687,3.505626,-350.046478,178.829352,-0.004068,13.433626
0.04972969996742904,406.097687,2.999267,-350.046478,178.829352,-0.004068,12.75851
0.05217040004208684,406.097687,2.455199,-350.046478,178.829352,-0.004068,12.03303
0.05479840002954006,406.097687,2.455199,-350.046478,178.829352,-0.004068,12.03303
0.05718689993955195,406.097687,1.954484,-350.046478,178.829352,-0.004068,11.365477
0.060188400093466043,406.097687,1.403764,-350.046478,178.829352,-0.004068,10.631117
0.06273870007134974,406.097687,1.403764,-350.046478,178.829352,-0.004068,10.631117
0.06530330004170537,406.097687,0.865917,-350.046478,178.829352,-0.004068,9.914003
0.06775379995815456,406.097687,0.295772,-350.046478,178.829352,-0.004068,9.153803
0.0703563999850303,406.097687,0.295772,-350.046478,178.829352,-0.004068,9.153803
0.07286860002204776,406.097687,-0.23577,-350.046478,178.829352,-0.004068,8.445111
0.075345000019297,406.097687,-0.23577,-350.046478,178.829352,-0.004068,8.445111
0.07785170013085008,406.097687,-0.825181,-350.046478,178.829352,-0.004068,7.659185
0.08035890012979507,406.097687,-1.371747,-350.046478,178.829352,-0.004068,6.93044
0.08290740009397268,406.097687,-1.371747,-350.046478,178.829352,-0.004068,6.93044
0.08597150002606213,406.097687,-1.907364,-350.046478,178.829352,-0.004068,6.216306
0.08852780004963279,406.097687,-2.479975,-350.046478,178.829352,-0.004068,5.452782
0.09152689995244145,406.097687,-2.479975,-350.046478,178.829352,-0.004068,5.452782
0.0939593999646604,406.097717,-3.048025,-350.046478,178.829352,-0.004068,4.695389
0.09651500009931624,406.097717,-3.60918,-350.046478,178.829352,-0.004068,3.947221
0.09899109997786582,406.097717,-3.60918,-350.046478,178.829352,-0.004068,3.947221
0.10172219993546605,406.097717,-4.170387,-350.046478,178.829352,-0.004068,3.198938
0.10441059991717339,406.097717,-4.739693,-350.046509,178.829352,-0.004068,2.439826
0.10713759995996952,406.097717,-4.739693,-350.046509,178.829352,-0.004068,2.439826
0.10990140005014837,406.097717,-5.322898,-350.046509,178.829352,-0.004068,1.662208
0.11320329993031919,406.097717,-5.781125,-350.046478,178.829352,-0.004068,1.05132
