t,x,y,z,theta_x,theta_y,theta_z
3.3800024539232254e-05,408.437164,-4.37049,-350.231293,-179.542341,0.500249,-66.644732
0.0023890999145805836,408.395416,-5.209776,-350.236633,-179.575,0.471945,-67.528519
0.005465799942612648,408.285553,-6.005988,-350.242249,-179.618258,0.431265,-68.176019
0.008576299995183945,408.285553,-6.005988,-350.242249,-179.618258,0.431265,-68.176019
0.011198499938473105,407.935577,-7.430219,-350.252228,-179.720359,0.336956,-69.012079
0.017169399885460734,407.721191,-8.021915,-350.256714,-179.773759,0.29026,-69.276212
0.022337700007483363,407.483643,-8.525887,-350.260559,-179.829393,0.241444,-69.412061
0.024794999975711107,407.483643,-8.525887,-350.260559,-179.829393,0.241444,-69.412061
0.02742709987796843,407.231842,-8.957178,-350.263611,-179.88623,0.191482,-69.435953
0.02988829999230802,406.965179,-9.300952,-350.266083,-179.944615,0.140031,-69.337462
0.03231589985080063,406.965179,-9.300952,-350.266083,-179.944615,0.140031,-69.337462
0.03482059994712472,406.696716,-9.585835,-350.267517,179.99704,0.088866,-69.148729
0.0373350998852402,406.410156,-9.753945,-350.268799,179.935963,0.035409,-68.810054
0.03991979989223182,406.410156,-9.753945,-350.268799,179.935963,0.035409,-68.810054
0.043205800000578165,404.80777,-11.891323,-350.253052,179.593678,-0.207869,-68.263338
0.04597129998728633,404.807434,-11.406442,-350.253143,179.593621,-0.207812,-67.6175
0.04851790005341172,404.807434,-11.406442,-350.253143,179.593621,-0.207812,-67.6175
0.0509895000141114,404.807434,-10.886422,-350.253143,179.593621,-0.207812,-66.924106
0.05353139992803335,404.807434,-10.287465,-350.253113,179.593621,-0.207812,-66.12546
0.05649790004827082,404.807434,-10.287465,-350.253113,179.593621,-0.207812,-66.12546
0.0592374000698328,404.807434,-9.698347,-350.253143,179.593621,-0.207812,-65.339935
0.061610199976712465,404.807434,-8.870854,-350.253082,179.593621,-0.207812,-64.236418
0.06464120000600815,404.807434,-8.870854,-350.253082,179.593621,-0.207812,-64.236418
0.06725979992188513,404.807434,-8.132659,-350.253113,179.593621,-0.207812,-63.252249
0.06993800005875528,404.807434,-7.239377,-350.253082,179.593621,-0.207812,-62.061069
0.07246299996040761,404.807434,-7.239377,-350.253082,179.593621,-0.207812,-62.061069
0.07510420004837215,404.807434,-6.346116,-350.253082,179.593621,-0.207812,-60.870062
0.07765790005214512,404.607788,-5.720946,-350.257019,179.546753,-0.243106,-59.99739
0.08062749984674156,404.607788,-5.720946,-350.257019,179.546753,-0.243106,-59.99739
0.08329920005053282,404.429901,-5.318314,-350.251984,179.485848,-0.295704,-58.895363
0.08622989989817142,404.219635,-4.798082,-350.24646,179.412967,-0.351853,-57.53751
0.08937170007266104,404.219635,-4.798082,-350.24646,179.412967,-0.351853,-57.53751
0.09198999986983836,404.044556,-4.323748,-350.238647,179.34427,-0.400841,-56.190487
0.09451219998300076,403.888489,-3.796863,-350.231354,179.280843,-0.440719,-54.858875
0.09750410006381571,403.753845,-3.23052,-350.224243,179.222287,-0.473951,-53.539468
0.10069480002857745,403.753845,-3.23052,-350.224243,179.222287,-0.473951,-53.539468
0.10406859987415373,403.563812,-2.036761,-350.210419,179.123223,-0.521162,-50.952621
0.11185849993489683,403.553528,-1.961822,-350.209656,179.117665,-0.523512,-50.799527
0.1143026000354439,403.404938,-1.123223,-350.206421,179.055384,-0.551071,-49.429012
0.11898849997669458,403.313599,-0.464297,-350.198822,178.996771,-0.578114,-48.095739
0.1237079999409616,403.265839,0.09832,-350.189331,178.944231,-0.601147,-46.7965
0.12623009993694723,403.18692,0.80091,-350.182281,178.885903,-0.623435,-45.460534
0.1289717999752611,403.18692,0.80091,-350.182281,178.885903,-0.623435,-45.460534
0.13175399997271597,403.13562,1.444844,-350.173706,178.829696,-0.644062,-44.140096
0.1344043998979032,403.098175,2.082356,-350.164734,178.774463,-0.662626,-42.82447
