t,Fx,Fy,Fz,Mx,My,Mz
0.0,0.7903638983565585,0.9446550613592191,1.2416792049758443,-0.0021030507775737185,-0.02528081967230396,-0.0031611357753221977
0.001439111015878242,0.8909071589308993,0.8788499838064237,1.269615305935622,-0.0026930697056247134,-0.027244811344104572,-0.0029161294859890927
0.002878222031302962,0.8484728241759555,0.7615635400960965,1.2202420368545064,-0.003107071926702394,-0.026048799443202778,-0.0028152416397874344
0.004317333047181204,0.796245446284415,0.7704068428228421,1.1685511007659444,-0.00272305689554347,-0.02436281873579578,-0.0026072284144406307
0.005756444063059446,0.8455868864852206,0.8248274332235379,1.162512196575881,-0.0023350599947167773,-0.025842764812665744,-0.002761202578717946
0.007195555078937688,0.8599010611373202,0.778953910465054,1.0904483929030904,-0.0021550628150595564,-0.0255188061177309,-0.0024242090930287827
0.008634666094362408,0.8680297041732089,0.6836177116582913,1.0761530533187398,-0.0026620575952125925,-0.02518783642645435,-0.0021452290874962796
0.01007377711024065,0.8095294142562167,0.6117551332662625,0.9990193977706441,-0.0025910516994787592,-0.025204797673183246,-0.002857202844048022
0.011511890821303557,0.8849104548293368,0.6236416107366605,0.9208212032668599,-0.001992060875405206,-0.02728780491943912,-0.002997151290351628
0.012951001836728277,0.9602643156844394,0.7386819130132718,0.8747480049483785,-0.0009730663875831503,-0.028398787069278522,-0.0026641713392977703
0.014390112852606518,0.8473126793700473,0.6367717987249417,0.9100546970717915,-0.001834061534960403,-0.027083808022695346,-0.0033531777498369206
0.015876097200247775,0.9487370158034579,0.5620881324956937,0.8731563225142964,-0.0020680586601389784,-0.02793979032631473,-0.0025451655437295426
0.01731520821612602,0.8632234240371005,0.5932620769689603,0.7862651481978902,-0.0012880638967050452,-0.027665828752475544,-0.003455138945305823
0.01875431923200426,0.9160765314894931,0.4134619241903348,0.7478892937057027,-0.0021690508144689936,-0.027666767525630756,-0.002790211879933356
0.020192432942613647,0.9153226519423739,0.38158369123440217,0.6547205582015523,-0.0017460608648849863,-0.028407783645349308,-0.0031732192200665463
0.02163154395849189,0.9796885157424228,0.2176707988927884,0.5376997127883443,-0.002010055424530639,-0.02868577970858173,-0.002516239130223273
0.02307065497437013,0.898416152079703,0.14825463354092072,0.3991050854079732,-0.001539055796225204,-0.026860886651235386,-0.002585219865018605
0.02450976598979485,0.8294656182128207,0.10813605844479035,0.35344697383570756,-0.001493052651990785,-0.02545283122654514,-0.0027111402650420655
0.025948877005673093,0.850976457675101,0.15404415189724396,0.17239929584193314,-2.006588305963463e-05,-0.025573843556600376,-0.0025332478744034756
0.027387988021551336,0.8439320231276767,0.05770981370907258,0.16133357433009232,-0.000554055979360475,-0.025027917164521976,-0.0023302395765726555
0.028827099037429575,0.7364590073424594,0.008246183986477362,0.0876147880904683,-0.00037905813928379006,-0.02321874855752544,-0.002722186449268936
0.030266210052854296,0.7840676213103549,-0.15480899751681854,-0.084566102946519,-0.00027207106154097504,-0.02347187830801563,-0.0022601477739458073
0.031705321068732535,0.8130408430892245,-0.19428992212314178,-0.2356710300095073,0.0004809418899224859,-0.02445081009264545,-0.002406215009564637
0.03314443208461078,0.8111253882247226,-0.1535208219339328,-0.25908850284886276,0.0008799391073392492,-0.02370584143992023,-0.0020641355712954987
0.03458354310048902,0.7634998465377109,-0.3121848100473361,-0.2778816089279643,1.9282308624845104e-06,-0.022047852563815876,-0.0017852347281818379
0.0360216568110984,0.7915159369307773,-0.43380451143283416,-0.4393348559982768,0.00028594995115266853,-0.021127798992353244,-0.0009781747994070042
0.037460767826976646,0.7037261629897372,-0.507741212253757,-0.5510439738876811,0.0005679339376495939,-0.020417844343143268,-0.001682242558622836
0.03889987884285489,0.6885373497802035,-0.5418992036630588,-0.5443851813919536,0.00030093400005565697,-0.01939084700043754,-0.00134512846666026
0.04033898985827961,0.6015297079879062,-0.6533250802804904,-0.6623558864243022,0.00035693256382213646,-0.016134790542679592,-0.0007571274817978133
0.041778100874157856,0.5491965914565341,-0.6482930177499728,-0.7692415580399028,0.0010899309274958234,-0.015227792251067919,-0.0009452336871122111
0.04321721189003609,0.589474787791373,-0.6196217531015353,-0.8850781783707133,0.002027943192164765,-0.015733789119082256,-0.0007251423721258629
0.044656322905914335,0.6337321902114169,-0.6463983053018527,-0.8571917876846782,0.0016719358247922521,-0.01601785554285602,-0.00032520917552161105
0.04609543392179258,0.5046710873442904,-0.6477489465524631,-0.906794057811021,0.001990938952307568,-0.01402677542265014,-0.0008932214167957295
0.047534544937217295,0.47694050319969816,-0.6612133973886447,-0.841819988215684,0.001470946168641911,-0.012872864890056413,-0.0006431678247694958
0.04897365595309554,0.5454324389296786,-0.7733645433237033,-0.9108281001694194,0.0012329410967634779,-0.014640800121384424,-0.0006882289362196911
0.05041276696897378,0.5161682272750155,-0.6527423852731662,-0.8824698791153422,0.0017919516396926504,-0.013595846879440111,-0.0005352084462587822
0.05185088067958316,0.49852155693352385,-0.6495010846902805,-0.8551609382278911,0.0016309371424125295,-0.013168818715172571,-0.0005332200725619782
0.053289991695461406,0.5658956671553866,-0.6524970525552707,-0.7859649524338237,0.001163934750597344,-0.014757798451143068,-0.0005082277984415282
0.05472910271133965,0.5412015820342319,-0.705004453067966,-0.8241627082474223,0.0010769333896444898,-0.013558765339809221,-0.00020024012150812037
0.05616821372721789,0.4579664374190585,-0.6009478563119846,-0.7863662109024516,0.0014729522374676328,-0.01181483401651935,-0.00034714042516994364
0.05760732474264261,0.5424061919051425,-0.5649554723550754,-0.7163982257492534,0.0012359436807440382,-0.013049795690136713,5.5812584882498906e-05
0.05904643575852085,0.5147627497512118,-0.5488746160318332,-0.6135558948166362,0.0006559355390475851,-0.012239824446993631,0.00013282085460972898
0.060531422801346775,0.5122377777892367,-0.49785709321994354,-0.6271433696396342,0.0010739438441799741,-0.01299784837956981,-0.0002872198292111147
0.0619705338167715,0.5355625058013217,-0.5057017797281222,-0.5547795161850444,0.0005449274760888677,-0.013024882811265749,-1.118024187731631e-05
0.06340964483264974,0.4541144276458041,-0.3448789113809543,-0.4959854945785991,0.0011609382202135187,-0.011598828646498483,-0.00030315219732570536
0.06484875584852798,0.4764159823256747,-0.3523478502084689,-0.4819047317154399,0.0010159326923297506,-0.01150985008771972,1.3853708928347752e-05
0.06628786686440623,0.43514215000450773,-0.3108119958688693,-0.40651653858494674,0.0007779294830964666,-0.010691839668112558,-7.614464806961901e-05
0.06772697787983094,0.34617125042259855,-0.227878569965549,-0.32124971004795944,0.0007409382817553144,-0.009678752559381288,-0.0006521446102355707
0.06916608889570919,0.4091657305556552,-0.23207688272494842,-0.3613126144058696,0.0009639518541501623,-0.009627811077194971,0.00013385462266755216
0.07060519991158742,0.3778474236327426,-0.31771159112948943,-0.2491459712631694,-0.0003110585528208155,-0.008832863929825586,0.00017581629258942716
0.07204431092746567,0.34143816479027433,-0.21255159318942596,-0.24142025562596237,0.00028095154289470726,-0.007202846395927233,0.0005367703798170101
0.07348342194289038,0.20477651603996916,-0.06460261285800506,-0.2383599147446147,0.0011859516819225412,-0.005115804660278124,-9.513571234989054e-05
0.07492253295876863,0.21373414047539396,-0.06354880273837615,-0.21060513111424362,0.0010029402767525774,-0.004706849741893572,0.0002207591260726463
0.07636064666983154,0.24353848942101164,-0.16517281473178436,-0.11160849186253463,-0.0002840590457214255,-0.0050057819366033495,0.00045587197569561116
0.07779975768570978,0.2942520285445468,-0.08005237520236541,-0.05878041836094772,-0.00010107092361582703,-0.005752840477186006,0.0006857801291103374
0.0792388687011345,0.1783910895186679,-0.008118628864474786,-0.03518293949437057,0.0001809470561550718,-0.002948801431017679,0.0006798196646327984
