t,x,y,z,theta_x,theta_y,theta_z
0.00123740010894835,405.870728,-0.300613,-350.295898,179.970455,-0.008709,-58.532967
0.004274700069800019,405.870697,-0.106737,-350.295898,179.970455,-0.008709,-58.274449
0.009216600097715855,405.870728,0.076956,-350.295898,179.970455,-0.008709,-58.029509
0.0146163001190871,405.870728,0.262062,-350.295898,179.970455,-0.008709,-57.782736
0.018742999993264675,405.870728,0.612559,-350.295898,179.970455,-0.008709,-57.315375
0.023247000062838197,405.870728,0.798071,-350.295898,179.970455,-0.008709,-57.068029
0.027186800027266145,405.870728,0.976009,-350.295898,179.970455,-0.008709,-56.830767
0.031212500063702464,405.870728,1.15342,-350.295898,179.970455,-0.008709,-56.59425
0.0352437999099493,405.870728,1.15342,-350.295898,179.970455,-0.008709,-56.59425
0.038704799953848124,405.870728,1.343483,-350.295898,179.970455,-0.008709,-56.340831
0.042233899934217334,405.870728,1.4992,-350.295898,179.970455,-0.008709,-56.133248
0.044859099900349975,405.870728,1.69272,-350.295898,179.970455,-0.008709,-55.875188
0.0478403999004513,405.870728,1.69272,-350.295898,179.970455,-0.008709,-55.875188
0.05093650007620454,405.870728,1.884703,-350.295898,179.970455,-0.008709,-55.61919
0.053559500025585294,405.870728,2.05956,-350.295898,179.970455,-0.008709,-55.386054
0.05656499997712672,405.870728,2.2603,-350.295898,179.970455,-0.008709,-55.118368
0.060426600044593215,405.870728,2.434654,-350.295898,179.970455,-0.008709,-54.885919
0.06488980003632605,405.870728,2.612238,-350.295898,179.970455,-0.008709,-54.649173
0.06834889994934201,405.870728,2.822618,-350.295868,179.970455,-0.008709,-54.368653
0.07219449989497662,405.870728,3.002501,-350.295898,179.970455,-0.008709,-54.128813
0.07525809993967414,405.870728,3.002501,-350.295898,179.970455,-0.008709,-54.128813
0.07822189992293715,405.870728,3.161897,-350.295898,179.970455,-0.008709,-53.916303
0.08081539999693632,405.870728,3.389845,-350.295868,179.970455,-0.008709,-53.612348
0.08396439999341965,405.870728,3.573996,-350.295898,179.970455,-0.008709,-53.366836
0.08863390004262328,405.870728,3.745422,-350.295898,179.970455,-0.008709,-53.138283
0.09246710012666881,405.870728,3.946637,-350.295898,179.970455,-0.008709,-52.869967
0.09528989996761084,405.870728,3.946637,-350.295898,179.970455,-0.008709,-52.869967
0.09852540004067123,405.870728,4.124846,-350.295898,179.970455,-0.008709,-52.632361
0.10176320001482964,405.870728,4.295603,-350.295898,179.970455,-0.008709,-52.404725
0.10477060009725392,405.870728,4.518103,-350.295868,179.970455,-0.008709,-52.10799
0.1077242000028491,405.870728,4.518103,-350.295868,179.970455,-0.008709,-52.10799
0.11028859997168183,405.870728,4.70125,-350.295898,179.970455,-0.008709,-51.863853
0.1129681000020355,405.870728,4.893583,-350.295898,179.970455,-0.008709,-51.607397
0.11534160003066063,405.870728,4.893583,-350.295898,179.970455,-0.008709,-51.607397
0.11785440007224679,405.870728,5.068581,-350.295898,179.970455,-0.008709,-51.374032
0.1203795000910759,405.870728,5.255178,-350.295898,179.970455,-0.008709,-51.125253
0.12301800004206598,405.870728,5.255178,-350.295898,179.970455,-0.008709,-51.125253
0.12561749992892146,405.870728,5.462101,-350.295868,179.970455,-0.008709,-50.849317
0.12814219994470477,405.870728,5.63959,-350.295898,179.970455,-0.008709,-50.612742
0.13076500012539327,405.870728,5.63959,-350.295898,179.970455,-0.008709,-50.612742
0.13343379995785654,405.870728,5.829935,-350.295898,179.970455,-0.008709,-50.358922
0.13595429994165897,405.870728,5.829935,-350.295898,179.970455,-0.008709,-50.358922
0.13848809991031885,405.870728,6.016104,-350.295898,179.970455,-0.008709,-50.110717
0.14147279993630946,405.870728,6.211387,-350.295898,179.970455,-0.008709,-49.850308
0.1441609999164939,405.870728,6.401779,-350.295898,179.970455,-0.008709,-49.596487
0.14700430002994835,405.870728,6.401779,-350.295898,179.970455,-0.008709,-49.596487
0.14954059990122914,405.870728,6.568212,-350.295898,179.970455,-0.008709,-49.374581
0.15202419995330274,405.870728,6.568212,-350.295898,179.970455,-0.008709,-49.374581
0.15487530012615025,405.870697,6.77638,-350.295868,179.970455,-0.008709,-49.096983
0.1573977000080049,405.870728,6.962845,-350.295898,179.970455,-0.008709,-48.848376
0.15991259994916618,405.870728,6.962845,-350.295898,179.970455,-0.008709,-48.848376
0.16242829989641905,405.870728,7.140846,-350.295898,179.970455,-0.008709,-48.611057
0.164932900108397,405.870697,7.332679,-350.295898,179.970455,-0.008709,-48.355289
0.16746619995683432,405.870697,7.332679,-350.295898,179.970455,-0.008709,-48.355289
0.17049950012005866,405.870697,7.510154,-350.295898,179.970455,-0.008709,-48.118657
0.1730442000553012,405.870697,7.70812,-350.295898,179.970455,-0.008709,-47.854696
0.17556199990212917,405.870697,7.70812,-350.295898,179.970455,-0.008709,-47.854696
0.17854580003768206,405.870697,7.879123,-350.295898,179.970455,-0.008709,-47.626716
0.18108489993028343,405.870697,8.063299,-350.295898,179.970455,-0.008709,-47.381089
0.18368789996020496,405.870697,8.063299,-350.295898,179.970455,-0.008709,-47.381089
0.1865958000998944,405.870697,8.256379,-350.295898,179.970455,-0.008709,-47.123659
0.1892603999003768,405.870697,8.427719,-350.295898,179.970455,-0.008709,-46.89522
0.19233190012164414,405.870697,8.606906,-350.295898,179.970455,-0.008709,-46.656297
0.19566019997000694,405.870697,8.606906,-350.295898,179.970455,-0.008709,-46.656297
0.19816530006937683,405.870697,8.79729,-350.295898,179.970455,-0.008709,-46.402477
0.2006790000014007,405.870697,8.981277,-350.295898,179.970455,-0.008709,-46.157136
0.2032630001194775,405.870697,8.981277,-350.295898,179.970455,-0.008709,-46.157136
0.20577890006825328,405.870697,9.155084,-350.295898,179.970455,-0.008709,-45.925432
0.20845340006053448,405.870697,9.335001,-350.295898,179.970455,-0.008709,-45.685535
0.21151549997739494,405.870697,9.51079,-350.295898,179.970455,-0.008709,-45.451138
0.2175547000952065,405.870697,9.56095,-350.295929,179.970455,-0.008709,-45.384388
0.22107740002684295,405.870697,9.83481,-350.295868,179.970455,-0.008709,-45.019013
0.2246181999798864,405.870697,10.063318,-350.295868,179.970455,-0.008709,-44.714371
0.22755379998125136,405.870697,10.063318,-350.295868,179.970455,-0.008709,-44.714371
0.23056040005758405,405.870697,10.226181,-350.295898,179.970455,-0.008709,-44.497335
0.23411590000614524,405.870697,10.371032,-350.295898,179.970455,-0.008709,-44.304191
0.2371879001148045,405.870697,10.593589,-350.295868,179.970455,-0.008709,-44.007399
0.24073729990050197,405.870697,10.748538,-350.295898,179.970455,-0.008709,-43.800847
0.24319780012592673,405.870697,10.748538,-350.295898,179.970455,-0.008709,-43.800847
0.24574839998967946,405.870697,10.929214,-350.295898,179.970455,-0.008709,-43.559919
0.2482382000889629,405.870697,11.113256,-350.295898,179.970455,-0.008709,-43.314521
0.2507813998963684,405.870697,11.113256,-350.295898,179.970455,-0.008709,-43.314521
0.2537758001126349,405.870697,11.2656,-350.295898,179.970455,-0.008709,-43.111407
0.25663809990510345,405.870697,11.448409,-350.295898,179.970455,-0.008709,-42.867671
0.26025720010511577,405.870697,11.606003,-350.295898,179.970455,-0.008709,-42.657567
0.2632377000991255,405.870697,11.606003,-350.295898,179.970455,-0.008709,-42.657567
0.265750499907881,405.870697,11.765161,-350.295898,179.970455,-0.008709,-42.445344
0.2683770000003278,405.870697,11.956639,-350.295898,179.970455,-0.008709,-42.190034
0.2708322999533266,405.870697,12.103765,-350.295898,179.970455,-0.008709,-41.99391
0.27607839996926486,405.870697,12.289021,-350.295898,179.970455,-0.008709,-41.746851
0.27898619999177754,405.870697,12.289021,-350.295898,179.970455,-0.008709,-41.746851
0.2820570000912994,405.870697,12.41372,-350.295898,179.970455,-0.008709,-41.580636
0.2861786999274045,405.870697,12.5963,-350.295898,179.970455,-0.008709,-41.337129
0.28953319997526705,405.870697,12.744152,-350.295898,179.970455,-0.008709,-41.140031
0.29215979995206,405.870697,12.744152,-350.295898,179.970455,-0.008709,-41.140031
0.29463039990514517,405.870697,12.934969,-350.295898,179.970455,-0.008709,-40.885581
0.2972524999640882,405.870697,13.093899,-350.295898,179.970455,-0.008709,-40.673701
0.30133250006474555,405.870697,13.251662,-350.295898,179.970455,-0.008709,-40.463368
0.30433550011366606,405.870697,13.405878,-350.295898,179.970455,-0.008709,-40.257734
0.3070052999537438,405.870697,13.405878,-350.295898,179.970455,-0.008709,-40.257734
0.3099982999265194,405.870697,13.555719,-350.295898,179.970455,-0.008709,-40.057943
0.31302760005928576,405.870697,13.711086,-350.295898,179.970455,-0.008709,-39.850762
0.31555830012075603,405.870697,13.711086,-350.295898,179.970455,-0.008709,-39.850762
0.31802450004033744,405.870697,13.866347,-350.295898,179.970455,-0.008709,-39.643752
0.32058300008066,405.870697,14.023513,-350.295898,179.970455,-0.008709,-39.434221
0.323112600017339,405.870697,14.023513,-350.295898,179.970455,-0.008709,-39.434221
0.32575999991968274,405.870697,14.138846,-350.295898,179.970455,-0.008709,-39.280497
0.3284175998996943,405.870697,14.312934,-350.295898,179.970455,-0.008709,-39.048334
0.33141240011900663,405.870697,14.312934,-350.295898,179.970455,-0.008709,-39.048334
0.33445860003121197,405.870697,14.458571,-350.295898,179.970455,-0.008709,-38.854159
0.3374978001229465,405.870697,14.607807,-350.295898,179.970455,-0.008709,-38.655171
0.3401985000818968,405.870697,14.75704,-350.295898,179.970455,-0.008709,-38.456182
0.342899699928239,405.870697,14.75704,-350.295898,179.970455,-0.008709,-38.456182
0.3457718000281602,405.870697,14.885657,-350.295898,179.970455,-0.008709,-38.284696
0.3484070000704378,405.870697,15.034215,-350.295898,179.970455,-0.008709,-38.086625
0.3516424000263214,405.870697,15.034215,-350.295898,179.970455,-0.008709,-38.086625
0.3541967000346631,405.870697,15.164762,-350.295898,179.970455,-0.008709,-37.91256
0.35721629997715354,405.870697,15.310697,-350.295898,179.970455,-0.008709,-37.717984
0.35960460011847317,405.870697,15.310697,-350.295898,179.970455,-0.008709,-37.717984
0.3621857000980526,405.870697,15.444579,-350.295898,179.970455,-0.008709,-37.539507
0.36521030007861555,405.870697,15.584768,-350.295898,179.970455,-0.008709,-37.352551
0.36870280001312494,405.870697,15.705009,-350.295898,179.970455,-0.008709,-37.192295
0.3718308999668807,405.870697,15.806532,-350.295898,179.970455,-0.008709,-37.056905
0.3761056000366807,405.870697,15.962849,-350.295898,179.970455,-0.008709,-36.848463
0.37933350005187094,405.870697,15.962849,-350.295898,179.970455,-0.008709,-36.848463
0.38311830000020564,405.870697,16.082594,-350.295898,179.970455,-0.008709,-36.688837
0.3863361000549048,405.870697,16.195597,-350.295898,179.970455,-0.008709,-36.538149
0.3890446999575943,405.870697,16.320787,-350.295898,179.970455,-0.008709,-36.371246
0.39209940005093813,405.870697,16.451105,-350.295898,179.970455,-0.008709,-36.197468
0.39506909996271133,405.870697,16.451105,-350.295898,179.970455,-0.008709,-36.197468
0.397469500079751,405.870697,16.577784,-350.295898,179.970455,-0.008709,-36.02856
0.40024599991738796,405.870697,16.703104,-350.295898,179.970455,-0.008709,-35.861486
0.40277409995906055,405.870697,16.703104,-350.295898,179.970455,-0.008709,-35.861486
0.4057291999924928,405.870697,16.827246,-350.295898,179.970455,-0.008709,-35.695958
0.40831579989753664,405.870697,16.935083,-350.295898,179.970455,-0.008709,-35.552203
0.4108293999452144,405.870697,16.935083,-350.295898,179.970455,-0.008709,-35.552203
0.4136232000309974,405.870697,17.049177,-350.295898,179.970455,-0.008709,-35.400083
0.41636930010281503,405.870697,17.160358,-350.295898,179.970455,-0.008709,-35.251801
0.41890279995277524,405.870697,17.160358,-350.295898,179.970455,-0.008709,-35.251801
0.421412100084126,405.870697,17.267942,-350.295898,179.970455,-0.008709,-35.10839
0.4239437999203801,405.870697,17.267942,-350.295898,179.970455,-0.008709,-35.10839
0.4264213000424206,405.870697,17.376822,-350.295898,179.970455,-0.008709,-34.963202
0.42940440005622804,405.870697,17.481527,-350.295898,179.970455,-0.008709,-34.823573
0.43199350009672344,405.870697,17.583858,-350.295898,179.970455,-0.008709,-34.687151
0.43484469992108643,405.870697,17.583858,-350.295898,179.970455,-0.008709,-34.687151
0.4378766999579966,405.870697,17.679361,-350.295898,179.970455,-0.008709,-34.55984
0.4404460999649018,405.870697,17.783768,-350.295898,179.970455,-0.008709,-34.420611
0.4429419001098722,405.870697,17.783768,-350.295898,179.970455,-0.008709,-34.420611
0.4454236999154091,405.870697,17.880045,-350.295898,179.970455,-0.008709,-34.292269
0.4479636000469327,405.870697,17.971392,-350.295898,179.970455,-0.008709,-34.170458
0.45075449999421835,405.870697,17.971392,-350.295898,179.970455,-0.008709,-34.170458
0.45323690003715456,405.870697,18.067553,-350.295898,179.970455,-0.008709,-34.04223
0.45597789995372295,405.870697,18.067553,-350.295898,179.970455,-0.008709,-34.04223
0.45850179996341467,405.870697,18.156818,-350.295898,179.970455,-0.008709,-33.923227
0.4610862999688834,405.870697,18.244274,-350.295898,179.970455,-0.008709,-33.80663
0.46382650011219084,405.870697,18.244274,-350.295898,179.970455,-0.008709,-33.80663
0.46633150009438396,405.870697,18.332771,-350.295898,179.970455,-0.008709,-33.688601
0.46935990010388196,405.870697,18.408794,-350.295898,179.970455,-0.008709,-33.587244
0.47190880007110536,405.870697,18.408794,-350.295898,179.970455,-0.008709,-33.587244
0.47459120000712574,405.870697,18.495386,-350.295898,179.970455,-0.008709,-33.471793
0.4775441999081522,405.870697,18.573723,-350.295898,179.970455,-0.008709,-33.367343
0.4805940000806004,405.870697,18.651934,-350.295898,179.970455,-0.008709,-33.263065
0.4831216000020504,405.870697,18.651934,-350.295898,179.970455,-0.008709,-33.263065
0.4856279999949038,405.870697,18.726269,-350.295898,179.970455,-0.008709,-33.163943
0.48829189990647137,405.870697,18.803772,-350.295898,179.970455,-0.008709,-33.060639
0.49081510002724826,405.870697,18.803772,-350.295898,179.970455,-0.008709,-33.060639
0.49367780005559325,405.870697,18.866833,-350.295898,179.970455,-0.008709,-32.976586
0.49663019995205104,405.870697,18.940662,-350.295898,179.970455,-0.008709,-32.878094
0.49913519993424416,405.870697,18.940662,-350.295898,179.970455,-0.008709,-32.878094
0.5016753000672907,405.870697,19.008635,-350.295898,179.970455,-0.008709,-32.78751
0.5042673998977989,405.870697,19.008635,-350.295898,179.970455,-0.008709,-32.78751
0.5067102001048625,405.870697,19.077198,-350.295898,179.970455,-0.008709,-32.696066
0.5094803001265973,405.870697,19.134893,-350.295898,179.970455,-0.008709,-32.619175
0.5122787000145763,405.870697,19.194038,-350.295898,179.970455,-0.008709,-32.540279
0.5147881999146193,405.870697,19.194038,-350.295898,179.970455,-0.008709,-32.540279
0.5172953999135643,405.870697,19.254967,-350.295898,179.970455,-0.008709,-32.459033
0.520101600093767,405.870697,19.254967,-350.295898,179.970455,-0.008709,-32.459033
0.522538699908182,405.870697,19.310143,-350.295898,179.970455,-0.008709,-32.385465
0.5256614999379963,405.870697,19.364271,-350.295898,179.970455,-0.008709,-32.31333
0.5290123000741005,405.870697,19.413805,-350.295898,179.970455,-0.008709,-32.247268
0.5320123999845237,405.870697,19.461086,-350.295929,179.970455,-0.008709,-32.184243
0.5354337999597192,405.870697,19.461086,-350.295929,179.970455,-0.008709,-32.184243
0.53917789994739,405.870697,19.50598,-350.295929,179.970455,-0.008709,-32.124368
0.5422145000193268,405.870697,19.548569,-350.295929,179.970455,-0.008709,-32.067588
