t,Fx,Fy,Fz,Mx,My,Mz
0.0,-1.3484093122385057,-5.8057103904945,-7.510105431487937,0.012552034202013476,0.06548190983765245,0.01684286418219639
0.0014278408984298768,-1.1302172117136033,-5.470741346762811,-7.159509957244773,0.012388035747204287,0.058117986943651445,0.015765800800524483
0.0028566719776727052,-1.0766824655435594,-5.070946768210565,-6.61118155758657,0.011323029267583353,0.0539330703281653,0.014294888552628289
0.004332041560077347,-0.9840287737749132,-4.730079725669061,-6.205863297393699,0.010790024044905169,0.052183919873167284,0.014517806198797951
0.005760872639320176,-1.1169316344163926,-4.4692736419898615,-5.817410767486472,0.00986003512421654,0.05475600930683733,0.014187885176740418
0.007189703718563004,-0.944318013658336,-4.104386404441033,-5.472256005218406,0.009857026952300531,0.052869034286667116,0.015300869670115243
0.008618534797805832,-1.253381984700969,-3.628686502860223,-5.066484749725242,0.010141043084655268,0.05933294567101122,0.014756858077250253
0.010046375695785427,-1.6304406099222215,-3.3470621856910334,-4.680021584442039,0.009328039455209238,0.06789605441324831,0.014471802588902245
0.011475206775028255,-1.4735412769220384,-3.1352229866248713,-4.2799614075926735,0.00795303760001467,0.0706009914242518,0.01772682900389267
0.012904037854271083,-2.0356714897058517,-2.5958233627540217,-3.821585953643699,0.00828302660862015,0.08165094378225923,0.016412835296593438
0.014332868933513912,-2.2976867132089644,-2.3619390281898127,-3.4476884011534645,0.007247038277779086,0.08892499032251955,0.01688083979149891
0.015761700012306458,-2.6121159963510543,-2.326886728690301,-3.134729206970115,0.0053800252256731825,0.09633606049053789,0.01680987487395836
0.017190531091549287,-2.6354236774347335,-2.1329508575660334,-2.830253422668357,0.004546043555233939,0.1000819441937697,0.018399877202115784
0.018619362170792117,-2.9813287429712325,-1.695433691428338,-2.698490441253562,0.006350018176231845,0.11038806411259294,0.019320903074346314
0.020048193250034943,-3.111747997274211,-1.6531530174476252,-2.3895528916624977,0.004533020871673091,0.11645089956753374,0.020800837975345383
0.02147702432882749,-3.607041614522746,-1.3902087959510432,-2.0907290581969216,0.004191025252435668,0.12604089948170305,0.01959484415908886
0.022905855408070316,-3.436417358388713,-1.0326262268287287,-1.941975415161033,0.0054620253844003515,0.1219400403165114,0.019558842953644524
0.024334686487313142,-3.33460881041508,-0.96122272341076,-1.621348679473777,0.0038080216375927763,0.11973196389906526,0.019698831912480126
0.02576252738529274,-3.5183015041254073,-1.005191400931512,-1.3640092019347145,0.0018710345951657133,0.12056499841444612,0.017919853058062325
0.02719135846453557,-3.252192275991252,-0.5488148483497248,-1.2577469949034645,0.0040340182361941175,0.11518394323818804,0.018378831174574624
0.028620189543778398,-3.066800373067668,-0.4688070568305598,-1.0537999276427223,0.0032410212782959776,0.1084769454859984,0.01726286831160618
0.030049020623021228,-3.009223001470378,-0.36037476389232737,-0.8072116975096657,0.002370026986096366,0.10194598260157228,0.014686880361638795
0.03147785170181377,-2.6844648294351607,-0.2892466339332209,-0.5572598580626442,0.0012250375924448805,0.0925230321549666,0.013901870426140557
0.0329066827810566,-2.1193512849710494,-0.2776752266151057,-0.30982857983388445,-0.0002239690171737833,0.07523803534739137,0.01209284710546566
0.03433551386029943,-1.6398126058481248,-0.18247015802684885,0.061118781158547186,-0.0019739772202630205,0.06022397178046823,0.010383875768981705
0.03580989326189112,-1.356487648954204,-0.0962053093177424,0.19416445452890851,-0.0022589675160308046,0.05167503031723619,0.009523808684550057
0.03723872434113395,-0.9968666009805711,-0.03844197122875315,0.27905553538523176,-0.002376980056073205,0.03968701260917307,0.007862916875980626
0.038667555420376774,-0.4529684953592332,0.042458936287726345,0.5569066401215599,-0.0035639720978398485,0.02049396867685438,0.004831837218604813
0.0400963864996196,-0.10423626231174787,0.3865069595116033,0.6299015875550316,-0.0017969616698284311,0.007108953137029415,0.002291847680114041
0.04152521757841215,0.1346360273458449,0.5052824464577093,0.8334304686280296,-0.0022949626678784056,-0.0043530675507295075,-0.0005670970227794545
0.04295404865765498,0.1785111255742995,0.6311336007851018,0.9776675101014183,-0.002404958848859803,-0.00910501246518969,-0.0024281714964883225
0.04438287973689781,0.45645664406795183,0.9461732354896917,0.9448036547394798,-0.00017997566705538464,-0.016978102449249022,-0.003064094848580827
0.04581171081614063,0.4833463258840529,0.7678381648796453,1.109683692047219,-0.002305965312774913,-0.022820035640071623,-0.005627090382971038
0.047240541895383466,0.93301962090511,0.4450239387291326,1.1767796869965599,-0.004740969651397006,-0.031725085053514235,-0.004591158397145738
0.048669372974176006,1.018189651498982,0.6320778575676336,1.3132464285584495,-0.0044719790117998285,-0.0329940753913629,-0.004215144823886623
0.050097213872605885,0.9551193542577712,0.7275630679863347,1.2504028673859642,-0.003419971932675378,-0.03529799980289816,-0.006155133053310384
0.05152604495184872,0.9216533727743117,0.7820419517296209,1.380989729950051,-0.0039439680064280195,-0.034292052213023894,-0.006054165113367309
0.052954876030641265,0.6658792324163405,0.502556368424262,1.418784558364968,-0.006012972352113263,-0.02420304593808531,-0.004043128147371282
0.054383707109884084,0.7103288002111403,0.3809164014595403,1.0517216320725487,-0.004377971311118142,-0.023567954722713225,-0.0031961359005646603
0.05581253818912691,0.6765203304388014,0.34943883092578787,0.8660585280152366,-0.003362970800157325,-0.022365069661210768,-0.0030120837424175637
0.05724136926836974,0.2223369903661696,0.1817347255485906,0.8610689039917991,-0.0044439611034650965,-0.009756008807491058,-0.002161152466781606
0.05867020034716229,-0.45688756035785993,0.40267150075611013,0.47183555323801496,-0.0005449661063213511,0.004194882985283142,-0.0034550831575171845
0.06009903142640512,-1.0773778729341539,0.3328369107979192,-0.14205223362721942,0.0030100272027592497,0.017619992893267877,-0.004273109875269403
0.06152786250564795,-1.0530580453775438,-0.1096924099189387,-0.4540618066100075,0.0022880277586917715,0.018039998885322817,-0.0037221832122878926
0.06300224190723963,-0.8893060557745012,-0.28130324213329416,-0.7253814343718483,0.002904036174509986,0.022745910387564905,0.000626864571474324
0.06443107298648246,-1.9714396171472581,-0.4654346260291682,-1.3924539689330055,0.006048031243477328,0.04735396179192186,-0.00015809786657260821
0.0658599040657253,-2.1371320657632857,-0.9488166126472102,-1.499632656982322,0.0036660349918346243,0.05544792237513185,0.0019638386633021934
0.06728873514496812,-1.8897001914880784,-1.4194145950538264,-1.8560355309752419,0.0030160249201397734,0.055653912302185304,0.005109824899934064
0.06871756622376066,-1.4356041722200426,-2.072653845236932,-2.2682474259642555,0.0016570311030189829,0.047550958868194826,0.006615821000538598
0.0701463973030035,-1.6365374498270067,-2.326203897879754,-2.484571278503318,0.0014620256600718336,0.05346605303518892,0.007172907431028615
0.07157522838224632,-1.8564357929132493,-2.248730734275018,-2.84583789150991,0.004290031361375316,0.05929795774452806,0.007393914934597741
0.07300405946148915,-1.699790733327678,-2.785593584464227,-3.168028653076072,0.0030690302131514387,0.05580300587051035,0.007597830806277524
0.07443190035946874,-1.1675937347314866,-3.272149637625848,-3.69866877835073,0.003556029963288768,0.044281919773746736,0.00829887269844843
0.07586073143871158,-1.1817351155183824,-3.084939077780877,-4.2333658341673805,0.00827703168520735,0.04145292873315931,0.006635836985312234
0.07728956251795441,-1.2286909990213426,-3.417981699393426,-4.502762616088767,0.00803403099903868,0.037198045577932604,0.003964918393991719
0.07871839359719723,-0.6973670892618211,-3.4128723892432795,-4.518235981872459,0.008212030026112063,0.025089950587679155,0.004323880847893487
0.08014722467598978,-0.6513040237329515,-3.5673294815284358,-4.884561360290427,0.009725026878509981,0.018947056781579263,0.0017958494912607773
0.08157605575523261,-0.7862554960153612,-3.5628472122413264,-5.335041344573875,0.0128220320669751,0.01273198733859182,-0.0029921944175140755
0.08300488683447543,-0.3003344707391771,-3.777980879233514,-5.703300774505515,0.013960035609994394,0.00010199314736247626,-0.0034381479878203766
0.08443371791371826,0.2620737381078688,-3.96368797151867,-5.334525406768699,0.010372031572256548,-0.008608071777890915,-0.0009371417496578591
0.0858625489925108,-0.03064240740757307,-3.7997694763404475,-5.2721770409850075,0.01101403320113228,-0.006044014070104355,-0.003217141415573825
0.08729138007175363,0.181108695993611,-4.074967935965692,-5.490589440277,0.01081903846839474,-0.016223077375363104,-0.005732102591194381
0.08872021115099646,0.5420443840124098,-4.575525358603631,-5.396426499297996,0.00714002372602032,-0.026987935129474394,-0.006673109057940711
0.09014805204897607,0.6956873960592238,-3.566259458945428,-5.115577042510886,0.01162203783074425,-0.031768004123042815,-0.00734912444988655
0.09157688312821889,0.2724418468572585,-3.409617975638543,-4.92609387676992,0.011317037138138277,-0.02196300652987837,-0.007566152412094344
0.09300571420746172,0.6436806745626418,-4.106622293875848,-4.602279484680076,0.004851022827420695,-0.028865060482095473,-0.006395119513966312
0.09443454528670454,1.4059495754339186,-3.946187094138299,-4.1468389634398415,0.002892015594039424,-0.04380603012807249,-0.004648090611793269
0.09586337636549709,1.0801276989080397,-3.334717825339471,-3.977101624420066,0.005587027500365241,-0.03807101649410605,-0.005801159228779544
0.09729220744473992,0.7440843410589186,-3.0605731758338557,-3.781606018951316,0.005957025195453628,-0.02824904647834181,-0.004972202043630351
0.09872103852398274,0.7104813881017653,-2.8873081955176936,-3.3176553849486305,0.003998037519846423,-0.028324003044437163,-0.005407140861846675
0.10014986960322557,0.7622380085088698,-2.459032133505975,-3.0220993165282204,0.0047420236272554235,-0.030206008527349226,-0.005769086341954936
0.10157870068201812,-0.12423123644810041,-2.157122209952508,-3.257938683441062,0.008110023195837004,-0.010677943650554413,-0.006776127304531802
0.10300753176126094,-0.24681486414890608,-1.7208841594916926,-3.0187094811705544,0.009254029112849695,-0.008188026670287842,-0.0070620996799545185
0.10448191116330292,-0.12122477816562971,-1.3087020668250666,-2.370149434020896,0.007491031753812297,-0.004553116571079487,-0.0037321332298444407
0.10591074224209547,-0.9772236816785844,-1.2412160190803156,-2.502067387512107,0.008739026355538828,0.012504910871465212,-0.005563122957594861
0.1073395733213383,-1.0577328376672777,-1.116751984046136,-2.1916945580748513,0.007421025167201026,0.01809094129883171,-0.003731092476867308
0.10876840440058112,-1.0407810978792222,-0.8686598095161067,-1.9022601250914528,0.00698203416446255,0.024398007717062242,-0.00037911491619812415
0.11019723547982395,-1.1486882142923387,-0.6661408695441828,-1.3247383240965798,0.004423022362385257,0.0283370551728499,0.000303816710017453
0.11162606655906679,-1.4381416015527757,-0.6927276405555354,-0.9594991807249977,0.0017890335051159697,0.03833696181707502,0.0018478880714399917
0.11305489763785932,-1.4959785513780626,-0.5566845688087092,-0.787213862350364,0.0014960319725613432,0.04004803235464216,0.001997849632404576
0.11448273853628921,-1.3871773652933153,-0.20172365038219553,-0.5036748055724098,0.0018010391844253378,0.041892932083536394,0.004206807081006299
0.11591156961553203,-1.9127214126489671,-0.09602578012767893,-0.2618034486082985,0.0008640401987175779,0.05105199414126993,0.0024388359937591655
0.11734040069432458,-1.25750954674702,0.23375360639270681,0.3291587229462669,-0.000983966422285573,0.042120066758323915,0.005887843396864663
0.11876923177356741,-1.6076293163202318,0.17963580758747,0.4688345785828636,-0.002247977909650342,0.04850397380821825,0.0048698724325521095
0.12019806285281023,-1.5206023030183824,0.42096428544696707,0.497294365951638,-0.0008519635545272989,0.04113999689750791,0.0021938297044260605
0.12162689393205307,-1.5278241209886583,0.7293390479820623,0.807303607055764,-0.000916982908751504,0.03759103017680765,0.0003018041219337089
0.1230557250108456,-1.528123813142589,0.9345752445000066,0.892149626800637,-0.00021997550597383213,0.0396159675978911,0.0012878325845821006
