t,Fx,Fy,Fz,Mx,My,Mz
0.0,0.7578490877944247,0.6639328008840604,0.9776030912749776,-0.0021000649573995013,-0.02626384182568149,-0.00402418402331519
0.0014454984525629595,0.7025152350264804,0.7485905891607327,0.8545401230208882,-0.0007750569636715788,-0.02444887666698055,-0.003807230566913365
0.002890996905125919,0.6347309256392734,0.5481566196630521,0.8007400169723042,-0.0016800571026994128,-0.022741915124612613,-0.003744170249724864
0.0043364953576888795,0.6267241144973056,0.48659658491116,0.7899932995193013,-0.002000060470659866,-0.02211185305114345,-0.003516209957474946
0.005781993809796305,0.5648561621505038,0.5428096061895413,0.6904931202285298,-0.0010030694099856753,-0.02052271126504497,-0.0034851368454341877
0.008719070360780635,0.5852861309844272,0.6100412613103909,0.7564461365096578,-0.0010150597224725623,-0.02099472044702129,-0.003480130055273055
0.010164568812888061,0.5371531153517978,0.5991734272192044,0.7733020916335591,-0.0012070630471004385,-0.01917279644604282,-0.0031461959642415036
0.01161006726545102,0.48125945576012297,0.5992889410207791,0.7382812633864888,-0.0009740582461251158,-0.01842780544157581,-0.003452195500308751
0.01305556571801398,0.4884673262435214,0.6853470808218045,0.7905600204818257,-0.0007800646851552863,-0.018583891379791065,-0.003452235081518172
0.014501064170576939,0.47105061062157316,0.6446846729467435,0.8142924442641744,-0.001200054844726457,-0.017501819345312877,-0.0031121416886394013
0.015946562623139898,0.47436272152245207,0.5434350973318143,0.8036749496810445,-0.0017810688148034949,-0.01609485356803493,-0.002351214357936858
0.017392061075247326,0.3391382599669711,0.6507487302969022,0.834008230244399,-0.0013150652664495844,-0.013550858411150736,-0.0027272265342121113
0.018837559527810285,0.3922165537673251,0.6478827005575223,0.9135673179976949,-0.0018580538014663596,-0.014233720886665148,-0.002420193695748328
0.02028305798037324,0.36817728527367277,0.7426269060323758,0.8866737022750386,-0.0010900712365998167,-0.013847823652582926,-0.002535147306794404
0.021728556432936204,0.3442722464400546,0.6136907345006986,0.8582852020614156,-0.0017250618691338438,-0.012150765794473451,-0.001955172692710637
0.023173053153730756,0.3316792155104892,0.7155599600027127,0.9375343456618794,-0.0015960620510174174,-0.013025817859130663,-0.0025562459540610302
0.02461855160629372,0.36533819683373137,0.7957863813589139,1.017692460095168,-0.001628054378439321,-0.013117778512793344,-0.0022011326563601483
0.02606405005885668,0.27988027580559416,0.7998877769659085,1.081905139958144,-0.0020250632221592802,-0.011666889700251383,-0.002504151960188626
0.027509548510964106,0.29644118793785734,0.8673235183904691,1.1272761955611714,-0.001902064846713676,-0.011961712899761957,-0.002458218199486016
0.028955046963527062,0.3654199744063632,0.9628826385686917,1.2111953630797871,-0.0018550582024051089,-0.013248811873751444,-0.0022771453422551144
0.03040054541609002,0.3418637419539706,0.888486266727261,1.203401221310378,-0.002268062511344089,-0.012865812915521425,-0.002359237236255883
0.03184604386865298,0.3738238716918246,0.9004366403768582,1.2417431011550435,-0.0024500690194560427,-0.013029759216266435,-0.002053158072108506
0.033291542320760405,0.3528021479445712,0.9160197979162259,1.214338196789504,-0.0021780492531849284,-0.012277861523586077,-0.0019352242288236607
0.03473704077332337,0.3748332167464511,0.897946715946011,1.2901752128951558,-0.00279905328329338,-0.011870851206737322,-0.001455223367834567
0.03618253922588633,0.32873867996514006,0.7955497509191556,1.1653860941283711,-0.0026230724322391886,-0.010736831861692232,-0.0014381373238806713
0.037628037678449286,0.37701486595451994,0.8194602733800931,1.1320655479781636,-0.0022620601373506922,-0.01097581668491916,-0.0009801911127810467
0.03907253439924384,0.306639185031058,0.9547880893896146,1.138978613888503,-0.0014520665424658198,-0.010671788293081087,-0.001701143750274657
0.0405180328518068,0.25005470760643644,0.8387027984808011,1.1442803278319844,-0.002216068634648456,-0.009377793806749147,-0.001718150166148423
0.041963531304369764,0.2578645850020663,0.78134596406918,1.0685160293929585,-0.0020800638737870593,-0.009205810192185205,-0.0015341375892107476
0.04340902975647719,0.2872835303145663,0.7911449676702542,1.017672552143813,-0.0016910727861119646,-0.009208822089391512,-0.001185144012147664
0.044854528209040144,0.2789599800902621,0.6748846775243802,1.0335192814223775,-0.0025140723007513422,-0.009579888942795557,-0.001452244066918372
0.04630002666160311,0.3207826519805209,0.5314567094991727,0.9369952812545308,-0.002785063421238794,-0.009476838099914354,-0.0008791849886124123
0.047791604760024475,0.19439016826927824,0.5461715465734525,0.7781176700942525,-0.0016590618322385687,-0.006664713311153215,-0.0010142039445285786
0.04923710321213191,0.14355026729881926,0.5149531370351834,0.6710181370131978,-0.0011540731209112544,-0.005535764086204332,-0.0010672111001853932
0.050682601664694855,0.14957558162987394,0.36539995729427766,0.6150243416183003,-0.00172405417810811,-0.005273894804673952,-0.0008431455989425171
0.05212810011725782,0.10216557033837004,0.3223000770757718,0.48104311374354447,-0.001139068117250337,-0.002468842479544443,-1.4150229567765071e-05
0.05357359856982078,0.1284962797957675,0.2410160309026761,0.3916330471389302,-0.0010650540496004958,-0.0024187652647073687,0.00033583427471470945
0.05501909702192821,0.08311801203072233,0.22196435987453889,0.3253591194503316,-0.0007340545560015578,-0.002789821873563093,-0.00040216529118466265
0.05646459547449116,0.14866339214623137,0.2718498712728543,0.32314015773463334,-0.00040805859293474144,-0.0038718184709127367,-0.000159225140983342
0.057910093927054124,0.056692471583487225,0.3186726576040311,0.29497434047389115,7.0935508351193e-05,-0.0025048762812788904,-0.0005971460540835846
0.059355592379617086,0.041038503726126385,0.2667517667959256,0.2363109722487935,0.00012193333555327469,-0.0014438456177289904,-0.0002512109403555382
0.060801090831724504,0.11647843368828459,0.18688964902859162,0.2777083053939351,-0.0006500660235775847,-0.002547715257066053,0.00012476212037158124
0.06224658928428747,0.1245825196105258,0.21997380315761994,0.22999144939112748,-0.00012706506799591965,-0.0029148416846569002,2.9795157438040898e-05
0.06369108600553756,0.11078416355431242,0.08107650339107941,0.1497335567824849,-0.0004670522901011843,-0.002642787459450525,1.4853949373484776e-05
0.06513658445764499,0.10383706339180632,0.12604403554897736,0.0710601940505513,0.000333937743793593,-0.002799849423723978,-0.00016121351468014605
0.06658208291020795,0.11034869201958342,0.07770061552029084,0.06398536113429154,7.395066518651062e-05,-0.002533828306155962,5.77678966279041e-05
0.0680275813627709,0.12698041446983976,0.12151074468594025,0.07162572292018021,0.0002899383400784593,-0.0022537581875498713,0.0003938463578875076
0.06947307981533386,0.11445575006783171,0.16355478822689484,0.14010025409388627,0.00011494050000177437,-0.0030148824929769457,-0.00014122593524503596
0.07091857826744129,0.14772700317680998,0.2817633157918973,0.22369743732142533,0.00030893499229417854,-0.003992837320225996,-0.0002411982913558472
0.07236407672000425,0.22664820202171965,0.2448331123540921,0.27544142154383744,-0.00025007322232855744,-0.006161793532925409,-0.00036314613493728526
0.07380957517256721,0.333784451563956,0.28550183832149933,0.39026619342494095,-0.000751056780923738,-0.007886740776854318,7.183412713360898e-05
0.07525507362513018,0.34223662861168547,0.40236938058834504,0.43541933444666947,-0.00029805961798561997,-0.009597772198873323,-0.0006991873432939041
0.0767005720772376,0.44399773128807707,0.5503600841711087,0.5132496490828999,0.00011892795760499054,-0.011638746994691652,-0.0005082201150302876
