t,x,y,z,theta_x,theta_y,theta_z
15.04696929990314,405.267944,-11.686964,-349.963837,179.654641,0.052254,-5.992336
0.0025435001589357853,405.267944,-11.450895,-349.963837,179.654641,0.052254,-5.677553
0.00558730005286634,405.267944,-11.450895,-349.963837,179.654641,0.052254,-5.677553
0.00818780018016696,405.267914,-11.175952,-349.963806,179.654641,0.052254,-5.310918
0.010821500094607472,405.267914,-11.175952,-349.963806,179.654641,0.052254,-5.310918
0.013325200183317065,405.267914,-10.816354,-349.963806,179.654641,0.052254,-4.831409
0.016333600040525198,405.267914,-10.470799,-349.963806,179.654641,0.052254,-4.370694
0.019388800021260977,405.267914,-10.077085,-349.963806,179.654641,0.052254,-3.845693
0.02200660016387701,405.267914,-10.077085,-349.963806,179.654641,0.052254,-3.845693
0.024465700145810843,405.267914,-9.707621,-349.963806,179.654641,0.052254,-3.353064
0.027178200194612145,405.267914,-9.245146,-349.963776,179.654641,0.052254,-2.736389
0.030283700209110975,405.267914,-8.720589,-349.963776,179.654641,0.052254,-2.036922
0.034122100099921227,405.267914,-8.22912,-349.963776,179.654641,0.052254,-1.38163
0.03809740021824837,405.267914,-8.22912,-349.963776,179.654641,0.052254,-1.38163
0.04154500016011298,405.267914,-7.731112,-349.963776,179.654641,0.052254,-0.71763
0.04492210014723241,405.267914,-7.256831,-349.963776,179.654641,0.052254,-0.085256
0.048086500028148293,405.267914,-6.672365,-349.963776,179.654641,0.052254,0.694138
0.051475100219249725,405.267883,-5.918752,-349.963745,179.654641,0.052254,1.699106
0.05438120011240244,405.267914,-5.35278,-349.963776,179.654641,0.052254,2.45352
0.058831000002101064,405.267914,-4.697303,-349.963776,179.654641,0.052254,3.327567
0.06141920015215874,405.267914,-4.697303,-349.963776,179.654641,0.052254,3.327567
0.06389580015093088,405.267883,-3.972713,-349.963745,179.654641,0.052254,4.293746
0.06699740001931787,405.267914,-3.28095,-349.963776,179.654641,0.052254,5.216093
0.06957760010845959,405.267914,-3.28095,-349.963776,179.654641,0.052254,5.216093
0.07265890017151833,405.267914,-2.666815,-349.963776,179.654641,0.052254,6.03485
0.07612380012869835,405.267883,-1.85967,-349.963745,179.654641,0.052254,7.111208
0.07926720008254051,405.267883,-1.132304,-349.963776,179.654641,0.052254,8.080997
0.08170090010389686,405.267883,-1.132304,-349.963776,179.654641,0.052254,8.080997
0.08461200003512204,405.267914,-0.458706,-349.963776,179.654641,0.052254,8.979051
0.08716530003584921,405.267883,0.306748,-349.963776,179.654641,0.052254,9.999718
0.09017350012436509,405.267883,0.306748,-349.963776,179.654641,0.052254,9.999718
0.09268210013397038,405.267914,1.060017,-349.963776,179.654641,0.052254,11.004056
0.09573200019076467,405.267914,1.824494,-349.963776,179.654641,0.052254,12.023405
0.09883240005001426,405.267914,2.585612,-349.963776,179.654641,0.052254,13.038228
0.10181340016424656,405.267914,2.585612,-349.963776,179.654641,0.052254,13.038228
0.10478150006383657,405.267914,3.264491,-349.963776,179.654641,0.052254,13.943272
0.1073652000632137,405.267914,4.068722,-349.963776,179.654641,0.052254,15.015734
0.1099929001647979,405.267914,4.068722,-349.963776,179.654641,0.052254,15.015734
0.11296800011768937,405.267914,4.791739,-349.963776,179.654641,0.052254,15.979678
0.11573960003443062,405.267914,5.594822,-349.963776,179.654641,0.052254,17.050479
0.11876050010323524,405.267914,6.24749,-349.963776,179.654641,0.052254,17.920573
0.12184860021807253,405.267914,6.24749,-349.963776,179.654641,0.052254,17.920573
0.1245700002182275,405.267914,6.967348,-349.963776,179.654641,0.052254,18.880449
0.1278186000417918,405.267914,7.747541,-349.963776,179.654641,0.052254,19.920769
0.13111150008626282,405.267914,8.419901,-349.963776,179.654641,0.052254,20.817161
0.13454870018176734,405.267914,8.419901,-349.963776,179.654641,0.052254,20.817161
0.13727100007236004,405.267914,9.13986,-349.963776,179.654641,0.052254,21.777152
0.1399911001790315,405.267914,9.825714,-349.963776,179.654641,0.052254,22.691592
0.14283940009772778,405.267914,10.437554,-349.963806,179.654641,0.052254,23.507312
0.1459465001244098,405.267914,10.437554,-349.963806,179.654641,0.052254,23.507312
0.14902650006115437,405.267914,11.049302,-349.963806,179.654641,0.052254,24.322975
0.15153650008141994,405.267914,11.686928,-349.963806,179.654641,0.052254,25.17313
0.15467080008238554,405.267914,12.267123,-349.963806,179.654641,0.052254,25.94668
0.15806450019590557,405.267914,12.267123,-349.963806,179.654641,0.052254,25.94668
0.16087290016002953,405.267914,12.787402,-349.963806,179.654698,0.052254,26.64036
0.1639527000952512,405.267914,13.364034,-349.963806,179.654698,0.052254,27.409212
0.16659630020149052,405.267914,13.364034,-349.963806,179.654698,0.052254,27.409212
0.1692572000902146,405.267914,13.87209,-349.963806,179.654698,0.052254,28.086563
0.17222310020588338,405.267914,14.323679,-349.963806,179.654698,0.052254,28.688627
0.1749418000690639,405.267914,14.812312,-349.963806,179.654698,0.052254,29.340195
0.17758170003071427,405.267914,14.812312,-349.963806,179.654698,0.052254,29.340195
0.18055430008098483,405.267914,15.476144,-349.963837,179.654698,0.052254,30.225128
0.18628000002354383,405.267914,15.476144,-349.963837,179.654698,0.052254,30.225128
0.18950710003264248,405.267944,15.932334,-349.963806,179.654698,0.052254,30.833495
0.19325760006904602,405.267914,16.275877,-349.963837,179.654698,0.052254,31.291517
0.1967628002166748,405.267914,16.508209,-349.963837,179.654698,0.052254,31.601201
0.19964320003055036,405.267914,16.772598,-349.963837,179.654698,0.052254,31.953742
0.2030591000802815,405.267914,17.050676,-349.963837,179.654698,0.052254,32.324503
0.20628600008785725,405.267914,17.050676,-349.963837,179.654698,0.052254,32.324503
0.20926200016401708,405.267914,17.223162,-349.963837,179.654698,0.052254,32.554431
0.2128367000259459,405.267914,17.33745,-349.963837,179.654698,0.052254,32.70678
0.21538160019554198,405.267914,17.469496,-349.963837,179.654698,0.052254,32.88285
0.21791530004702508,405.267914,17.469496,-349.963837,179.654698,0.052254,32.88285
0.2204642000142485,405.267914,17.532711,-349.963837,179.654698,0.052254,32.967075
0.22297500004060566,405.265167,17.56073,-349.964111,179.654755,0.05254,33.005176
0.2261778002139181,405.265167,17.56073,-349.964111,179.654755,0.05254,33.005176
0.22872000001370907,405.268951,17.550629,-349.963745,179.654641,0.052139,32.990681
0.23125370009802282,405.267914,17.502964,-349.963867,179.654698,0.052254,32.927369
0.23375950008630753,405.267914,17.502964,-349.963867,179.654698,0.052254,32.927369
0.23627960006706417,405.267914,17.419596,-349.963867,179.654698,0.052254,32.816158
0.2387917002197355,405.267914,17.419596,-349.963867,179.654698,0.052254,32.816158
0.24131690012291074,405.267914,17.286472,-349.963867,179.654698,0.052254,32.638655
0.24384500016458333,405.267914,17.13113,-349.963867,179.654698,0.052254,32.431531
0.24637240008451045,405.267914,17.13113,-349.963867,179.654698,0.052254,32.431531
0.24889970012009144,405.267914,16.935083,-349.963867,179.654698,0.052254,32.170091
0.2514561000280082,405.267914,16.694649,-349.963898,179.654698,0.052254,31.849463
0.25394790014252067,405.267914,16.694649,-349.963898,179.654698,0.052254,31.849463
0.25650710007175803,405.267914,16.452541,-349.963898,179.654698,0.052254,31.526659
0.25956580019555986,405.267883,16.117231,-349.963898,179.654698,0.052254,31.079523
0.2621591000352055,405.267883,16.117231,-349.963898,179.654698,0.052254,31.079523
0.26479610009118915,405.267914,15.787757,-349.963898,179.654698,0.052254,30.640236
0.26751140016131103,405.267883,15.400835,-349.963898,179.654698,0.052254,30.124345
0.26997030014172196,405.267883,15.400835,-349.963898,179.654698,0.052254,30.124345
0.2726386000867933,405.267914,15.041216,-349.963898,179.654698,0.052254,29.644836
0.2756418001372367,405.267883,14.568691,-349.963928,179.654698,0.052254,29.014755
0.27875400008633733,405.267883,14.083808,-349.963928,179.654698,0.052254,28.368229
0.2816169001162052,405.267883,14.083808,-349.963928,179.654698,0.052254,28.368229
0.28464090009219944,405.267914,13.644818,-349.963928,179.654698,0.052254,27.782953
0.28770930017344654,405.267883,13.118572,-349.963928,179.654698,0.052254,27.081194
0.29025970003567636,405.267883,13.118572,-349.963928,179.654698,0.052254,27.081194
0.29272680007852614,405.267883,12.548303,-349.963928,179.654698,0.052254,26.320822
0.2952421000227332,405.267914,11.974544,-349.963928,179.654698,0.052254,25.555808
0.2977974000386894,405.267914,11.974544,-349.963928,179.654698,0.052254,25.555808
0.300484900129959,405.267914,11.390224,-349.963928,179.654698,0.052254,24.7767
0.30304330005310476,405.267914,10.750519,-349.963959,179.654698,0.052254,23.923738
0.3056219001300633,405.267914,10.750519,-349.963959,179.654698,0.052254,23.923738
0.30862360005266964,405.267914,10.141867,-349.963959,179.654698,0.052254,23.112201
0.31235230015590787,405.267914,9.534331,-349.963959,179.654698,0.052254,22.302153
0.31535140005871654,405.267914,8.77036,-349.963989,179.654698,0.052254,21.283491
0.3182342001236975,405.267914,8.77036,-349.963989,179.654698,0.052254,21.283491
0.32088740007020533,405.267914,8.077762,-349.963959,179.654698,0.052254,20.360055
0.3238263002131134,405.267914,7.319094,-349.963989,179.654698,0.052254,19.348441
0.3263184002134949,405.267914,7.319094,-349.963989,179.654698,0.052254,19.348441
0.32948210020549595,405.267914,6.613397,-349.963959,179.654698,0.052254,18.40753
0.33310080016963184,405.267914,5.957514,-349.963959,179.654698,0.052254,17.533024
0.3364064001943916,405.267944,5.157578,-349.963989,179.654698,0.052254,16.466406
0.3419650001451373,405.336212,4.132131,-349.958405,179.701566,0.034836,15.061456
0.34732370008714497,405.343781,3.76422,-349.960815,179.766138,0.019423,14.05666
0.3519601000007242,405.341003,3.395129,-349.962463,179.828992,0.007792,13.006772
0.3568412000313401,405.326233,2.687966,-349.963135,179.904221,0.000115,11.36691
0.36184440017677844,405.326233,2.687966,-349.963135,179.904221,0.000115,11.36691
0.36483890004456043,405.339874,2.151516,-349.963684,179.956189,-0.005558,10.22764
0.36742350016720593,405.345093,1.660186,-349.964539,-179.99939,-0.00785,9.143432
0.37030620011501014,405.345093,1.660186,-349.964539,-179.99939,-0.00785,9.143432
0.37293150019831955,405.352356,1.14962,-349.964905,-179.964554,-0.00785,8.117437
0.37586700008250773,405.36264,0.618376,-349.965088,-179.937911,-0.006303,7.143122
0.3785105000715703,405.379303,0.051434,-349.964996,-179.91654,-0.00424,6.186168
0.38342170021496713,405.402649,-0.55039,-349.964661,-179.897575,-0.001948,5.219359
0.3860124000348151,405.402649,-0.55039,-349.964661,-179.897575,-0.001948,5.219359
0.3888633002061397,405.417908,-1.10763,-349.96521,-179.885142,0.00149,4.329727
0.39190000016242266,405.437714,-1.689352,-349.96521,-179.87735,0.004985,3.470577
0.39439320005476475,405.437714,-1.689352,-349.96521,-179.87735,0.004985,3.470577
0.39690810022875667,405.488586,-2.906891,-349.965118,-179.863942,0.011459,1.729129
0.40344810020178556,405.507416,-3.482829,-349.965454,-179.863026,0.015183,0.931056
0.4065642000641674,405.531036,-4.083179,-349.965393,-179.86314,0.018507,0.13453
0.4115585000254214,405.54599,-4.640152,-349.965942,-179.866807,0.022173,-0.60109
0.4142255000770092,405.54599,-4.640152,-349.965942,-179.866807,0.022173,-0.60109
0.4172970000654459,405.56543,-5.218357,-349.965973,-179.871334,0.025267,-1.330465
0.4208407001569867,405.57132,-5.729763,-349.966858,-179.880673,0.028877,-1.969313
0.42390010016970336,405.58551,-6.27865,-349.966797,-179.890184,0.03157,-2.611083
0.4269121000543237,405.598145,-6.812601,-349.96698,-179.899065,0.034206,-3.242998
0.42944090021774173,405.598145,-6.812601,-349.96698,-179.899065,0.034206,-3.242998
0.43244680017232895,405.595856,-7.271106,-349.967926,-179.912586,0.037242,-3.777511
0.43652040022425354,405.596466,-7.739256,-349.968201,-179.927999,0.039534,-4.277703
0.4395187001209706,405.599091,-8.206878,-349.968292,-179.942667,0.041425,-4.769931
0.44223090005107224,405.599091,-8.206878,-349.968292,-179.942667,0.041425,-4.769931
0.44517080020159483,405.595642,-8.634168,-349.968719,-179.958079,0.04343,-5.218671
0.44765250012278557,405.585175,-9.018835,-349.969269,-179.976242,0.045321,-5.599631
0.4506791001185775,405.576324,-9.399311,-349.969421,-179.995035,0.046696,-5.950912
0.45321040018461645,405.576324,-9.399311,-349.969421,-179.995035,0.046696,-5.950912
0.45580930006690323,405.268066,-12.019706,-349.963989,179.654641,0.052254,-6.436092
0.45890030008740723,405.267975,-12.168706,-349.963898,179.654698,0.052254,-6.634909
0.4618851002305746,405.267975,-12.168706,-349.963898,179.654698,0.052254,-6.634909
0.46484840009361506,405.267975,-12.290615,-349.963898,179.654698,0.052254,-6.797457
0.46738220006227493,405.267944,-12.379682,-349.963898,179.654698,0.052254,-6.916174
0.4703713001217693,405.267944,-12.379682,-349.963898,179.654698,0.052254,-6.916174
0.47295340010896325,405.267944,-12.429185,-349.963867,179.654698,0.052254,-6.982178
0.4753666000906378,405.268524,-12.435728,-349.963837,179.654698,0.052196,-6.990887
0.47798880003392696,405.268524,-12.435728,-349.963837,179.654698,0.052196,-6.990887
0.4805231001228094,405.265717,-12.410033,-349.96405,179.654584,0.052426,-6.956395
0.48306420003063977,405.267944,-12.345417,-349.963867,179.654698,0.052254,-6.870394
0.4860540002118796,405.267944,-12.345417,-349.963867,179.654698,0.052254,-6.870394
0.4891078001819551,405.267944,-12.237985,-349.963837,179.654641,0.052254,-6.727097
0.49291930021718144,405.267944,-12.153708,-349.963867,179.654698,0.052254,-6.61474
0.49613900016993284,405.267944,-11.965489,-349.963837,179.654641,0.052254,-6.363728
0.49921060004271567,405.267944,-11.718869,-349.963837,179.654641,0.052254,-6.03485
0.502353300107643,405.267944,-11.718869,-349.963837,179.654641,0.052254,-6.03485
0.5052054000552744,405.267914,-11.450711,-349.963806,179.654641,0.052254,-5.677267
0.5084065000992268,405.267944,-11.219876,-349.963837,179.654641,0.052254,-5.369531
0.5114979001227766,405.267914,-10.82084,-349.963806,179.654641,0.052254,-4.837311
0.5140878001693636,405.267914,-10.82084,-349.963806,179.654641,0.052254,-4.837311
0.5173062002286315,405.267914,-10.510104,-349.963806,179.654641,0.052254,-4.42312
0.520927700214088,405.267914,-10.177177,-349.963806,179.654641,0.052254,-3.979192
0.5243733001407236,405.267914,-9.884267,-349.963806,179.654641,0.052254,-3.588664
0.5273643000982702,405.267883,-9.216388,-349.963745,179.654641,0.052254,-2.697829
0.5298827001824975,405.267883,-9.216388,-349.963745,179.654641,0.052254,-2.697829
0.532494300045073,405.267914,-8.778858,-349.963806,179.654641,0.052254,-2.114673
0.5355108000803739,405.267914,-8.239665,-349.963776,179.654641,0.052254,-1.395668
0.5385392000898719,405.267914,-8.239665,-349.963776,179.654641,0.052254,-1.395668
0.5410454000812024,405.267914,-7.690576,-349.963776,179.654641,0.052254,-0.663542
0.5435846000909805,405.267914,-7.136056,-349.963776,179.654641,0.052254,0.07586
0.5461064002010971,405.267914,-7.136056,-349.963776,179.654641,0.052254,0.07586
0.54861000017263,405.267914,-6.574262,-349.963776,179.654641,0.052254,0.824887
0.551214000210166,405.267914,-5.925528,-349.963776,179.654641,0.052254,1.689939
0.5536644000094384,405.267914,-5.925528,-349.963776,179.654641,0.052254,1.689939
0.5562784001231194,405.267914,-5.347185,-349.963776,179.654641,0.052254,2.461026
0.5594784000422806,405.267883,-4.632733,-349.963745,179.654641,0.052254,3.41374
0.5634518000297248,405.267883,-3.954044,-349.963776,179.654641,0.052254,4.318612
0.5659562000073493,405.267883,-3.954044,-349.963776,179.654641,0.052254,4.318612
0.5690078001935035,405.267914,-3.28909,-349.963776,179.654641,0.052254,5.205207
0.5720195001922548,405.267883,-2.557033,-349.963745,179.654641,0.052254,6.181355
0.5747071001678705,405.267883,-2.557033,-349.963745,179.654641,0.052254,6.181355
0.577823500148952,405.267883,-1.841171,-349.963776,179.654641,0.052254,7.135788
0.5807660000864416,405.267914,-1.205595,-349.963776,179.654641,0.052254,7.983193
0.5833743000403047,405.267883,-0.393459,-349.963745,179.654641,0.052254,9.066198
0.5863018000964075,405.267883,-0.393459,-349.963745,179.654641,0.052254,9.066198
0.5891757002100348,405.267883,0.333428,-349.963776,179.654641,0.052254,10.035298
0.5921880002133548,405.267883,1.101589,-349.963776,179.654641,0.052254,11.059518
0.5949528000783175,405.267914,1.80605,-349.963776,179.654641,0.052254,11.998768
0.5988785000517964,405.267883,2.605204,-349.963776,179.654641,0.052254,13.064354
0.6019747001118958,405.267883,2.605204,-349.963776,179.654641,0.052254,13.064354
0.6044087000191212,405.267914,3.271146,-349.963776,179.654641,0.052254,13.952153
0.6079126000404358,405.267883,4.11229,-349.963776,179.654641,0.052254,15.073832
0.6104541001841426,405.267883,4.11229,-349.963776,179.654641,0.052254,15.073832
0.6130155001301318,405.267914,4.844878,-349.963776,179.654641,0.052254,16.050496
0.615950700128451,405.267914,5.575765,-349.963776,179.654641,0.052254,17.02504
0.6197344001848251,405.267914,6.310652,-349.963776,179.654641,0.052254,18.004855
0.6222832000348717,405.267914,6.310652,-349.963776,179.654641,0.052254,18.004855
0.6248190000187606,405.267914,7.029055,-349.963776,179.654641,0.052254,18.962726
0.6279483002144843,405.267914,7.73848,-349.963776,179.654641,0.052254,19.908622
0.6304319000337273,405.267914,7.73848,-349.963776,179.654641,0.052254,19.908622
0.6330105001106858,405.267914,8.437939,-349.963776,179.654641,0.052254,20.841225
0.6360341000836343,405.267914,9.137044,-349.963776,179.654641,0.052254,21.77337
0.6385331000201404,405.267914,9.137044,-349.963776,179.654641,0.052254,21.77337
0.6410644000861794,405.267914,9.786488,-349.963806,179.654641,0.052254,22.639224
0.6436624000780284,405.267914,10.454464,-349.963806,179.654641,0.052254,23.529887
0.647441300097853,405.267914,11.075928,-349.963806,179.654641,0.052254,24.358441
0.650716100120917,405.267914,11.075928,-349.963806,179.654641,0.052254,24.358441
0.6536798002198339,405.267914,11.700005,-349.963806,179.654641,0.052254,25.190548
0.6567936001811177,405.267914,12.214764,-349.963806,179.654698,0.052254,25.876837
0.6597075001336634,405.267914,12.702483,-349.963806,179.654698,0.052254,26.527086
0.6626972001977265,405.267914,13.386103,-349.963806,179.654641,0.052254,27.43872
0.6662004000972956,405.267914,13.386103,-349.963806,179.654641,0.052254,27.43872
0.6694255000911653,405.267914,13.894778,-349.963806,179.654698,0.052254,28.116815
0.6730440000537783,405.267914,14.231074,-349.963837,179.654698,0.052254,28.565097
0.6764230001717806,405.267914,14.762788,-349.963806,179.654698,0.052254,29.27419
0.6794354000594467,405.267914,15.224468,-349.963806,179.654698,0.052254,29.889718
0.6821271001826972,405.267914,15.224468,-349.963806,179.654698,0.052254,29.889718
0.6846745000220835,405.267914,15.61868,-349.963806,179.654698,0.052254,30.415293
0.6876760001759976,405.267914,15.966787,-349.963837,179.654698,0.052254,30.879388
0.6908811000175774,405.267914,16.287388,-349.963837,179.654698,0.052254,31.306815
0.6933306001592427,405.267914,16.287388,-349.963837,179.654698,0.052254,31.306815
0.6962021000217646,405.267914,16.590548,-349.963837,179.654698,0.052254,31.711037
0.6991927002090961,405.267914,16.842012,-349.963837,179.654698,0.052254,32.046274
0.7019057001452893,405.267914,16.842012,-349.963837,179.654698,0.052254,32.046274
0.7044513002038002,405.267914,17.028515,-349.963837,179.654698,0.052254,32.294938
0.70852080010809,405.267914,17.213007,-349.963837,179.654698,0.052254,32.540909
0.7115865000523627,405.267914,17.364082,-349.963837,179.654698,0.052254,32.742303
0.7155274001415819,405.267914,17.470577,-349.963837,179.654698,0.052254,32.884282
0.7185671001207083,405.267914,17.470577,-349.963837,179.654698,0.052254,32.884282
0.7216541001107544,405.267914,17.531469,-349.963837,179.654698,0.052254,32.965413
0.7246566000394523,405.267914,17.560654,-349.963867,179.654698,0.052254,33.004317
0.727637300034985,405.26889,17.550701,-349.963776,179.654641,0.052139,32.990738
0.7301611001603305,405.26889,17.550701,-349.963776,179.654641,0.052139,32.990738
0.7331548000220209,405.267914,17.504906,-349.963867,179.654698,0.052254,32.929947
0.7357194002252072,405.267914,17.424896,-349.963867,179.654698,0.052254,32.823262
0.7382209000643343,405.267914,17.424896,-349.963867,179.654698,0.052254,32.823262
0.7407891000621021,405.267914,17.298185,-349.963867,179.654698,0.052254,32.654297
0.7447418000083417,405.267914,17.137016,-349.963867,179.654698,0.052254,32.439381
0.7472733000759035,405.267914,16.936966,-349.963867,179.654698,0.052254,32.172612
0.7505751000717282,405.267914,16.936966,-349.963867,179.654698,0.052254,32.172612
0.7532968001905829,405.267914,16.707535,-349.963898,179.654698,0.052254,31.866652
0.7568333002272993,405.267883,16.137135,-349.963898,179.654698,0.052254,31.106108
0.7618456000927836,405.267883,15.792873,-349.963898,179.654698,0.052254,30.647054
0.7657914001028985,405.267883,15.792873,-349.963898,179.654698,0.052254,30.647054
0.7683818000368774,405.267883,15.42823,-349.963898,179.654698,0.052254,30.160842
0.771332300035283,405.267883,15.028155,-349.963898,179.654698,0.052254,29.627418
0.7738646001089364,405.267883,15.028155,-349.963898,179.654698,0.052254,29.627418
0.7769794000778347,405.267883,14.590467,-349.963928,179.654698,0.052254,29.043804
0.7800113002303988,405.267883,14.103878,-349.963928,179.654698,0.052254,28.394986
0.7826308000367135,405.267883,13.598177,-349.963928,179.654698,0.052254,27.720729
0.7853233001660556,405.267883,13.598177,-349.963928,179.654698,0.052254,27.720729
0.7880096000153571,405.267914,13.137189,-349.963928,179.654698,0.052254,27.10606
0.7905052001588047,405.267914,13.137189,-349.963928,179.654698,0.052254,27.10606
0.7930792002007365,405.267883,12.505612,-349.963959,179.654698,0.052254,26.26387
0.7959422001149505,405.267914,11.944462,-349.963928,179.654698,0.052254,25.515701
0.7992782001383603,405.267914,11.39132,-349.963928,179.654698,0.052254,24.77819
0.8025020000059158,405.267914,11.39132,-349.963928,179.654698,0.052254,24.77819
0.8058500001206994,405.267914,10.21906,-349.963928,179.654698,0.052254,23.215219
0.8099658000282943,405.267914,10.21906,-349.963928,179.654698,0.052254,23.215219
0.8133998000994325,405.267914,9.506109,-349.963959,179.654698,0.052254,22.26451
0.8171655000187457,405.267914,8.830521,-349.963959,179.654698,0.052254,21.363705
0.8202210001181811,405.267914,8.312293,-349.963928,179.654698,0.052254,20.672833
0.8242049000691622,405.32077,7.721295,-349.958374,179.700248,0.033117,19.838377
0.8272706000134349,405.308746,7.400097,-349.961029,179.760523,0.015814,18.904112
0.8309714000206441,405.283264,7.114385,-349.963135,179.814152,0.003896,18.006688
0.8338118002284318,405.283264,7.114385,-349.963135,179.814152,0.003896,18.006688
0.8363564000464976,405.266571,6.722719,-349.963654,179.864401,-0.005672,17.047271
0.839353300165385,405.248169,6.32086,-349.964508,179.909321,-0.012147,16.096103
0.842178100021556,405.248169,6.32086,-349.964508,179.909321,-0.012147,16.096103
0.8452792000025511,405.243256,5.818632,-349.964233,179.953266,-0.017819,15.062659
0.8482657000422478,405.225555,5.40591,-349.965607,179.986441,-0.019251,14.153891
0.850820800056681,405.237152,4.814301,-349.964294,-179.979221,-0.02183,13.113743
0.8538636001758277,405.237152,4.814301,-349.964294,-179.979221,-0.02183,13.113743
0.8569123002234846,405.256866,3.671117,-349.96405,-179.921467,-0.022403,11.07642
0.8618811001069844,405.2724,3.072212,-349.964111,-179.896429,-0.021314,10.044065
0.8667321000248194,405.282227,2.512399,-349.964691,-179.880157,-0.018335,9.106935
0.8697332001756877,405.282227,2.512399,-349.964691,-179.880157,-0.018335,9.106935
