t,x,y,z,theta_x,theta_y,theta_z
0.0002810000441968441,404.905731,-3.035331,-350.230499,179.970054,-0.008079,1.579759
0.006172300083562732,404.905731,-2.720386,-350.230499,179.970054,-0.008079,1.999737
0.008600200060755014,404.905731,-2.720386,-350.230499,179.970054,-0.008079,1.999737
0.01141729997470975,404.905731,-2.382797,-350.230499,179.970054,-0.008079,2.449853
0.014026000164449215,404.905731,-2.382797,-350.230499,179.970054,-0.008079,2.449853
0.016460300190374255,404.905731,-2.03036,-350.230499,179.970054,-0.008079,2.919793
0.01896630018018186,404.905731,-1.726413,-350.230499,179.970054,-0.008079,3.324989
0.022489000111818314,404.905731,-1.365444,-350.230499,179.970054,-0.008079,3.806331
0.02502900012768805,404.905731,-1.037386,-350.230499,179.970054,-0.008079,4.243727
0.028719500172883272,404.905731,-1.037386,-350.230499,179.970054,-0.008079,4.243727
0.03177320002578199,404.905731,-0.728164,-350.230499,179.970054,-0.008079,4.65597
0.03562530013732612,404.905731,-0.36457,-350.230499,179.970054,-0.008079,5.140807
0.0392926000058651,404.905731,0.020206,-350.230499,179.970054,-0.008079,5.65389
0.04213730012997985,404.905731,0.020206,-350.230499,179.970054,-0.008079,5.65389
0.044685699976980686,404.905731,0.379811,-350.230499,179.970054,-0.008079,6.133341
0.04722589999437332,404.905731,0.734104,-350.230499,179.970054,-0.008079,6.605745
0.05017940001562238,404.905731,1.106424,-350.230499,179.970054,-0.008079,7.102156
0.05322200013324618,404.905731,1.106424,-350.230499,179.970054,-0.008079,7.102156
0.05630509997718036,404.905731,1.421183,-350.230499,179.970054,-0.008079,7.52179
0.059277000138536096,404.905731,1.831223,-350.230499,179.970054,-0.008079,8.068564
0.06229330017231405,404.905731,2.207592,-350.230499,179.970054,-0.008079,8.57036
0.0648356000892818,404.905731,2.207592,-350.230499,179.970054,-0.008079,8.57036
0.06737569998949766,404.905731,2.580333,-350.230499,179.970054,-0.008079,9.067344
0.06989390007220209,404.905731,2.580333,-350.230499,179.970054,-0.008079,9.067344
0.07247890019789338,404.905731,2.97357,-350.230499,179.970054,-0.008079,9.591715
0.07558160019107163,404.905731,3.345193,-350.230499,179.970054,-0.008079,10.087151
0.07818070007488132,404.905731,3.345193,-350.230499,179.970054,-0.008079,10.087151
0.08089310000650585,404.905731,3.721615,-350.230499,179.970054,-0.008079,10.589062
0.08387950016185641,404.905731,4.094988,-350.230499,179.970054,-0.008079,11.086905
0.08698500017635524,404.905731,4.473866,-350.230499,179.970054,-0.008079,11.592082
0.08952340018004179,404.905731,4.473866,-350.230499,179.970054,-0.008079,11.592082
0.09253300004638731,404.905731,4.822598,-350.230499,179.970111,-0.008079,12.057037
0.09518250008113682,404.905731,5.208533,-350.230499,179.970054,-0.008079,12.571611
0.09818730014376342,404.905731,5.580823,-350.230499,179.970054,-0.008079,13.068021
0.10122180008329451,404.905731,5.580823,-350.230499,179.970054,-0.008079,13.068021
0.10384820005856454,404.905731,5.944797,-350.230499,179.970111,-0.008079,13.553317
0.10635880008339882,404.905731,6.335139,-350.230499,179.970054,-0.008079,14.073792
0.10887640016153455,404.905731,6.335139,-350.230499,179.970054,-0.008079,14.073792
0.11187990009784698,404.905731,6.678628,-350.230499,179.970111,-0.008079,14.531699
