t,Fx,Fy,Fz,Mx,My,Mz
0.0,0.7142794437728193,-4.337396987638391,-5.686138987888748,0.010350567947003349,-0.016019195696928216,0.0008531469929455599
0.0014086943126131696,0.4586687393508222,-4.0066164815043575,-5.4576920274395295,0.010834572563740714,-0.005747201299884033,0.0028751535418866953
0.002817388625448307,0.04498365596153997,-3.9806841694926383,-5.334896922459061,0.010169581237110599,0.002555742481134224,0.0020362293425439677
0.0042260829380614765,0.3422441788039472,-4.100745567045129,-4.923238158573563,0.006678565132293209,0.000558871397159386,0.00468616616758097
0.005634777250896614,0.1726568050704267,-3.89334238406173,-4.397781730045731,0.004489576171013817,0.005703737114898253,0.005222194463336357
0.007043471563509784,0.0033197708449628216,-3.1200603329753043,-4.35633647476619,0.009081572021219238,0.005461847496561098,0.002930155124837049
0.008452165876344921,0.36559489444115423,-3.26272190447799,-3.990564227451736,0.0058185772102804035,-0.0028011150719902036,0.0032241964790462336
0.009860860188958091,0.07715568021157049,-3.2178009831523062,-3.6879781488079373,0.004098575289222702,0.0028547310208597663,0.002585178807699569
0.011269554501793228,0.15406057313301824,-2.588105090818322,-3.506165385593826,0.00681757527110289,0.002809811004779625,0.003408171337419637
0.0126772725883849,0.02865919545510076,-2.3377636754130484,-3.2322295907635037,0.006622571225139603,0.001568710052750397,0.0012491667720912775
0.01408596690099807,0.22779849246361517,-2.0860990368937613,-2.7212384942669217,0.004879567499134049,-0.005074110260822487,0.00032921844007957786
0.015494661213833206,0.320492894204643,-1.9542664372538687,-2.196328044285232,0.0023305730026693195,-0.012535203626968574,-0.0022697741088033834
0.016903355526446378,0.7149827785811689,-1.8755635106181265,-2.2118710282940213,0.0029355769109458774,-0.019888202107169344,-0.0011948620822788397
0.018312049839281513,0.1844016619048383,-1.7668174588297965,-2.2231281999248806,0.0037785812344879955,-0.018189167982556535,-0.006785752616500966
0.019720744151894683,0.8320775337538984,-1.1645459019755484,-2.1373213533062283,0.006943580421480641,-0.02650817894063206,-0.00320478541930627
0.021174344867045995,0.5134107179961469,-1.3241733395671011,-2.050859809269363,0.0054145825159282535,-0.024009257933714105,-0.005777831554091088
0.022583039179659165,0.9038497515044477,-1.3796950661753775,-1.533351779331619,0.0017085715260834545,-0.033519138029434396,-0.005769806114634983
0.023991733492494307,1.0913317509017255,-1.072022565565026,-1.2544339898723904,0.0018105611268908828,-0.03771527894458981,-0.005630851389518491
0.025400427805107477,1.3052242107711103,-1.0592058980082633,-1.1902607682842556,0.001476576278779015,-0.041801203420974924,-0.0050868388653309265
