t,Fx,Fy,Fz,Mx,My,Mz
0.0,0.777304039597772,-3.7923061257634667,-3.9252093445366874,0.002199195583283493,-0.018361962403566724,0.0004951679673778336
0.0014515593206198612,-0.24230982243988675,-2.960059822205117,-3.8403027664727225,0.006817200479030201,-0.0003638686644147678,-0.002950854081214734
0.002903118640782277,-0.334003939032294,-2.664055050018838,-3.62743932119074,0.007313183766722271,-0.002525880935997848,-0.005175861011744805
0.004354677961402139,0.2024750572445615,-2.7004243737493066,-3.0519965302056327,0.003304195848226139,-0.011196832175762539,-0.0029768389123690803
0.005805231350523854,0.006406114697717014,-2.2151877290044335,-2.498061479241277,0.0027012008027430265,-0.008657800968201046,-0.004110876418204375
0.007256790670686271,-0.6035811740157382,-1.5584170228276757,-2.46341925969782,0.0065071957902308195,0.0062901880560208515,-0.004101891018004485
0.008708349991306133,-0.30506314218018216,-1.0556048756871728,-2.032818616539861,0.0067881981627341,0.00352110899665844,-0.001921822730006047
0.010159909311925994,-0.023129059672094998,-1.1482843762670067,-1.2338426720208182,0.0009351980657573431,0.0008560586688805775,0.0002341280286001484
0.011611468632545854,-0.7484653729197757,-0.8507773286138085,-0.9050057541436209,0.0006791868032212942,0.00900212837995481,-0.004484889161327251
0.01306302795270827,-0.7456153768298404,-0.016134203079750886,-0.6186257015770926,0.00396317921292741,0.01223611610156935,-0.002938873780445524
0.014514587273328132,-1.308486862778403,0.25311523615975107,-0.5257032524651541,0.004990184937536308,0.024715107862441653,-0.0035308421994758327
0.015966146593947992,-0.8752082127330081,0.20830267607826913,0.08193582186040738,0.0007461884775455683,0.015479146034060831,-0.0028607896003139694
0.017417705914567854,-0.9707697170970218,-0.0054714089665917065,0.585075794547175,-0.003963811996460369,0.022457136769383067,-0.0004438170637202938
0.018869265235187716,-1.507719828486182,0.7085629099573585,0.4884456981116281,0.0011451950081880777,0.029802047644345873,-0.003383815701605149
0.02032082455535013,-1.3025099772212283,1.0163452023233863,0.8768460143500314,0.0005461874203081815,0.02395724691131603,-0.00384879526078827
0.02177137794447185,-0.9492204922435061,0.7660948628153297,1.200591741889094,-0.0032428165181283266,0.0259161405233432,0.0014781752195941727
0.023222937265091708,-1.1962449687716739,0.711660444137046,1.5577679265433297,-0.005944820794344357,0.031154167835204714,0.001151118014453582
0.024674496585254124,-1.083193196654059,1.0018574589457008,1.773311911910151,-0.005513800981522015,0.026505160142271632,0.0001592110437142174
0.026126055905873986,-0.7897310394046084,1.1028726690973731,1.7467458833151803,-0.004706819283843449,0.021546220403699988,0.0012071035397040169
0.027577615226493848,-1.0917447346446292,1.0249060982431861,1.9053398955756173,-0.006170809942365101,0.021510167975514048,-0.0024428045782459457
0.02902917454711371,-0.9019832748172061,1.2604833239283058,2.1394141305380807,-0.006236817429840973,0.01826020283305537,-0.0017938897418988426
0.030480733867276125,-1.2091765540835635,1.706491052504966,1.9371388543539987,-0.002117806787670067,0.02274724375137579,-0.003350791003109284
0.031932293187895984,-1.032731725573279,1.6869831675257179,2.084220169871424,-0.0031218190892342837,0.013383154754130955,-0.00589590654105074
0.03343012536291984,-0.8548137682673709,1.3399021023478004,2.3751710046225534,-0.007211818101883343,0.011447146066068526,-0.0046338387238991936
