t,x,y,z,theta_x,theta_y,theta_z
0.0010844999924302101,406.702728,-16.937456,-350.121216,179.193238,-0.483806,-62.852267
0.0041183000430464745,406.702728,-16.937456,-350.121216,179.193238,-0.483806,-62.852267
0.0071470001712441444,406.446991,-17.648092,-350.112427,179.127405,-0.525001,-63.210938
0.010183400008827448,406.149567,-18.220465,-350.103271,179.058421,-0.567916,-63.416115
0.012931200210005045,405.855652,-18.736866,-350.09259,178.990067,-0.612664,-63.516669
0.015421200077980757,405.855652,-18.736866,-350.09259,178.990067,-0.612664,-63.516669
0.018016300164163113,405.552521,-19.16466,-350.081177,178.921427,-0.658271,-63.502975
0.020970200188457966,405.234955,-19.494568,-350.068726,178.851354,-0.705082,-63.357558
0.02404980012215674,405.234955,-19.494568,-350.068726,178.851354,-0.705082,-63.357558
0.027016500011086464,404.92392,-19.759098,-350.055145,178.781969,-0.752465,-63.109067
0.03012560005299747,404.638062,-19.979433,-350.041046,178.716308,-0.798188,-62.802477
0.03326360019855201,403.485718,-21.805906,-349.961914,178.416651,-1.011328,-62.06594
0.03600850002840161,403.485718,-21.805906,-349.961914,178.416651,-1.011328,-62.06594
0.0385992000810802,403.485443,-21.342749,-349.962036,178.416651,-1.011271,-61.448979
0.04166890005581081,403.485443,-20.771086,-349.962006,178.416651,-1.011271,-60.686658
0.04469580017030239,403.485443,-20.138901,-349.962006,178.416651,-1.011271,-59.843666
0.04718850017525256,403.485443,-20.138901,-349.962006,178.416651,-1.011271,-59.843666
0.049824299989268184,403.485443,-19.443476,-349.962006,178.416651,-1.011271,-58.916391
0.05229980009607971,403.485443,-19.443476,-349.962006,178.416651,-1.011271,-58.916391
0.05481390003114939,403.485443,-18.703783,-349.961975,178.416651,-1.011271,-57.930101
0.05732330004684627,403.485443,-17.906694,-349.961975,178.416651,-1.011271,-56.867264
0.06034470000304282,403.485443,-17.906694,-349.961975,178.416651,-1.011271,-56.867264
0.06326319999061525,403.485443,-17.030153,-349.961945,178.416651,-1.011271,-55.698488
0.06585280015133321,403.062012,-16.344297,-349.954987,178.35099,-1.02697,-54.812351
0.06928699999116361,402.765106,-15.931298,-349.934662,178.275474,-1.064498,-53.709121
0.07237930013798177,402.765106,-15.931298,-349.934662,178.275474,-1.064498,-53.709121
0.07497680000960827,402.496429,-15.491964,-349.913147,178.197437,-1.103631,-52.467006
0.07795150019228458,402.281799,-15.034228,-349.891541,178.1245,-1.140014,-51.17871
0.08054940006695688,402.281799,-15.034228,-349.891541,178.1245,-1.140014,-51.17871
0.08306940016336739,402.067322,-14.472863,-349.87146,178.05374,-1.170553,-49.836041
0.08556949999183416,401.894897,-13.904619,-349.852081,177.988881,-1.197253,-48.507638
0.08859810000285506,401.894897,-13.904619,-349.852081,177.988881,-1.197253,-48.507638
0.09133270010352135,401.773041,-13.337017,-349.833832,177.931127,-1.220572,-47.196711
0.09417160018347204,401.644745,-12.706279,-349.817352,177.875664,-1.238849,-45.885726
0.09692380018532276,401.501312,-12.037675,-349.801208,177.818827,-1.253918,-44.568725
0.100721700116992,401.399475,-11.399296,-349.78479,177.765484,-1.268299,-43.26284
0.10422550002112985,401.347015,-10.778888,-349.769135,177.718101,-1.28142,-41.972596
0.10760610015131533,401.281281,-10.110824,-349.7547,177.671118,-1.290989,-40.6788
0.1114858000073582,401.281281,-10.110824,-349.7547,177.671118,-1.290989,-40.6788
0.11464789998717606,401.218536,-9.429224,-349.74054,177.624537,-1.298609,-39.384775
0.1183085001539439,401.182922,-8.75614,-349.726685,177.580935,-1.305312,-38.098198
0.12203170009888709,401.158752,-8.073046,-349.71344,177.539109,-1.310354,-36.814773
0.1252244000788778,401.10791,-7.358328,-349.700195,177.494132,-1.312818,-35.521206
0.12820530007593334,401.10791,-7.358328,-349.700195,177.494132,-1.312818,-35.521206
0.13114340021274984,401.097351,-6.670508,-349.687012,177.452821,-1.315568,-34.238525
0.13400170020759106,401.152771,-6.008202,-349.67511,177.420163,-1.318834,-32.977617
0.13662280002608895,401.200806,-5.301532,-349.664886,177.389624,-1.319235,-31.716537
0.139238600153476,401.200806,-5.301532,-349.664886,177.389624,-1.319235,-31.716537
0.14224080019630492,401.307495,-4.597944,-349.65683,177.368998,-1.319808,-30.477344
0.14495210000313818,401.426117,-3.847095,-349.651489,177.35496,-1.318032,-29.247318
0.14747980004176497,401.426117,-3.847095,-349.651489,177.35496,-1.318032,-29.247318
0.15111270011402667,401.618011,-3.072597,-349.650391,177.357195,-1.316199,-28.050008
0.15381210017949343,401.858429,-2.208159,-349.655884,177.379024,-1.311787,-26.885013
0.15733170020394027,402.161926,-1.346288,-349.67099,177.431622,-1.305198,-25.945305
0.16041550016961992,402.161926,-1.346288,-349.67099,177.431622,-1.305198,-25.945305
0.1634343999903649,402.395752,-0.466141,-349.692688,177.496939,-1.292077,-25.227618
0.16641770000569522,402.601196,0.337172,-349.716431,177.569762,-1.276722,-24.709263
0.1695639002136886,402.756744,1.10466,-349.740448,177.642299,-1.258731,-24.29788
0.17231709999032319,402.896179,1.779239,-349.76358,177.715064,-1.240797,-24.010255
0.17572500021196902,402.896179,1.779239,-349.76358,177.715064,-1.240797,-24.010255
0.1782379001379013,403.018921,2.370146,-349.786072,177.78783,-1.222635,-23.840258
0.18128510005772114,403.128387,2.878033,-349.80777,177.860194,-1.204415,-23.782504
0.1840640001464635,403.128387,2.878033,-349.80777,177.860194,-1.204415,-23.782504
0.18737710011191666,403.328888,3.629809,-349.848663,178.004007,-1.168547,-24.004353
0.19194900011643767,403.328888,3.629809,-349.848663,178.004007,-1.168547,-24.004353
0.19491950003430247,403.412445,3.897357,-349.868195,178.074882,-1.149812,-24.270492
0.19803390000015497,403.485291,6.083093,-349.96228,178.416708,-1.011271,-24.882182
0.20091850007884204,403.485504,5.653065,-349.96225,178.416708,-1.011271,-25.455541
0.20400290004909039,403.485504,5.653065,-349.96225,178.416708,-1.011271,-25.455541
0.20669150003232062,403.485504,5.219979,-349.96225,178.416708,-1.011271,-26.032968
0.20952110015787184,403.485535,4.577458,-349.96228,178.416708,-1.011271,-26.889826
0.21208020020276308,403.485535,4.577458,-349.96228,178.416708,-1.011271,-26.889826
0.21501650009304285,403.485535,3.932876,-349.96228,178.416708,-1.011271,-27.749263
0.21801579999737442,403.485535,3.199961,-349.962311,178.416708,-1.011271,-28.726557
