t,Fx,Fy,Fz,Mx,My,Mz
0.0,0.389740926752278,-0.4898503574592219,-0.5654214028624489,0.000706029216740592,-0.010045938838194603,-0.0002861784693078892
0.0014301807627592656,0.39482007695216814,-0.4675458225471125,-0.5136814717558815,0.0005040281442742186,-0.010034096140335793,-0.0002181912228690283
0.002860361525518531,0.3448977298833815,-0.3990286144477473,-0.5068476800230934,0.000888030136917098,-0.00932202552623629,-0.00047611216234432624
0.00429054228782709,0.35957012845058123,-0.3673096451026545,-0.4379060868529274,0.0006370261302034693,-0.009873031351636643,-0.0005741783339755432
0.005720723050586355,0.39475761128444353,-0.42906768648449045,-0.4481571320799782,0.0003130301823656397,-0.009987105328510994,-0.00019617871532606052
0.00715090381334562,0.2895859308340041,-0.31978566973034006,-0.3732393388060524,0.0005120221515934305,-0.008986045319508308,-0.0009791583676116364
0.008581084576104885,0.343950492868611,-0.25259788362804514,-0.28637844364919207,0.00036503290662573146,-0.010216998580764526,-0.0009420847442226307
0.010011265338413443,0.3941020794012038,-0.3532067093116389,-0.31037813465871356,-0.00011596353819562626,-0.010198029402564758,-0.0003111304637269871
0.01144144610117271,0.40849970055598894,-0.18975408403698069,-0.28174954693593524,0.0007310184640626745,-0.011601014707158798,-0.0008641253613160746
0.012871626863931975,0.456360799799153,-0.061944797919426975,-0.15318256657399676,0.0006850181137959795,-0.012475036729048485,-0.0007331583570914166
0.01430180762669124,0.48885319901485125,-0.07767017214122873,-0.08071953099050067,0.00010401857921884822,-0.012484046343635315,-0.00033616301754878924
0.015730997272855343,0.3848423786260573,-0.006009176657830295,0.048989474365334296,-0.0002999737868268652,-0.010866050321530098,-0.0007851685319321053
0.01716117803561461,0.5406591720678298,0.06539861829456228,0.15722364146433332,-0.0005449651749987764,-0.014994986999701256,-0.0009720849726574318
0.018591358798373876,0.5914147920705763,0.09491507680591482,0.15407055575571516,-0.00031897090470387173,-0.017451070893477194,-0.0015940985564367668
0.020021539560682432,0.5585913486577956,0.2534791675346746,0.22742384631357648,0.00017703613171385097,-0.01602901396520018,-0.0012981107380466358
0.021451720323441698,0.5011257953741042,0.2353390899437322,0.3157026167603538,-0.0005139665687639875,-0.015260024640630478,-0.001598110228426923
0.022881901086200966,0.5704780645467726,0.2570196834343328,0.45363777835093,-0.0012749707335789366,-0.017162964392374747,-0.0017051555138306515
0.02431208184896023,0.6436004467107741,0.37556163938220877,0.4966053362580345,-0.0008139781663377447,-0.018636068973611586,-0.0015741887424366371
0.025742262611268787,0.6404584474660842,0.4159458127754583,0.5309087630005882,-0.0007759643728096647,-0.019462081316779845,-0.0020301507707910435
0.027172443374028053,0.6185948677160231,0.5643390861290349,0.6933025713654564,-0.0009219659501869841,-0.01872010220951914,-0.0019331553872899906
0.028602624136787318,0.6307090349294631,0.5992234197395696,0.7420117254944847,-0.0010329619059522314,-0.018251022968362562,-0.0015530896295087235
0.030032804899546586,0.6128542251684157,0.6340902295845403,0.7382666464539573,-0.0007759713577289743,-0.019101992893885367,-0.002202082231290807
0.031461994545710685,0.6956798858739821,0.5977268663185491,0.8244044180604027,-0.001558959857579009,-0.02121503901846289,-0.002246188271440734
0.03293875777266782,0.7851873464681594,0.5810353008049383,0.8121356363984154,-0.0016019809069295092,-0.021177998457025282,-0.0011421095501856701
0.034368938535427086,0.5825919933416335,0.6240926233070745,0.7486006613465355,-0.0009239682937224073,-0.017241977799605124,-0.0016331940811352627
0.035799119298186355,0.6278494424917189,0.7017379251259221,0.8285257216187523,-0.0009579820567925139,-0.018492026898931258,-0.001718148395069112
