t,x,y,z,theta_x,theta_y,theta_z
33.11228789994493,405.278778,-3.334384,-350.122375,179.970054,-0.008308,-8.017628
0.0032555998768657446,405.278778,-3.043321,-350.122375,179.970054,-0.008308,-7.629563
0.006113699870184064,405.278778,-2.717478,-350.122375,179.970054,-0.008308,-7.195032
0.00893829995766282,405.278778,-2.717478,-350.122375,179.970054,-0.008308,-7.195032
0.012022099923342466,405.278778,-2.431395,-350.122375,179.970054,-0.008308,-6.813671
0.014998999889940023,405.278778,-2.035015,-350.122375,179.970054,-0.008308,-6.285061
0.01799730001948774,405.278778,-2.035015,-350.122375,179.970054,-0.008308,-6.285061
0.020870199892669916,405.278778,-1.691997,-350.122375,179.970054,-0.008308,-5.827726
0.023792800027877092,405.278778,-1.428729,-350.122375,179.970054,-0.008308,-5.476789
0.02666460000909865,405.278778,-1.126684,-350.122375,179.970054,-0.008308,-5.074
0.029637400060892105,405.278778,-1.126684,-350.122375,179.970054,-0.008308,-5.074
0.032702599884942174,405.278778,-0.675868,-350.122345,179.970054,-0.008308,-4.472795
0.035366900032386184,405.278778,-0.308277,-350.122375,179.970054,-0.008308,-3.982744
0.03830810007639229,405.278778,0.038862,-350.122375,179.970054,-0.008308,-3.519909
0.040984699968248606,405.278778,0.038862,-350.122375,179.970054,-0.008308,-3.519909
0.04350290005095303,405.278778,0.372395,-350.122375,179.970054,-0.008308,-3.075236
0.04647449986077845,405.278778,0.740855,-350.122375,179.970054,-0.008308,-2.583925
0.049054000061005354,405.278778,0.740855,-350.122375,179.970054,-0.008308,-2.583925
0.05154359992593527,405.278778,1.100716,-350.122375,179.970054,-0.008308,-2.10413
0.05456489999778569,405.278778,1.476446,-350.122375,179.970054,-0.008308,-1.603136
0.0571361999027431,405.278778,1.476446,-350.122375,179.970054,-0.008308,-1.603136
0.05968769988976419,405.278778,1.832775,-350.122375,179.970054,-0.008308,-1.128039
0.062315399991348386,405.278778,2.231153,-350.122375,179.970054,-0.008308,-0.59685
0.06484619993716478,405.278778,2.231153,-350.122375,179.970054,-0.008308,-0.59685
0.06736340001225471,405.278778,2.560146,-350.122375,179.970054,-0.008308,-0.158251
0.06992259994149208,405.278778,2.951909,-350.122375,179.970054,-0.008308,0.364172
0.07283720001578331,405.278778,2.951909,-350.122375,179.970054,-0.008308,0.364172
0.07541910000145435,405.278778,3.348344,-350.122375,179.970054,-0.008308,0.892726
0.07801009994000196,405.278778,3.715179,-350.122375,179.970054,-0.008308,1.38186
0.08058639988303185,405.278778,3.715179,-350.122375,179.970054,-0.008308,1.38186
0.08364269998855889,405.278778,4.055816,-350.122375,179.970054,-0.008308,1.835986
0.08674070006236434,405.278778,4.460718,-350.122375,179.970054,-0.008308,2.375941
0.08960619987919927,405.278778,4.460718,-350.122375,179.970054,-0.008308,2.375941
0.09230230003595352,405.278778,4.821149,-350.122375,179.970054,-0.008308,2.856424
0.09495479986071587,405.278778,5.209315,-350.122375,179.970054,-0.008308,3.374034
0.09796479996293783,405.278778,5.583328,-350.122375,179.970054,-0.008308,3.872679
0.10105119994841516,405.278778,5.583328,-350.122375,179.970054,-0.008308,3.872679
0.10362059995532036,405.278778,5.958925,-350.122375,179.970054,-0.008308,4.373501
0.1063844000454992,405.278778,6.356128,-350.122375,179.970054,-0.008308,4.903086
0.10885740001685917,405.278778,6.356128,-350.122375,179.970054,-0.008308,4.903086
0.11143140005879104,405.278778,6.681742,-350.122375,179.970111,-0.008308,5.337216
0.11411609989590943,405.278778,7.094087,-350.122375,179.970054,-0.008308,5.887084
0.1169779000338167,405.278778,7.094087,-350.122375,179.970054,-0.008308,5.887084
0.11956859985366464,405.278778,7.434727,-350.122375,179.970111,-0.008308,6.34121
0.12212829990312457,405.278778,7.85408,-350.122375,179.970054,-0.008308,6.900417
0.12522749998606741,405.278778,7.85408,-350.122375,179.970054,-0.008308,6.900417
0.12772949994541705,405.278778,8.188435,-350.122375,179.970111,-0.008308,7.346121
0.13035909994505346,405.278778,8.577077,-350.122375,179.970054,-0.008308,7.864361
0.13307480001822114,405.278778,8.577077,-350.122375,179.970054,-0.008308,7.864361
0.13577389996498823,405.278778,8.923232,-350.122375,179.970111,-0.008308,8.325879
0.13820759998634458,405.278778,9.306348,-350.122375,179.970111,-0.008308,8.836728
0.14075869997031987,405.278778,9.306348,-350.122375,179.970111,-0.008308,8.836728
0.14326300006359816,405.278778,9.666042,-350.122375,179.970111,-0.008308,9.316294
0.14577200007624924,405.278778,9.666042,-350.122375,179.970111,-0.008308,9.316294
0.14826070005074143,405.278778,10.004025,-350.122375,179.970111,-0.008308,9.766925
0.15086039993911982,405.278778,10.364272,-350.122375,179.970111,-0.008308,10.247236
0.15389169985428452,405.278778,10.364272,-350.122375,179.970111,-0.008308,10.247236
0.15646580001339316,405.278778,10.693019,-350.122375,179.970111,-0.008308,10.685548
0.15910240006633103,405.278778,11.047339,-350.122375,179.970111,-0.008308,11.158009
0.16190679999999702,405.278778,11.047339,-350.122375,179.970111,-0.008308,11.158009
0.1647574999369681,405.278778,11.403157,-350.122375,179.970111,-0.008308,11.632418
0.1673379000276327,405.278778,11.7004,-350.122406,179.970111,-0.008308,12.028733
0.16980009991675615,405.278778,11.7004,-350.122406,179.970111,-0.008308,12.028733
0.17285960004664958,405.278778,12.078888,-350.122375,179.970111,-0.008308,12.533452
0.17576600005850196,405.278778,12.34741,-350.122406,179.970111,-0.008308,12.891379
0.1782418000511825,405.278778,12.734456,-350.122375,179.970111,-0.008308,13.407499
0.18124699988402426,405.278778,12.734456,-350.122375,179.970111,-0.008308,13.407499
0.18442639987915754,405.278778,13.012379,-350.122406,179.970111,-0.008308,13.777973
0.18688989989459515,405.278778,13.372272,-350.122375,179.970111,-0.008308,14.25794
0.18944579991512,405.278778,13.372272,-350.122375,179.970111,-0.008308,14.25794
0.19210579991340637,405.278778,13.67597,-350.122406,179.970111,-0.008308,14.662792
0.1945994000416249,405.278778,13.980705,-350.122406,179.970111,-0.008308,15.069134
0.19711649999953806,405.278778,13.980705,-350.122406,179.970111,-0.008308,15.069134
0.19985239999368787,405.278778,14.27032,-350.122406,179.970111,-0.008308,15.45525
0.2023082000669092,405.278778,14.576815,-350.122406,179.970111,-0.008308,15.863941
0.20485930005088449,405.278778,14.576815,-350.122406,179.970111,-0.008308,15.863941
0.20739910006523132,405.278778,14.867262,-350.122406,179.970111,-0.008308,16.251203
0.20996410003863275,405.278778,14.867262,-350.122406,179.970111,-0.008308,16.251203
0.21255080006085336,405.278778,15.149595,-350.122406,179.970111,-0.008308,16.627636
0.2152479998767376,405.278778,15.42438,-350.122406,179.970111,-0.008308,16.993985
0.2177069999743253,405.278778,15.42438,-350.122406,179.970111,-0.008308,16.993985
