t,x,y,z,theta_x,theta_y,theta_z
523.5829529999755,405.10733,-0.122679,-350.545197,179.970111,-0.008021,7.945492
0.0022215000353753567,405.107361,0.042384,-350.545197,179.970111,-0.008021,8.165565
0.004899099934846163,405.107361,0.042384,-350.545197,179.970111,-0.008021,8.165565
0.007561800070106983,405.10733,0.228413,-350.545197,179.970111,-0.008021,8.413599
0.010065299924463034,405.10733,0.409094,-350.545197,179.970111,-0.008021,8.654527
0.013170500053092837,405.10733,0.409094,-350.545197,179.970111,-0.008021,8.654527
0.01567250001244247,405.107361,0.561667,-350.545197,179.970111,-0.008021,8.857928
0.018142499960958958,405.10733,0.766907,-350.545197,179.970111,-0.008021,9.131629
0.020647400058805943,405.10733,0.766907,-350.545197,179.970111,-0.008021,9.131629
0.023139199940487742,405.10733,0.94625,-350.545197,179.970111,-0.008021,9.370725
0.0257383999414742,405.10733,0.94625,-350.545197,179.970111,-0.008021,9.370725
0.028333700029179454,405.10733,1.124861,-350.545197,179.970111,-0.008021,9.608846
0.03146780002862215,405.10733,1.293988,-350.545197,179.970111,-0.008021,9.834362
0.03417159989476204,405.10733,1.490477,-350.545197,179.970111,-0.008021,10.096376
0.036960799945518374,405.10733,1.490477,-350.545197,179.970111,-0.008021,10.096376
0.03985089994966984,405.10733,1.672099,-350.545197,179.970111,-0.008021,10.338508
0.04238760005682707,405.10733,1.859964,-350.545197,179.970111,-0.008021,10.589005
0.04501069989055395,405.10733,1.859964,-350.545197,179.970111,-0.008021,10.589005
0.047508700052276254,405.10733,2.030034,-350.545197,179.970111,-0.008021,10.815724
0.05003360006958246,405.10733,2.226908,-350.545197,179.970111,-0.008021,11.078254
0.05255259992554784,405.10733,2.226908,-350.545197,179.970111,-0.008021,11.078254
0.05508009996265173,405.10733,2.417343,-350.545197,179.970111,-0.008021,11.332188
0.057693100068718195,405.10733,2.417343,-350.545197,179.970111,-0.008021,11.332188
0.06029530009254813,405.10733,2.610033,-350.545197,179.970111,-0.008021,11.589103
0.06279630004428327,405.10733,2.794957,-350.545197,179.970111,-0.008021,11.835646
0.06530419993214309,405.10733,2.794957,-350.545197,179.970111,-0.008021,11.835646
0.06781419995240867,405.10733,2.963543,-350.545197,179.970111,-0.008021,12.060418
0.07031630002893507,405.10733,3.165829,-350.545197,179.970111,-0.008021,12.330166
0.07308969995938241,405.10733,3.165829,-350.545197,179.970111,-0.008021,12.330166
0.07560250000096858,405.10733,3.342653,-350.545197,179.970111,-0.008021,12.565881
0.07811610004864633,405.10733,3.53814,-350.545197,179.970111,-0.008021,12.826577
0.08062010002322495,405.10733,3.53814,-350.545197,179.970111,-0.008021,12.826577
0.08348220004700124,405.10733,3.723172,-350.545197,179.970111,-0.008021,13.073293
0.08632469992153347,405.10733,3.911641,-350.545197,179.970111,-0.008021,13.324592
0.08918230002745986,405.10733,3.911641,-350.545197,179.970111,-0.008021,13.324592
0.09193750005215406,405.10733,4.073546,-350.545197,179.970111,-0.008021,13.540425
0.09521639999002218,405.10733,4.287652,-350.545197,179.970111,-0.008021,13.82593
0.09824509988538921,405.10733,4.472259,-350.545197,179.970111,-0.008021,14.072073
0.10099729988723993,405.10733,4.472259,-350.545197,179.970111,-0.008021,14.072073
0.10367550002411008,405.10733,4.638543,-350.545197,179.970111,-0.008021,14.29375
0.10627399990335107,405.10733,4.839596,-350.545197,179.970111,-0.008021,14.561837
0.10925460001453757,405.10733,4.839596,-350.545197,179.970111,-0.008021,14.561837
0.11236279993318021,405.10733,5.038689,-350.545197,179.970111,-0.008021,14.827288
0.1155127000529319,405.10733,5.183569,-350.545197,179.970111,-0.008021,15.020432
0.11800380004569888,405.10733,5.183569,-350.545197,179.970111,-0.008021,15.020432
0.12058430002070963,405.10733,5.426674,-350.545197,179.970111,-0.008021,15.344669
0.1235400999430567,405.10733,5.611645,-350.545197,179.970111,-0.008021,15.591213
0.12612170004285872,405.10733,5.790668,-350.545197,179.970111,-0.008021,15.829907
0.12861129990778863,405.10733,5.790668,-350.545197,179.970111,-0.008021,15.829907
0.13161340006627142,405.10733,5.966851,-350.545197,179.970111,-0.008021,16.06482
0.13469909993000329,405.10733,6.180418,-350.545197,179.970111,-0.008021,16.349637
0.13723529991693795,405.10733,6.180418,-350.545197,179.970111,-0.008021,16.349637
0.1397690000012517,405.10733,6.352901,-350.545197,179.970111,-0.008021,16.579565
0.14227319997735322,405.10733,6.546514,-350.545197,179.970111,-0.008021,16.83774
0.14473589998669922,405.10733,6.546514,-350.545197,179.970111,-0.008021,16.83774
0.14724209997802973,405.10733,6.733143,-350.545197,179.970111,-0.008021,17.086575
0.1497514999937266,405.10733,6.733143,-350.545197,179.970111,-0.008021,17.086575
0.15231400006450713,405.10733,6.928011,-350.545197,179.970111,-0.008021,17.346412
0.15481789992190897,405.10733,7.105712,-350.545197,179.970111,-0.008021,17.58333
0.1573141000699252,405.10733,7.105712,-350.545197,179.970111,-0.008021,17.58333
0.1598668999504298,405.10733,7.290162,-350.545197,179.970111,-0.008021,17.829243
0.1627235000487417,405.10733,7.477472,-350.545197,179.970111,-0.008021,18.078996
0.16526999999769032,405.10733,7.477472,-350.545197,179.970111,-0.008021,18.078996
