t,Fx,Fy,Fz,Mx,My,Mz
0.0,0.11534066534549703,-3.1586526151197574,-3.818941805561123,0.005022876918090014,0.02575179990556109,0.014512554951573562
0.001446141821626673,-0.1761823143908311,-3.1235407109754703,-3.8596122004585838,0.005501880332601694,0.03107872568245995,0.013645534612799834
0.002892283643253346,0.12592144346744527,-3.154670548011603,-4.0554086901741595,0.006599873326492933,0.0256948001700269,0.014592579775119971
0.004338425464880019,0.13442333078891744,-3.1941278691785953,-4.182886336048183,0.007202870234621195,0.02465782836254704,0.01417158471849079
0.005784567286050954,-0.09522508048503886,-3.1918562169569156,-4.098020765979824,0.006593876540434984,0.033464850487075926,0.01581451597120876
0.007230709107677627,-0.058546885485344036,-3.171394180824103,-4.065254900653896,0.006459881573689608,0.03644083589490521,0.017750530712867925
0.0086768509293043,-0.28980688714473735,-3.3110597844617984,-4.100176069934902,0.0058208657649880926,0.039983888717256666,0.01674658360388393
0.010122992750930973,-0.4443516578623582,-3.528154205848517,-4.484914992054042,0.00700387547142568,0.041750786455236555,0.01576552095320339
0.011569134572557645,-0.3026253428408433,-3.454520058204474,-4.681006643970546,0.008732882350457338,0.040887841584049345,0.01702150816526527
0.01301527639372858,-0.6293243464180757,-3.320352863838019,-4.624220583637294,0.009154877647531656,0.04947179146286118,0.017353539564276883
0.01446041603818723,-0.7401825632998277,-3.3334854360120914,-4.470894072254238,0.00805087017245355,0.052411835269890905,0.017500560008550832
0.015906557859813902,-0.7674086090275575,-3.4916017766492984,-4.660902235706386,0.008299872301293042,0.053840882705412985,0.017897592135335157
0.017352699680984837,-0.8442106690356065,-3.626766037513556,-4.749318335254726,0.008057869061601785,0.05351479686971772,0.016818584152127454
0.01879884150261151,-0.6692227717587281,-3.555913281013312,-4.749586794574794,0.00848487208015981,0.05195587463852036,0.01814450623896236
0.020244983324238183,-0.7587776851007272,-3.470874619056525,-4.663393233020839,0.008421874627245095,0.055524777250252844,0.018843527161146352
0.021691125145864857,-0.7679096084186364,-3.6431825871961734,-4.561007712085781,0.0066338759136921445,0.05876480378385651,0.02039355712440128
0.02313726696703579,-0.9502723809429933,-3.7383001561659,-4.67008039732748,0.006747884697986273,0.062446910517178655,0.020038604014183233
0.024583408788662463,-0.9091050099679757,-3.641873669196906,-4.690233919818935,0.007514881923568873,0.059239755945168615,0.0189115938028347
0.026029550610289137,-0.761833198005848,-3.6981080289381167,-4.7129332758980365,0.007310882232857374,0.05700582973834145,0.019581566773916433
0.028967934408284726,-0.8701301604607631,-3.3526156659620425,-4.789467547138271,0.009947862498236325,0.06044894047256577,0.01993552709426994
0.030414076229911404,-1.1756089773127365,-3.5596278424757144,-4.611954901416835,0.00744787140168014,0.06867282055493462,0.02040857935752983
0.031860218051538075,-1.137682661051445,-3.694549870063605,-4.767344687183437,0.007637885421288637,0.06720884479757416,0.020142550789381215
0.03330635987270901,-1.0186301019141006,-3.579540562202277,-4.851184103687343,0.008924874499214318,0.06383781843062508,0.01986853333618755
0.03475250169433568,-1.0170279290625381,-3.592743229438605,-4.7958943583565325,0.008460877485347417,0.06522587277170289,0.020590524398351857
0.03619864351596236,-1.243362649912529,-3.611172985603156,-4.701744768817958,0.007692874431384234,0.07157585732813943,0.021045533218051145
0.037644785337589026,-1.3691103901812363,-3.4718926663892886,-4.725700590808925,0.00870786982007089,0.07451688833709824,0.020973495416904638
0.03908992498159194,-1.268694385523491,-3.6249564404981753,-4.7365562655525775,0.007838871352148679,0.07173585109587777,0.02081852520313377
0.04053606680321861,-1.2616029527136612,-3.718574356605353,-4.878003809650478,0.008186875864637521,0.07140182666655648,0.02074056419041271
0.04198220862484529,-1.2895797338434982,-3.565747093726935,-4.841927740772304,0.008875885069144395,0.07398684658285248,0.021676565729643056
0.043428350446471954,-1.429411097998314,-3.5170191045301578,-4.756521437366542,0.008586861215305951,0.07873188294645417,0.022362557449008176
0.044874492267642896,-1.524228915209465,-3.699970554878058,-4.683711264331874,0.006963872372878222,0.08051283993002045,0.022142543666626165
0.04632063408926956,-1.5027609314867783,-3.8461201901929996,-4.897306654651699,0.0074518779513961355,0.08042475171562302,0.022364502050543973
0.04776677591089624,-1.5098873224207687,-3.913105320503058,-5.031905863483486,0.007923875026178983,0.0801067758369075,0.022118539758588025
0.04921291773252291,-1.5186809148737717,-3.7781203504102847,-5.047600004871425,0.008855878397596505,0.08128481693740952,0.02258058006372566
0.05065905955369385,-1.7202695455500412,-3.684686016609015,-5.017605040271816,0.009216883241904405,0.08650177307602036,0.02274353729989643
0.05210520137532052,-1.7226084318110275,-3.7395056005018374,-4.990489218433437,0.008689888775122789,0.08706087209459412,0.023006501816774556
