t,Fx,Fy,Fz,Mx,My,Mz
0.0,-0.19111168705987924,-2.4780883939355514,-3.3748163211938156,0.006404882450647095,0.026651390735480777,0.011179690961873288
0.0014461007533285485,-0.2293820413308143,-2.5802240521997115,-3.2488206852074875,0.0049238849105903894,0.028498430643651478,0.011668674429094548
0.002892201506657097,-0.29162669503259653,-2.6339941175073287,-3.4071759212609543,0.0056058775308201105,0.0312803135257697,0.012306660195028539
0.004338302259985645,-0.2706908019738197,-2.633687034377446,-3.451345824062468,0.005891881105549076,0.03141039880034684,0.012621681918537374
0.005784403013314194,-0.5900441440300941,-2.4696326406091353,-3.185765169918181,0.005156894368178585,0.03768933089492082,0.01189866640154099
0.007230503766642741,-0.6584106119828224,-2.547846332320561,-3.233776949703337,0.004929884490616062,0.0429984618913865,0.013742694412505384
0.008676604520028256,-0.6365172895150184,-2.554465785750737,-3.285741232692839,0.0052558846446344645,0.040646319184873096,0.012824691613352056
0.010121703124535125,-0.5911229881005287,-2.565529361495366,-3.1097473133202804,0.004007873279101589,0.04164841854986905,0.013892654110824819
0.011567803877863672,-0.8977572056012153,-2.5131163747399947,-3.3731354702111496,0.006048883465177754,0.04793738843915223,0.013304652427470441
0.013013904631192222,-0.7781450780587196,-2.609646335372319,-3.4276932705041183,0.005813888427860478,0.045298437495205394,0.013440705617105718
0.01446000538452077,-0.7712849708752632,-2.5002427251428267,-3.2983364093896164,0.00559587512636874,0.04909831928131341,0.015422655050790067
0.01590610613784932,-1.0201265844063758,-2.5201625974267623,-3.19488086587155,0.004782882672793606,0.053855369706127636,0.014806683887874837
0.017352206891177866,-1.1927637788014411,-2.6269140393823287,-3.3313197124596847,0.005001882244891861,0.0575483282100892,0.014574749176537748
0.018798307644506414,-1.0283623667912483,-2.556494251021733,-3.4797634113427414,0.006419886988646725,0.05461042644498109,0.015068735708629842
0.02024440839783496,-0.8419167282538413,-2.536066547164311,-3.3570927608605636,0.005732881990320423,0.05221738936421632,0.01613276057425713
0.021690509151163512,-1.0897949668126106,-2.617428317794194,-3.333068751155974,0.005058880117780903,0.05691942097661256,0.015504749273097272
0.02313660990449206,-1.154675516720295,-2.575507179030766,-3.4227146137353195,0.005911869150645474,0.05779444696423768,0.015143718351757283
0.024582710657877573,-1.0325396987156867,-2.639607921370854,-3.544995211422087,0.006303887036688069,0.05667847292539834,0.01606366202715611
0.026027809262384443,-1.0590721102910041,-2.684668079146733,-3.555993460476042,0.006094877761847714,0.057119446713898174,0.01596968971673226
0.02747391001571299,-1.1965422066407203,-2.763173118361821,-3.523193262874724,0.005359880779928902,0.06164836036083459,0.01659166418496346
0.02892001076904154,-1.3713293703751563,-2.6827254445642135,-3.648379706203581,0.006696890262014607,0.06354135545012711,0.015401677941119428
0.03036611152237009,-1.144576582546711,-2.7804126889794967,-3.7255195606347336,0.0065968922945329935,0.059625449497673504,0.016192763825094457
0.03181221227569864,-1.22877613031435,-2.938132777938237,-3.6832074154015793,0.005330888708181122,0.06129543008324861,0.016039743800794835
0.03325831302902719,-1.2420482071595191,-2.8178577573388717,-3.775008581936003,0.0066878759908149035,0.061256366689178936,0.01583272196832871
