t,x,y,z,theta_x,theta_y,theta_z
0.0013882000930607319,406.433472,-11.861369,-350.065399,179.754336,-0.049446,-62.934372
0.00402710004709661,405.991028,-13.022994,-350.062225,179.639629,-0.12777,-63.483495
0.009706000098958611,405.991028,-13.022994,-350.062225,179.639629,-0.12777,-63.483495
0.012582600116729736,405.748627,-13.494,-350.059479,179.580443,-0.169309,-63.589549
0.01511260005645454,405.491638,-13.880712,-350.056,179.519709,-0.212453,-63.574079
0.018124999944120646,405.491638,-13.880712,-350.056,179.519709,-0.212453,-63.574079
0.020696100080385804,405.229401,-14.197848,-350.051605,179.458346,-0.256513,-63.452039
0.023725999984890223,404.961884,-14.437403,-350.046478,179.396409,-0.301089,-63.222627
0.027130800066515803,403.479309,-16.764349,-349.996918,179.035216,-0.541674,-62.736529
0.03065160010010004,403.479004,-16.373747,-349.997009,179.035216,-0.541617,-62.216398
0.03538980009034276,403.479004,-16.255724,-349.99707,179.035216,-0.541617,-62.059293
0.03966689994558692,403.478973,-15.478309,-349.996918,179.035216,-0.541617,-61.022125
0.042888700030744076,403.478973,-14.71449,-349.996918,179.035216,-0.541617,-60.00375
0.04599769995547831,403.479004,-14.04038,-349.996948,179.035216,-0.541617,-59.105008
0.04924720013514161,403.479004,-14.04038,-349.996948,179.035216,-0.541617,-59.105008
0.05244290013797581,403.479004,-13.472522,-349.996979,179.035216,-0.541617,-58.347959
0.058844400104135275,403.132599,-11.975554,-349.995941,178.970758,-0.570379,-56.35229
0.06201600003987551,403.132599,-11.975554,-349.995941,178.970758,-0.570379,-56.35229
0.0651124999858439,402.921173,-11.622874,-349.982513,178.902347,-0.616503,-55.24608
0.06761840009130538,402.707184,-11.192141,-349.96994,178.831759,-0.659417,-54.023904
0.07070100004784763,402.50235,-10.680114,-349.956604,178.760426,-0.699066,-52.693954
0.07326820003800094,402.50235,-10.680114,-349.956604,178.760426,-0.699066,-52.693954
0.07628559996373951,402.342438,-10.16099,-349.943146,178.695739,-0.733099,-51.365896
0.07885439996607602,402.187256,-9.556255,-349.931488,178.63512,-0.76043,-50.040358
0.08134940010495484,402.187256,-9.556255,-349.931488,178.63512,-0.76043,-50.040358
0.08385460008867085,402.073425,-8.965178,-349.919647,178.580288,-0.784265,-48.732352
0.08639980014413595,402.073425,-8.965178,-349.919647,178.580288,-0.784265,-48.732352
0.08941100002266467,401.963501,-8.319376,-349.908997,178.527805,-0.803917,-47.424633
0.09193970006890595,401.868134,-7.660692,-349.898468,178.47727,-0.82122,-46.120352
