t,Fx,Fy,Fz,Mx,My,Mz
0.0,-0.872098576197194,-2.8015727109788218,-3.775714702711069,0.006854915391952733,0.05052649312790121,0.014928276112174007
0.0014438230915598254,-1.130666114309596,-2.821264178263978,-3.796611614332163,0.006887912150771359,0.05332141452606405,0.01320019962439439
0.002887646182892147,-0.9160107820423116,-2.9324850149033823,-3.912301368818247,0.006976923305840234,0.04804850825246061,0.013163203766440364
0.0043314692744519726,-1.1673484518321027,-2.832801730143861,-3.9964464379405613,0.008141920302362184,0.05291749620016302,0.012539243718480083
0.005775292365784294,-1.225340254524516,-2.825682551371888,-4.047548122510873,0.008486919436902742,0.05657446467455114,0.013666291182731601
0.007219115457344121,-1.3083170726092328,-2.9463447637437143,-3.911876506910288,0.0068239312212178506,0.059369456853229655,0.014093287682031604
0.008708964787323263,-1.4034354760439862,-3.013595492350892,-3.8854897690868015,0.006206924427599648,0.06277251699145521,0.014661223089193317
0.010152787878655586,-1.461307771423625,-3.1420802183030405,-4.100094623670541,0.006819917220921258,0.06335347228821005,0.014255207424854251
0.01159661097021541,-1.4325947835238446,-3.059772879588441,-4.149950332746469,0.007641916495115498,0.0643614054578134,0.015091194232796642
0.013040434061547734,-1.6088668181689252,-3.072204977977113,-4.106694049940073,0.007248931896240453,0.06964646362837042,0.015613275041674587
0.014484257153107558,-1.7732134535105695,-3.0963219709275522,-4.238861866102182,0.007954920042605142,0.07324844681795324,0.015423223769163105
0.01592808024466738,-1.8441934063227643,-3.1718300886033335,-4.225509471998178,0.007354918267876843,0.07757645183380331,0.016747199391817066
0.017371903335999705,-2.1017533018382064,-3.1678117818711558,-4.231991596326791,0.007423918094784955,0.08168155037935461,0.01568619387397668
0.01881472585704536,-2.0659216120036117,-3.1900018758652964,-4.378172702894174,0.008206917304844599,0.08410038882072653,0.01732530670413873
0.020258548948605182,-2.190998501995372,-3.2978605337022104,-4.414707965955698,0.007766921405048112,0.08668444388683523,0.017121306082104656
0.021702372039937506,-2.1192911340983382,-3.1225937909959116,-4.309186763868295,0.00815893184051011,0.08615656280096258,0.017705252786969158
0.023146195131497332,-2.2670783474238387,-3.3835543699143686,-4.371277637586557,0.006928924802989701,0.08930849366958822,0.01753328221092126
