t,Fx,Fy,Fz,Mx,My,Mz
0.0,1.9173234007014477,-2.3423817120557624,-2.9859866325431246,0.005203690007396867,-0.04684995253727861,-0.00014550686673377947
0.0014425915974016635,1.9487388631953442,-2.393464799976905,-2.8966316406302828,0.004288688860901525,-0.04665696387336679,0.00034649361996794744
0.002885183194803327,1.8627224466456616,-2.469993826008399,-2.9498981658988375,0.00416568722582691,-0.045603999394635636,-0.00015846016676281886
0.004374761490105853,2.028994848455354,-2.415787454701026,-3.0056628410392183,0.004866698384352853,-0.048040953922728974,0.00061955320789362
0.005817353087507518,1.872989227498933,-2.3799560032850104,-3.0099410240226168,0.005093691498109033,-0.043587902087430436,0.0009575404147698979
0.0072589449679349854,1.7347779771937573,-2.086981531239112,-2.875089091496982,0.006030686758526495,-0.04093298082397409,0.0005795026118948559
0.008701536565336648,1.6884346506251537,-2.113126035786231,-2.6042045776420015,0.004062682017751863,-0.038242967325906235,0.0013935972857370476
0.010144128162738311,1.5054815313471996,-2.0040681324964362,-2.478020114141025,0.003896688669987848,-0.03390893479035326,0.001344486318071137
0.011586719760196802,1.6088753244532787,-1.7859957180982429,-2.3790229980521578,0.0046136831865393425,-0.03611197461531587,0.0014645272786810498
0.013029311357598466,1.6354015371455395,-1.8745076619153815,-2.320929450231113,0.0036706855521284843,-0.03585306693957277,0.0019345941874280076
0.014471902955000131,1.5058138868464672,-1.9328062497144538,-2.236752433019199,0.002736695669659307,-0.03241291781113573,0.0021064883950247864
0.015914494552401792,1.2466881773127758,-1.6639497242933112,-2.1370796386771578,0.0037266869098626877,-0.02565295388148256,0.002324597622741709
0.017357086149803455,1.1444143554820263,-1.4375255070691901,-2.0054825965934175,0.0042576786131345535,-0.022651893544654328,0.0025655931714072327
0.01879967774720512,1.1714141866816723,-1.279544826603492,-1.698437136846103,0.003223683312603166,-0.022906025398234803,0.002764508772183905
0.020242269344606784,1.2918999693049633,-1.3443024121290046,-1.5289253418021578,0.0016846876592122818,-0.023243015158633668,0.004078549045611868
0.02168486094200845,1.1421998045100414,-1.4899737797742683,-1.5286764328055757,0.0007786863484167362,-0.021152998778681237,0.003337569713135014
0.023126452822435917,1.1018285057200634,-1.5935270749097663,-1.7426256362967867,0.001534687448360851,-0.020221022415618378,0.0033155159945681195
0.02456904441983758,1.1489993831767285,-1.404148574925025,-1.7814792816214937,0.0029686862603508736,-0.02076093432650991,0.00358257413982297
0.026011636017239242,1.0951263210429394,-1.3278324566846686,-1.6337942306571382,0.0024686871097170616,-0.01942698237643667,0.003598550047267924
0.027454227614640905,1.0357245704783642,-1.333978887653907,-1.592989367681064,0.0021476909518920685,-0.017335982519845444,0.003932564232040892
0.028896819212099394,0.9543740055216993,-1.3597586117750007,-1.549917144017734,0.0017156899907373692,-0.016919902983765084,0.0031635711821808915
0.030339410809501057,1.0436001321925366,-1.4503903351789313,-1.6008080665641207,0.001473691873320272,-0.017543984103660065,0.003941583159853468
0.031782002406902723,1.0761210224284374,-1.6277570687299567,-1.7050222580008882,0.0010566828773104454,-0.01846497644827791,0.003893504563261519
0.03322459400430439,1.13906614991562,-1.7912185154920417,-2.0900000755362886,0.002570682764121225,-0.019846928763846833,0.003957553479362975
0.034667185601706056,1.1463220617427075,-1.7571563683515388,-2.2648157302909273,0.003941690176793268,-0.02072588679538198,0.00358555250941659
0.03610977719910772,1.0349069139613354,-1.8157899342542487,-2.235328120427646,0.0033656904474579597,-0.01764191639767118,0.0037945999684825043
0.03755236879650938,0.9207373163356031,-1.8926603756910163,-2.319944304662265,0.003451691567965677,-0.016525960985283333,0.0029775665062561135
0.03904094737483771,1.1209717294825756,-2.119786020374854,-2.423210543828525,0.002739685215123823,-0.02186000486061998,0.0027545720259740452
0.04048353897223937,1.1937635442866528,-2.2060806714063483,-2.6393231575065035,0.003625677526065042,-0.023401876438121277,0.002859509728391419
0.04192613056964104,1.2370923063410961,-2.4451820813184577,-2.9770521347098726,0.004352677241035631,-0.0241109891717238,0.0030395069080486397
0.04336872216709953,1.157039930547639,-2.6540362797742683,-3.291665476995029,0.0051056943834506775,-0.021967937696437317,0.0031535468916490178
0.04481131376450119,1.100143243993684,-2.612956281757911,-3.374502581792392,0.005913682840832403,-0.021607977796058137,0.0026315065953030686
0.04625390536190285,1.1750915548457348,-2.6822683774000007,-3.357682627873935,0.005392685160108736,-0.024528933215598542,0.0020865371371700863
0.04769549724233032,1.27915244313614,-2.765436407185157,-3.4433035080008882,0.005449687689610651,-0.02726403762743898,0.0019815556625917058
0.04913808883973199,1.325320770467683,-2.907094236469825,-3.6430648986869234,0.0058826791123234535,-0.02836100150988527,0.0019965764987363915
0.05058068043713365,1.3461163541926586,-3.1293265782361823,-3.918999118047275,0.0063026906923138405,-0.028220964122275788,0.002332573469270716
0.052023272034535314,1.3369231722010815,-3.2094776593213874,-4.1015176002555265,0.006998680159517458,-0.027834878761033494,0.002412522855688582
0.05346586363193698,1.4132380983485424,-3.172071691608985,-4.121040744023837,0.007366685755618742,-0.029568993944386918,0.002459565821577559
0.05490845522933865,1.4268045923365795,-3.138631578541358,-4.114343089299716,0.007553687878020933,-0.03151200850651689,0.0016445603142573933
0.05635104682674031,1.4512026807917797,-3.1036903820997077,-3.9800666992240328,0.006892684474655321,-0.03215704997227617,0.0016215529213740925
0.05779363842414197,1.4609442255152905,-3.1721074543958503,-3.9768237297110933,0.006433690525659254,-0.03148603205726572,0.002087567179937611
0.05923623002160045,1.4257038137568676,-3.2910611592298347,-4.060930651860751,0.0062556840480052734,-0.03180999447749086,0.0015104941013350586
0.060724808599928785,1.485070755208894,-3.2084262333875495,-4.0838150207572355,0.0069326801226221825,-0.033626967567662674,0.00130255957274581
0.06216740019733045,1.5806465646876537,-3.1591517888074714,-4.099520129399814,0.007347688637741735,-0.03552406047628351,0.0014994858685031037
0.06360999179473212,1.5795126459254467,-3.1722252331739265,-3.976029795842685,0.006449689716168573,-0.03511594374821611,0.0017024932350113492
0.06505258339213378,1.5570025941981518,-3.0116155110364753,-3.8716420356803316,0.0067536920309745575,-0.033795928109149415,0.00207453285484458
0.06649517498953544,1.5131390592707836,-2.825140234089454,-3.706056994634189,0.00683568287647598,-0.033567988771657425,0.0016415414321317772
0.0679377665869371,1.519727041448518,-2.8431637249952155,-3.5316361610465425,0.005592690408297708,-0.034866949069957215,0.001086482025225411
0.06938035818433877,1.5967374345912182,-2.9502079449659186,-3.5798324768119234,0.005246689170666864,-0.03653297339723535,0.0011965475897386174
0.07082294978174043,1.7105703851832592,-2.905349966145118,-3.592240256505527,0.005623695999451807,-0.039591988075236756,0.0010326003576710324
0.0722645416621679,1.7328224680079662,-2.714101549244483,-3.5455264274649996,0.0065036877990447784,-0.03945791115210481,0.0013424942190840344
