t,x,y,z,theta_x,theta_y,theta_z
0.0005238000303506851,404.037689,-8.76837,-350.234009,178.61902,0.153037,2.507951
0.003070299979299307,404.037689,-8.76837,-350.234009,178.61902,0.153037,2.507951
0.006049799965694547,404.037689,-8.589672,-350.234009,178.619077,0.153037,2.746129
0.008504800032824278,404.037689,-8.395123,-350.234009,178.619077,0.153037,3.005507
0.01102149998769164,404.037689,-8.395123,-350.234009,178.619077,0.153037,3.005507
0.013542699860408902,404.037689,-8.217861,-350.234009,178.619077,0.153037,3.241853
0.01616270001977682,404.037689,-8.030204,-350.234009,178.619077,0.153037,3.492063
0.019095299998298287,404.037689,-8.030204,-350.234009,178.619077,0.153037,3.492063
0.021657299948856235,404.037689,-7.849415,-350.234009,178.619077,0.153037,3.733107
0.02422409993596375,404.037689,-7.665432,-350.234009,178.619077,0.153037,3.978447
0.027231100015342236,404.037689,-7.665432,-350.234009,178.619077,0.153037,3.978447
0.029739599907770753,404.037689,-7.493786,-350.234009,178.619077,0.153037,4.207286
0.03282169997692108,404.037689,-7.29702,-350.234009,178.619077,0.153037,4.469644
0.0355746999848634,404.037689,-7.29702,-350.234009,178.619077,0.153037,4.469644
0.0380627999547869,404.037689,-7.108483,-350.234009,178.619077,0.153037,4.721058
0.04062879993580282,404.037689,-6.924208,-350.234009,178.619077,0.153037,4.966742
0.04309809999540448,404.037689,-6.73251,-350.234009,178.619077,0.153037,5.222338
0.047131599858403206,404.037689,-6.73251,-350.234009,178.619077,0.153037,5.222338
0.050179499899968505,404.037689,-6.553191,-350.234009,178.619077,0.153037,5.461434
0.05279450002126396,404.037689,-6.374093,-350.234009,178.619077,0.153037,5.700243
0.05557599989697337,404.037689,-6.374093,-350.234009,178.619077,0.153037,5.700243
0.05814219987951219,404.037689,-6.178977,-350.234009,178.619077,0.153037,5.960365
0.06064959987998009,404.037689,-5.990494,-350.234009,178.619077,0.153037,6.211665
0.06315489998087287,404.037689,-5.990494,-350.234009,178.619077,0.153037,6.211665
0.06595800002105534,404.037689,-5.818667,-350.234009,178.619077,0.153037,6.44079
0.06864549987949431,404.037689,-5.613369,-350.234009,178.619077,0.153037,6.71455
0.0712556999642402,404.037689,-5.613369,-350.234009,178.619077,0.153037,6.71455
0.0736942000221461,404.037689,-5.445288,-350.234009,178.619077,0.153037,6.938633
0.07619649986736476,404.037689,-5.240835,-350.234009,178.619077,0.153037,7.211247
0.07868320005945861,404.037689,-5.240835,-350.234009,178.619077,0.153037,7.211247
0.08119229995645583,404.037689,-5.052786,-350.234009,178.619077,0.153037,7.461973
0.08390749990940094,404.037689,-5.052786,-350.234009,178.619077,0.153037,7.461973
0.0864601000212133,404.037689,-4.859387,-350.234009,178.619077,0.153037,7.719861
0.08891629986464977,404.037689,-4.665902,-350.234009,178.619077,0.153037,7.977807
0.09141979995183647,404.037689,-4.665902,-350.234009,178.619077,0.153037,7.977807
0.09389769984409213,404.037689,-4.488632,-350.234009,178.619077,0.153037,8.214152
0.09640319994650781,404.037689,-4.291511,-350.234009,178.619077,0.153037,8.477025
0.09890910005196929,404.037689,-4.291511,-350.234009,178.619077,0.153037,8.477025
0.10141730005852878,404.037689,-4.098235,-350.234009,178.619077,0.153037,8.734684
0.1039259999524802,404.037689,-4.098235,-350.234009,178.619077,0.153037,8.734684
0.10642930003814399,404.037689,-3.910319,-350.234009,178.619077,0.153037,8.985239
0.10898040002211928,404.037689,-3.721735,-350.234009,178.619077,0.153037,9.23671
0.11148039996623993,404.037689,-3.721735,-350.234009,178.619077,0.153037,9.23671
0.11396589991636574,404.037689,-3.537589,-350.234009,178.619077,0.153037,9.482222
0.11650089989416301,404.037689,-3.351373,-350.234009,178.619077,0.153037,9.730542
0.11902650003321469,404.037689,-3.351373,-350.234009,178.619077,0.153037,9.730542
0.12153290002606809,404.037689,-3.180927,-350.234009,178.619077,0.153037,9.957777
0.12403659988194704,404.037689,-3.180927,-350.234009,178.619077,0.153037,9.957777
0.1267564999870956,404.037689,-2.980884,-350.234009,178.619077,0.153037,10.224489
0.13029489992186427,404.037689,-2.817401,-350.234009,178.619077,0.153037,10.442442
0.1329977000132203,404.037689,-2.610644,-350.234009,178.619077,0.153037,10.71815
0.1367212999612093,404.037689,-2.415328,-350.234009,178.619077,0.153037,10.978559
0.13924329984001815,404.037689,-2.415328,-350.234009,178.619077,0.153037,10.978559
0.14228340005502105,404.037689,-2.245026,-350.234009,178.619077,0.153037,11.205622
0.14523589983582497,404.037689,-2.078952,-350.234009,178.619077,0.153037,11.42707
0.1481397000607103,404.037689,-1.8606,-350.234009,178.619077,0.153037,11.718247
0.15112329996190965,404.037689,-1.8606,-350.234009,178.619077,0.153037,11.718247
0.15436579985544086,404.037689,-1.683174,-350.234009,178.619077,0.153037,11.954764
0.157110899919644,404.037689,-1.485534,-350.234009,178.619077,0.153037,12.218325
0.16002699988894165,404.037689,-1.485534,-350.234009,178.619077,0.153037,12.218325
0.16255979984998703,404.037689,-1.296677,-350.234009,178.619077,0.153037,12.470083
0.1654415000230074,404.037689,-1.113003,-350.234009,178.619077,0.153037,12.715022
0.16808989993296564,404.037689,-0.936235,-350.234009,178.619077,0.153037,12.95068
0.17059480003081262,404.037689,-0.936235,-350.234009,178.619077,0.153037,12.95068
0.1731080999597907,404.037689,-0.740626,-350.234009,178.619077,0.153037,13.21149
0.17543059983290732,404.037689,-0.740626,-350.234009,178.619077,0.153037,13.21149
0.17801669985055923,404.037689,-0.570109,-350.234009,178.619077,0.153037,13.43884
0.1804837000090629,404.037689,-0.378739,-350.234009,178.619077,0.153037,13.694035
0.1829925999045372,404.037689,-0.378739,-350.234009,178.619077,0.153037,13.694035
0.18554609990678728,404.037689,-0.208366,-350.234009,178.619077,0.153037,13.921156
0.18800139985978603,404.037689,-0.026175,-350.234009,178.619077,0.153037,14.16409
0.19052129983901978,404.037689,-0.026175,-350.234009,178.619077,0.153037,14.16409
0.19363410002551973,404.037689,0.126056,-350.234009,178.619077,0.153037,14.367031
0.19658920005895197,404.037689,0.342322,-350.234009,178.619077,0.153037,14.655458
0.19912480004131794,404.037689,0.342322,-350.234009,178.619077,0.153037,14.655458
0.20164399989880621,404.037689,0.508383,-350.234009,178.619077,0.153037,14.876849
0.20423280005343258,404.037689,0.688,-350.234009,178.619077,0.153037,15.116346
0.20721359993331134,404.037689,0.688,-350.234009,178.619077,0.153037,15.116346
0.20995599986054003,404.037689,0.864234,-350.234009,178.619077,0.153037,15.351316
0.21267579984851182,404.037689,1.039661,-350.234009,178.619077,0.153037,15.585197
0.21546639990992844,404.037689,1.039661,-350.234009,178.619077,0.153037,15.585197
0.21834729984402657,404.037689,1.220151,-350.234009,178.619077,0.153037,15.825896
0.22085259994491935,404.037689,1.396436,-350.234009,178.619077,0.153037,16.060924
0.22357159992679954,404.037689,1.396436,-350.234009,178.619077,0.153037,16.060924
0.2262933999300003,404.037689,1.554398,-350.234009,178.619077,0.153037,16.271486
0.22882670001126826,404.037689,1.734117,-350.234009,178.619077,0.153037,16.511154
0.23182539991103113,404.037689,1.734117,-350.234009,178.619077,0.153037,16.511154
0.2344190999865532,404.037689,1.911897,-350.234009,178.619077,0.153037,16.748187
0.236981000052765,404.037689,2.083961,-350.234009,178.619077,0.153037,16.977599
0.24058420001529157,404.037689,2.244223,-350.234009,178.619077,0.153037,17.191255
0.24336129985749722,404.037689,2.244223,-350.234009,178.619077,0.153037,17.191255
0.24634109996259212,404.037689,2.415016,-350.234009,178.619077,0.153037,17.419006
0.2488526999950409,404.037689,2.583863,-350.234009,178.619077,0.153037,17.644121
0.2515383998397738,404.037689,2.583863,-350.234009,178.619077,0.153037,17.644121
0.2544670000206679,404.037689,2.747261,-350.234009,178.619077,0.153037,17.862017
0.2574042999185622,404.037689,2.913492,-350.234009,178.619077,0.153037,18.083637
0.26025149994529784,404.037689,3.07267,-350.234009,178.619077,0.153037,18.29586
