t,Fx,Fy,Fz,Mx,My,Mz
0.0,-0.4445742216059495,-2.40201504187757,-3.6551067568855857,0.008945886999142793,0.013476785367243171,0.0014675918264340868
0.001436550832865597,-0.7528732266375352,-2.6572769399183414,-3.6777860858040428,0.007488885916543631,0.019529757650457502,0.0008095407156300059
0.0028731016661839087,-0.7823400940844346,-2.801455330421271,-3.1194126345711326,0.0028878730011707822,0.022528852896653295,0.002024604216779422
0.004309652499502221,-1.588216587538414,-2.1262129064100406,-3.2995946147041892,0.008220883108449605,0.040655836092196584,0.0012355090348076334
0.005746203332820533,-1.5767258253046799,-2.052699398567023,-3.306382868488369,0.008625873386634019,0.04804483764048684,0.005068519361878585
0.00718275416568613,-1.7917391505190658,-2.549079250861945,-3.0398981310921287,0.0036898870242363492,0.05831878967758286,0.007718539074624728
0.008619304999004441,-1.6768848147341537,-2.456679176856818,-2.644034598072109,0.0016928734479075948,0.054333768414221884,0.0071275580903541556
0.010055855832322753,-1.7556572999903488,-2.1550725217359683,-2.5507995822029685,0.0028778836352354566,0.06212881542917359,0.010042610787416648
0.011492406665641067,-2.747963949675255,-1.62485701995069,-2.570311281879482,0.006267876386416582,0.08194477446552384,0.007879556365872573
0.01292796196789941,-2.3426478352495956,-1.5250464196699283,-2.149029467304287,0.004101882710827021,0.07693075724121201,0.01029052326884384
0.014364512801217722,-2.6378549780794907,-1.8907736058729312,-2.1044332720833396,0.0015318850276595632,0.0813587490486728,0.00899857862349863
0.015801063634536032,-2.440294190878563,-1.5677934403913638,-1.9429318644600486,0.0025388766301399747,0.07406773008581269,0.00769550187941904
0.01723761446740163,-2.4922569241473007,-1.0562237020033023,-1.8735162951546287,0.00526187943644586,0.07592679895635712,0.007922589056755256
0.01867416530071994,-2.3386726822802353,-0.8772302384870669,-1.612584803302822,0.0046538785321241895,0.07422880418773758,0.008922604121829223
0.020110716134038253,-2.509916469092064,-0.9352327104108951,-1.4134757258492088,0.0030098846403485814,0.07501282878395188,0.007267519109512519
0.021547266967356565,-2.6108957972475815,-0.7406368966596744,-1.3344070651131248,0.00384087490267816,0.06616584919568169,0.0015825347272705546
0.022983817800222166,-2.0443757023760605,-0.3698981519239566,-1.3573996760445213,0.006380876548362402,0.05108788572426903,0.0008185414826523772
0.024420368633540475,-2.01643769406765,-0.10254795508557768,-1.303206656177578,0.007690871156526236,0.050799805300198675,0.000974503554965209
0.025856919466858787,-1.6182122673937607,-0.12119944052869291,-0.6622690894203758,0.0034208670479780713,0.0398618612455951,0.0003645282467853537
0.0272934703001771,-1.1945239748904037,-0.47868950324231596,-0.15143344183736795,-0.0020901260210597237,0.02707685493107903,-0.0008195000937182197
0.028729025602435444,-1.0942640747973251,0.04427211327379732,-0.3839249350624656,0.0027588773740059415,0.02095386535104382,-0.002778403251801778
0.030165576435753755,-0.6163484003493119,0.22441630406206636,-0.331799481113491,0.0036538709176308195,0.00440676380123961,-0.005315416050513435
0.031602127269072064,-0.1530204262682725,-0.3534057851331851,0.22933986405557638,-0.0035741282405727824,-0.008129138870276331,-0.005855497112867583
0.033038678102390376,-0.131901070112877,0.06432097000902681,0.3245239518088723,-0.0015441281499737223,-0.012233240900672793,-0.007717405469526697
0.034475228935255973,0.055404320721931355,0.4535879377824643,0.7186987660331154,-0.0016151107626431902,-0.022214182091988444,-0.010486507113461543
0.035911779768574285,0.3612826619198989,0.37806217713182955,0.7690389416617776,-0.0023941295000189265,-0.028987169636525034,-0.01016346297729497
0.0373483306018926,1.03662844038517,0.1743366007310727,0.7659967205924416,-0.003559119977282854,-0.04667020626191032,-0.010822435166125346
0.03883067584812443,1.5167245421460342,-0.11028416114026518,1.2490955851478005,-0.008375121724086377,-0.06485011838201415,-0.014043486467932511
0.04026722668144274,1.813801005845375,0.36935226960009127,1.374009754459324,-0.006223122799994918,-0.06814825944427383,-0.0121664393464077
0.04170377751476105,1.3092031035474014,1.189591575096307,1.4638718626899148,-0.0016751205327385386,-0.061454188449419855,-0.015043457760845471
0.04314032834807936,1.521897986893959,0.7788033966523984,1.454113628665867,-0.004109115317689749,-0.06995414607051742,-0.01666644194666033
0.04457687918094497,2.2513699088147354,0.37780861897295503,1.6242032311362649,-0.007617123868542286,-0.0904842805099858,-0.01805244737807398
0.04601343001426327,2.3065430674603653,1.10069971127337,1.747120287219944,-0.003888133658322068,-0.09337117187503707,-0.018938421993886283
0.047449980847581584,1.5804249796918106,1.45503799958056,1.437302138606968,0.0003248700161999742,-0.07891221754077804,-0.020560406870578578
0.048886531680899896,1.6365637335828018,1.5310365442735532,1.73432519654459,-0.0011781221034401377,-0.07784924320701492,-0.019335490442251017
0.05032308251376549,1.4559409174969864,1.5829991583330014,1.9860556385917092,-0.002493128391208621,-0.07603021375659835,-0.02059842904600983
0.051759633347083805,1.828249648576088,1.3545564894182065,1.8088228962821389,-0.0027081104705506285,-0.08565923236135375,-0.020897398493622592
0.05319518864979486,1.518134549622841,1.7216516618234494,1.6686061880988503,0.00047288278467717566,-0.07820819727901351,-0.020985451317762187
0.054631739482660466,1.524142220979042,1.2730935697061398,2.1156111023826027,-0.005319118943291279,-0.07398622892621887,-0.018687407276963046
0.05606829031597877,1.7881633791974259,1.2474608306390622,2.407658960620823,-0.007435115264954539,-0.07543220035556686,-0.016188464849625876
0.05750484114929709,1.0828905854275894,1.5511112694246152,2.266361202995243,-0.004669127032386633,-0.05950412563804519,-0.01679950745347624
0.058941391982615395,1.0877621922543717,1.5349011902315,2.108896102706852,-0.0037501302792155465,-0.05847116224292648,-0.01623244842085724
0.060377942815933706,1.318779662614174,1.3943261389238217,2.1707607171935464,-0.004984128266798826,-0.06607316098932159,-0.01722042334768658
0.061814493648799304,1.37506838179142,1.649229336212335,2.582790341178837,-0.006135127485024305,-0.06433821134094131,-0.015676473989521315
0.06325104448211762,0.725285962586708,1.8859526400071958,2.5511043630046273,-0.00449913086019692,-0.049918279422558665,-0.016352442815338424
0.06468759531543593,0.9529399428418349,1.8664050583345273,2.6958587727946663,-0.005630127132164808,-0.049173143131770014,-0.013207447505925942
0.06612414614875424,0.6186761412671279,1.6291188482744077,2.6760760806006814,-0.006980122976230951,-0.04376314244989288,-0.014505392662619401
0.06756069698161983,1.239462569718666,1.8178973679048398,2.6425971500081444,-0.005534117553608986,-0.05761120877984893,-0.013966430700753976
0.06899625228433089,1.3178534064343643,2.336506653259454,2.8977241925401116,-0.003947127588319155,-0.060984094066656946,-0.014771504118477155
0.07043280311764921,0.5756759200146865,2.5711410526735166,3.0465481243533516,-0.003504136089461418,-0.04551924802187812,-0.01602740658018475
0.0718693539505148,0.6558979306271743,2.4669338945848325,3.1163003108901406,-0.004653126910554739,-0.04371212832454574,-0.014127471275066186
0.0733526947278066,0.8079340014508437,2.410680818985162,3.279569324056568,-0.005980122812318178,-0.05365114323619735,-0.01724950016978865
0.07478924556112491,1.1409942660382462,2.65494935555285,3.1574411354464913,-0.0036061242932849845,-0.06274312399152648,-0.017825503624414256
0.07622579639444323,0.9138037715008925,2.8270822052461484,2.9680682084960366,-0.0013041188719147166,-0.05777123234990966,-0.018125503114794543
0.07766135169670156,0.9055757079175185,2.8016519431573728,3.3258390090865517,-0.0038631302083307227,-0.0538101609778775,-0.01620545962396746
0.07909790253001989,0.9395072016766738,2.8481899981004575,3.895421173374119,-0.007293133974301191,-0.05605210028413665,-0.01688143124375229
0.0805344533633382,1.0056831393292618,2.934283364246545,3.8751719258231545,-0.006579128071891638,-0.06050410531286132,-0.018328506290351203
0.08197100419620379,1.1039826426556778,2.934478211830316,3.670461978713932,-0.005230125949012609,-0.06232513896945846,-0.018067448190783313
0.0834075550295221,1.022555306916542,2.694828200767694,3.687515284816685,-0.006821121532695862,-0.062262181563414454,-0.01898242791685944
0.08484410586284041,1.294389203553505,3.02911745352572,4.030373241702977,-0.007008125052081915,-0.06514130197290313,-0.01716045362446194
0.08628065669615873,1.030191854005165,3.3171917681199887,4.185212995807591,-0.0062671201082342585,-0.05780018530610931,-0.01671144345346575
0.08771720752947705,0.8007436547330092,3.2132486586076596,4.256538059513035,-0.007366131969022127,-0.0554551970196141,-0.018291509501074603
0.08915375836234263,1.2347442660382462,2.625413108299432,4.3176721594733625,-0.01141513136796889,-0.06414624713186157,-0.017296504951452067
0.09059030919566094,1.419170812135048,2.6757752184373715,4.117616083423558,-0.009775133781360957,-0.06803222410205734,-0.017036401457523158
0.09202686002897927,1.03643734789402,3.3231655840379575,4.08837428311533,-0.0055601149576180895,-0.060481209678686976,-0.017989486246739676
0.0934624153312376,0.6512391123822402,3.441839862297235,4.072911050121251,-0.0047821299883001765,-0.049245097113884806,-0.01703850252125149
0.09489896616455593,0.7341980490735244,2.954771805236993,4.213994529048863,-0.008760121628867957,-0.04969521649006736,-0.016170447483097365
0.09633551699787422,0.7244860682538222,2.7781022076112607,4.11538627366251,-0.009182119719909999,-0.052043173832930445,-0.017445508181487372
0.09777206783119254,0.6325809512189101,3.120940852592645,3.6265512965125466,-0.003821135476457449,-0.051306195927895426,-0.018282411410843184
0.09920861866405814,0.6840066466382216,3.116028356979547,3.59855118016428,-0.0037511130573624095,-0.04572616927150619,-0.014862409583662797
0.10064516949737645,0.07112248278171529,2.7685027603608945,3.847921993534031,-0.007646127581822248,-0.0289291221630944,-0.013783396012519647
0.10208172033069475,-0.228245064253502,2.8567495827180722,3.928221967021885,-0.00765013133757052,-0.02195110954169166,-0.013916505291496564
0.1035640655769266,-0.17769424581020365,2.8495566133958676,3.630306985179844,-0.0057361190917366465,-0.022893235458172678,-0.013799407310222436
0.1050006164102449,-0.07973746919124614,2.8780367259485105,3.4524761102599526,-0.004358118377851816,-0.026951179279126047,-0.01466750239524727
0.10643716724356321,-0.03975819014995585,2.7874531034929135,3.8236910961074257,-0.007402121998595568,-0.02453922144893539,-0.012929406739209939
0.10787371807688152,-0.36729364060848246,2.7918211702806333,3.895070102016392,-0.007959132991957042,-0.010304086281098246,-0.009750395804082204
0.10931026890974711,-0.8854173865267564,2.986548829506097,3.7574420235556985,-0.005860126555191847,-0.00026907995168101717,-0.011033398821388532
0.11074681974306542,-0.7244381155916978,2.939967322776971,3.6859900615615273,-0.0056481268035644015,-0.005459189785755991,-0.011685415893231679
0.11218337057638375,-0.31950049066036235,3.0890447382432797,3.835373129646244,-0.005671130471157404,-0.014252171291149973,-0.01120442317370062
0.11361992140970206,-0.5053719725558091,3.3067077879411557,4.260654117862645,-0.007116126805769773,-0.010521149633563875,-0.01158448660317545
0.11505647224256764,-0.7215837683626939,3.763944077919183,4.503432180683079,-0.005902124546694132,-0.0035952305403722518,-0.010782508901690293
0.11649302307588597,-0.8079539980837632,3.6389688734514096,4.70706107835001,-0.008018121101188037,-0.002317098340131163,-0.011151407636140634
0.11792857837859702,-0.6192148175188829,3.577847886512933,4.690207149784031,-0.008238133020924899,-0.009305116159952997,-0.01236241848710661
0.11936512921191533,-0.2727544751116563,3.8091084246141294,4.77770021180338,-0.007335117064642282,-0.01764813475135696,-0.012381413742338468
0.12080168004478094,-0.3694677796313096,4.128769565056023,5.101957108776036,-0.007477130718755098,-0.015588101370371699,-0.012544445484315206
0.12223823087809924,-0.5625317540118028,4.540726352165398,5.446930196086827,-0.007196126483606668,-0.010657247526682734,-0.012447408191298295
0.12372157165539104,-0.5411718335100938,4.731058288047967,5.90754320840067,-0.009001120902823779,-0.013602164013422846,-0.013659487269257356
0.12515812248870933,-0.19413737916439067,4.565522838066277,6.004635360042515,-0.01061411572270331,-0.023731217159069895,-0.014503462962244798
0.1265936777909677,0.10612316465885152,4.621516156624017,5.973029162685338,-0.01000812461249766,-0.032409232480563044,-0.015231492719982911
0.128030228624286,0.2323501858761977,4.8214084391099785,6.0929653904837995,-0.009551128350424144,-0.034294151140488505,-0.014670393220518876
0.12946677945760432,0.0917833600094985,4.966579604576287,6.312497641841832,-0.010102126725243899,-0.030881170554198145,-0.014666496566866685
0.1309033302904699,0.1450910124829482,4.883449483345208,6.462622191707554,-0.011582124956178042,-0.033685151858366846,-0.01540239227507
0.13233988112378822,0.4674852643063735,4.897585559318719,6.516311194698277,-0.011785130925702426,-0.04369621388439071,-0.01651740146372204
0.13377643195710653,0.7188593897870253,4.879014182518182,6.342953469554844,-0.010717118136810633,-0.051262166721857905,-0.01727944312188511
0.13521298279042485,0.8260294947674941,4.855005431602654,6.426269557277623,-0.01141212878398833,-0.053185139222182154,-0.01693549638185387
0.13664953362329046,0.7298252139142226,4.936563182304559,6.504886414806309,-0.011425128184484813,-0.05119820721272361,-0.01711040993723755
0.13808608445660878,0.7810078415921401,4.6490804438096855,6.392546202938023,-0.012457117416190478,-0.05386616699222457,-0.017792425840531638
0.13952263528992706,0.998326734071083,4.385326075981316,6.090134169856968,-0.012086136244463298,-0.059721175951994776,-0.018079394265447905
0.14095918612324537,1.1265980753949356,4.405026841591058,5.820065285961094,-0.010160123907255503,-0.06402516029600036,-0.018709437712465575
0.14239474142550373,1.1826135668805313,4.395206380317864,5.748710419933262,-0.00975612641893563,-0.06466716937545669,-0.018357504881357005
0.14383129225882205,1.0967366251996231,4.381539512108025,5.617785479824009,-0.009001122765468928,-0.06172823570493591,-0.017931464850341132
0.14526784309214036,1.0292436633160782,4.309555221031365,5.5444283745688825,-0.008972127899753424,-0.06033311448816192,-0.018043438694809726
0.14670439392500595,1.1616880450299454,3.958014417122064,5.292153146068516,-0.009495122336077067,-0.06350624225858581,-0.0179954802388299
