t,Fx,Fy,Fz,Mx,My,Mz
0.0,-1.1313165861365573,-3.208313167694619,-4.291418374688055,0.007713191469132492,0.054146180857508296,0.01362820021480196
0.0014374425369569736,-1.0554760533568637,-3.2315260773931054,-4.284484208733465,0.0075451929838653295,0.05118010472187292,0.013063205924330882
0.0028758819135094736,-1.030119194388129,-3.0982519990239648,-4.245842279107,0.008143190552413054,0.04920407291182768,0.012361206632553271
0.004314321289835318,-1.0654165583846347,-3.1200830346379784,-4.23196870198908,0.007888188843547889,0.05190913285741102,0.013295179751216106
0.005752760666387818,-1.082206099033095,-3.034069717529824,-4.063463510186102,0.007322197106599399,0.05184519197472822,0.013059113692938022
0.0071912000427136625,-1.0635301607844607,-2.9290716058049706,-3.8537228714531913,0.006622190845131466,0.04977714921960127,0.012248121720253162
0.008629639419266163,-0.9635344657299296,-2.928258121613076,-3.8110716950005545,0.006336201240241119,0.04897918086179983,0.013062175881563358
0.010068078795592008,-1.0112425971028582,-2.831885517242959,-3.8111513268059745,0.006951188926517555,0.04874813835748922,0.012353139516411952
0.011506518172144507,-0.9845957595107333,-2.761662662628701,-3.669891656548406,0.006472198550521919,0.04747121687659513,0.012035102170406512
0.01294495754847035,-0.9812747526166217,-2.6608497506413964,-3.5759924065178885,0.006471184340238163,0.048428184349625224,0.012547208514510326
0.014383396925022851,-1.0678612726924197,-2.5536815530095605,-3.521249593407537,0.006782198582708427,0.04969314019808065,0.012120137509404353
0.01582183630157535,-0.9486568632719294,-2.519648254517129,-3.3997152458733573,0.006204193715869972,0.04711715411075842,0.012276175018845729
0.017259278838532326,-0.905612307339646,-2.400958717468789,-3.3265727173394217,0.006480186504244396,0.045185177583782786,0.011815209459959201
0.01869771821485817,-0.9250956761834399,-2.3820721513066796,-3.1794465195244803,0.005642182451605388,0.04467111732491743,0.0113302008774864
0.02013615759141067,-0.9288485932347552,-2.3138462907109765,-3.0966365944451346,0.005526192744195053,0.04455110709795248,0.01122009619742506
0.021574596967736514,-0.8830631437895076,-2.372652710083535,-3.1141694199151053,0.005289195363342354,0.04266616236099493,0.01083720806658142
0.023013036344289015,-0.7860673356053607,-2.2831379777226952,-3.0472591530388846,0.005415193994462082,0.04053816105851423,0.01093519344597929
0.024451475720614856,-0.8036483886835353,-2.1926380997930077,-2.981158555657293,0.005533188839375564,0.04178212117084753,0.011337157857118777
0.02588991509716736,-0.8263503152129428,-2.2009236222539452,-2.8549016129082694,0.004663186405717918,0.041286076415865534,0.01082516979098194
0.027328354473493206,-0.8462882104513423,-2.0731875306401757,-2.7858708511895194,0.005023201254129001,0.04034212138184797,0.010095114406644038
