t,Fx,Fy,Fz,Mx,My,Mz
0.0,-6.0476880743296615,-4.225078017222718,-5.853131599531137,0.010771928686947565,0.20056554013069358,0.02757230626592538
0.0014636317578349725,-6.707482404926585,-4.885432631480531,-6.7000706864451995,0.01208591680631135,0.2213653855877706,0.03005329000005624
0.0029272635154393204,-7.172978944996165,-5.816455752360658,-7.59236747752186,0.012033926654906015,0.23706948095138755,0.03237024547705552
0.004390895273274293,-7.595376081684398,-6.366032511699037,-8.543139762983285,0.014767920930237512,0.2504034870224782,0.03395520003685853
0.005854527030878641,-7.959933824756908,-6.956494242656068,-9.435473747358285,0.016869919706434946,0.2622475557881185,0.03550418691882989
0.007318158788713614,-8.259553499439525,-7.489804179179505,-10.148047752485239,0.018142922181935053,0.27338247829254353,0.037489237656687706
0.00878179054631796,-8.603359289387035,-8.071587473857239,-10.779488868818246,0.018588928837628107,0.28458067112739766,0.038985228558873146
0.010245422304152934,-8.787559576252269,-8.510588557231262,-11.498457260236703,0.020554913539738397,0.2890123956757375,0.0389901869202604
0.011709054061987908,-8.674521036365794,-8.876780421244934,-12.103836364850961,0.022240938950628977,0.28766461544807637,0.0396933019364824
0.013171671521887725,-8.712081976154613,-9.342624575602844,-12.509743042097055,0.022002926428169946,0.2881266110497304,0.03951222302565476
0.014635303279492074,-8.503888674000072,-9.515519053447083,-12.876874275312387,0.023374917317480783,0.28174444371040547,0.03883020805368325
0.016146607034974857,-8.13511712096052,-9.597409159648254,-12.96016246806141,0.02345390651032422,0.2724215322094747,0.03862628193745515
0.017610238792579207,-7.93662030241804,-9.630509287822083,-13.090354271039926,0.024171913374514322,0.2638494008141347,0.03672527374873063
0.019073870550414176,-7.542940206745433,-9.53721895884259,-13.07745105753895,0.024772907007784586,0.2494285040455648,0.03424528094181916
0.020537502308018526,-6.929572649219798,-9.435417086589172,-12.935108490095102,0.024581924412698488,0.23100758426960197,0.03242827059874436
0.022000119767918346,-6.1760402395518295,-9.156165034282044,-12.738749809370004,0.02516690861091111,0.20847646230037895,0.030223282446955654
0.023463751525753317,-5.4750257208140365,-8.920124918925598,-12.230979271039926,0.023425920266957025,0.1875974618750402,0.02824228482494256
0.024927383283357668,-4.846558637836742,-8.664666087138489,-11.896743126020395,0.022994924668521623,0.16415234738167014,0.024079272916411373
0.026391015041192636,-3.694129533985423,-8.2520283765672,-11.435662574872934,0.022739928547591905,0.12994147920187202,0.020846292769407245
0.027854646798796987,-3.042228765705394,-7.677792460429505,-10.7336400223827,0.021840924728960733,0.10925246113117422,0.018327281271909687
