t,Fx,Fy,Fz,Mx,My,Mz
0.0,-1.8634514840798377,-2.681789890059819,-3.459214590847136,0.005478874933964947,0.07011734964368103,0.012755680610573049
0.0014087547298213033,-1.5715047749238014,-2.914817825087895,-3.3585924137231125,0.0033728770586321146,0.06463743643877266,0.013587733511960264
0.0028175094596426067,-1.4139227899270057,-3.146368518599858,-3.3078235614892257,0.0016128729703495295,0.06064144419548272,0.01353273705128407
0.004226264189463911,-1.2217164667801856,-2.7548527867883346,-3.3442496288415207,0.004330882025010327,0.05475539239165544,0.012842694078719373
0.005635018919285213,-1.393382552500248,-2.586936488875737,-3.3246644962426437,0.005265891705698708,0.05633639441845178,0.01153175324681973
0.007043773649106517,-1.2441363366799354,-2.894000068435063,-3.294769667446257,0.0031548851775595934,0.05378335611936807,0.012109661256110425
0.008451552110926248,-1.1635162862496375,-2.6952071340173385,-3.321636580288054,0.004648883980757931,0.046531419177029125,0.009414703366493936
0.009860306840803046,-0.8659662338452339,-2.5058193357080123,-3.4275464046593918,0.0065748907300302774,0.03794134119567632,0.008670663242375608
0.01126906157062435,-1.1266661318497657,-2.4959726483911178,-3.411137961208464,0.006570889768249729,0.03893734971103429,0.006012702142035719
0.012677816300445654,-1.071788791056156,-2.675813213118901,-3.402849100887419,0.005432889950520733,0.0350613490682578,0.004762713578676935
0.014086571030266956,-0.7890835436539649,-2.56903649879395,-3.560817622005583,0.0071748878481457026,0.027527374122712604,0.0043776759553310835
0.015541210356273174,-0.5474747153477668,-2.7404346616357467,-3.6936210620995773,0.00699188482487891,0.022502415720794193,0.004799660076534506
0.016948988818092904,-0.43236232125329965,-2.897049442061772,-3.5770491588708175,0.0052498850646087915,0.02053044540849685,0.005238733966982123
0.01835774354791421,-0.5987867745118141,-2.8631715924829146,-3.553479098140837,0.005385890756792763,0.01712645534468054,0.001512731672411915
0.019766498277735516,-0.30142057263422006,-2.850410953292241,-3.6819147098656906,0.006371888485796192,0.007450426835987558,0.0002477613884565794
0.021175253007556818,0.2979840008063317,-2.7523598821252486,-3.7592391002770675,0.007474881750590542,-0.0010446096766257382,0.0032237598348019087
0.02258400773737812,0.0327789751334191,-2.8571734578698775,-3.8568672168847336,0.0074968870403835566,0.0006233471449947261,0.0008576919931528532
0.023992762467199426,0.4082217184348107,-3.163235202559819,-3.8771709430810226,0.005773887191958168,-0.009627611469056616,0.00030973904315209026
0.025401517197076222,0.7917427984519005,-3.304222121962895,-3.6754816997643722,0.003588889879233578,-0.017428706492807873,0.001079687164312359
0.026810271926897524,0.32075166380834585,-2.8568358571618697,-3.900205515682341,0.007861876082665661,-0.010103584359910498,-0.0010393063862266577
0.02821902665671883,0.5203471151633263,-2.9241056592553756,-4.03462638741696,0.008412880976743439,-0.020114702265288838,-0.0036432717319967783
0.029627781386540132,1.1850417820258141,-3.171711936721196,-3.53219833260739,0.003588891741878727,-0.03268255395772696,-0.0018183181386830843
0.031036536116361434,0.6401621071143151,-2.7862391622155807,-3.5326041210290207,0.0060248888703653605,-0.025936619471337803,-0.005094237844312433
0.032444314578181165,0.7256437507910729,-2.508398071059575,-3.7469281185265793,0.009227874842531422,-0.032041655014779576,-0.0071832353573682345
0.03385306930800246,0.7955267397208214,-2.79434634757935,-3.8419679630395187,0.008094882746286133,-0.03525456143501044,-0.007910348693692927
0.035261824037823776,1.6463776794714928,-2.6821522863000533,-3.456524752437712,0.0062438837858507425,-0.04772361097815276,-0.0038483498942496813
0.036670578767645075,1.3806179729743004,-2.702077403792729,-3.03150834923947,0.0033418845059940607,-0.04452163083436728,-0.005423287148440126
0.03807933349746638,1.4806777206702233,-2.52835513664185,-2.9626420963403,0.004061876018590668,-0.05297159505965949,-0.008472245405280833
0.03948808822728768,2.0349723068518637,-2.124248042830815,-2.569885634243132,0.004057878782100418,-0.06625965340020896,-0.008458338896596675
0.04089684295716448,1.8569472996039391,-1.859613433608403,-2.339740656673552,0.004192883302516678,-0.06302657825830223,-0.00901625746380711
0.04230559768698579,1.7029608455939294,-1.789113536605229,-2.0135282505151046,0.0025568764331409723,-0.06570258093955757,-0.012208259883189444
