t,x,y,z,theta_x,theta_y,theta_z
0.001205099979415536,404.844788,20.231857,-350.460052,-179.5055,-0.154068,34.765647
0.003838100004941225,404.844788,19.903954,-350.460052,-179.5055,-0.154068,34.328423
0.006739100208505988,404.844757,19.461929,-350.460052,-179.5055,-0.154068,33.739021
0.009456000057980418,404.844757,19.461929,-350.460052,-179.5055,-0.154068,33.739021
0.01229600002989173,404.844788,19.072844,-350.460052,-179.5055,-0.154068,33.220265
0.014916800195351243,404.844788,18.669535,-350.460052,-179.5055,-0.154068,32.682487
0.0180029000621289,404.844788,18.233688,-350.460052,-179.5055,-0.154068,32.101336
0.020943700103089213,404.844788,18.233688,-350.460052,-179.5055,-0.154068,32.101336
0.024270700057968497,404.844788,17.790197,-350.460052,-179.5055,-0.154068,31.510043
0.027822100091725588,404.844788,17.416039,-350.460052,-179.5055,-0.154068,31.011169
0.030823900131508708,404.844757,16.880079,-350.460083,-179.5055,-0.154068,30.296461
0.03344410005956888,404.844757,16.880079,-350.460083,-179.5055,-0.154068,30.296461
0.03609560010954738,404.844757,16.37509,-350.460083,-179.5055,-0.154068,29.623179
0.038652800023555756,404.844788,15.889916,-350.460083,-179.5055,-0.154068,28.976309
0.04112670011818409,404.844788,15.889916,-350.460083,-179.5055,-0.154068,28.976309
0.043643000070005655,404.844788,15.443135,-350.460083,-179.5055,-0.154068,28.380605
0.04643780016340315,404.844788,14.88959,-350.460083,-179.5055,-0.154068,27.642463
0.04914340004324913,404.844788,14.88959,-350.460083,-179.5055,-0.154068,27.642463
0.052199000027030706,404.844788,13.857571,-350.460083,-179.5055,-0.154068,26.266448
0.05937400017865002,404.844788,13.337986,-350.460083,-179.5055,-0.154068,25.573685
0.06211489997804165,404.844788,12.752771,-350.460083,-179.5055,-0.154068,24.793373
0.06764430017210543,404.844788,12.552131,-350.460052,-179.5055,-0.154068,24.526031
0.07176900003105402,404.844788,11.97169,-350.460083,-179.5055,-0.154068,23.751908
0.07495920010842383,404.844757,11.103198,-350.460144,-179.5055,-0.154068,22.593789
0.07824350008741021,404.844788,10.61813,-350.460083,-179.5055,-0.154068,21.947206
0.08115900005213916,404.844788,10.61813,-350.460083,-179.5055,-0.154068,21.947206
0.08472610008902848,404.844788,10.015234,-350.460114,-179.5055,-0.154068,21.143289
0.08849590015597641,404.844818,9.951162,-350.460022,-179.5055,-0.154068,21.058147
0.0915936001110822,404.768921,9.348605,-350.448578,-179.455767,-0.162032,20.21567
0.09504510019905865,404.705902,9.066628,-350.445312,-179.396122,-0.173033,19.329591
0.09766379999928176,404.705902,9.066628,-350.445312,-179.396122,-0.173033,19.329591
0.10012349998578429,404.667877,8.85498,-350.442871,-179.349254,-0.181341,18.557931
0.10265200003050268,404.635193,8.523618,-350.438843,-179.3076,-0.187529,17.74754
0.1056335000321269,404.61441,8.207569,-350.436371,-179.273452,-0.192055,16.986938
0.10873860004357994,404.61441,8.207569,-350.436371,-179.273452,-0.192055,16.986938
0.11144850007258356,404.604462,7.885433,-350.43457,-179.248185,-0.19492,16.290451
