t,Fx,Fy,Fz,Mx,My,Mz
0.0,2.4278913042201244,4.034284714602868,6.145536499781095,-0.014773309603265592,-0.0728570199494166,-0.007296439547549238
0.0013936060452824205,2.8380809328211987,4.620821718120019,6.203750687403165,-0.011502318456701108,-0.07905998592422434,-0.005529420737634649
0.0027862463206121254,3.135524799550935,4.929410222911279,5.946296053690396,-0.007900311052731344,-0.08275398378417917,-0.003850454751859655
0.004179852365894546,2.443836738790437,4.207792762660424,5.893340664667569,-0.012030322477153608,-0.07337397103355356,-0.007410399903069486
0.0055734584111769665,2.9791298410548412,4.151120070361535,5.992036181253873,-0.01304131969802744,-0.08143490319297739,-0.0049544147294864555
0.006967064456459386,2.9164057275904858,4.207479361438195,5.47318776206442,-0.009256303682855436,-0.08228604261920877,-0.006191490505348196
0.008360670501741807,2.5808578035487377,3.562008742236535,5.194770174784146,-0.011410305648974248,-0.08022792403743692,-0.009141427752088059
0.009754276547024227,2.9272270700587475,3.3039996661180657,4.659782486719571,-0.009566327929428884,-0.08118399744079538,-0.0054284616452560325
0.011147882592306648,2.2890315553797924,2.8084675110811395,4.1677225406593905,-0.00942732337855465,-0.07061291997478433,-0.00781451473803376
0.012585914055523794,2.407561351980134,2.508396986865441,3.5677015359825712,-0.007410306855968306,-0.0684760264043612,-0.005307508919845571
0.013979520100806213,2.00748496266739,2.648205522441308,2.9704363483316523,-0.0026003107427871918,-0.06297194724128671,-0.007461431723545541
0.015373126146088635,1.6823971769465649,1.9217418469423455,2.124731260103665,-0.0016293082385576462,-0.0536229438071055,-0.006660492446731081
0.016766732191371054,1.4688816568507397,0.769015554332177,1.6020063932365995,-0.005424305237761805,-0.04732392867253252,-0.0059445065525278945
0.018160338236653476,1.649445345128938,0.6488798893922967,1.039379435343228,-0.0025583276524461006,-0.04403604705975481,-0.0021344663654372592
0.019553944281935895,1.0427276394023144,0.4738903082842034,0.24610622481771527,0.0015286836773835922,-0.031572943079928834,-0.003265447270582666
0.020947550327218314,1.2229891321315014,-0.30883621797617256,0.034016209406338316,-0.0020303101278162693,-0.029256028581122834,0.00018757273583556219
0.02234115637261053,0.8029315969599927,-0.6063151322370368,-0.5167450134330172,-0.00034731617190606346,-0.016274958375553567,0.0016155756930902104
0.023734762417892952,0.5838482877864087,-0.6824741326337653,-0.8162211601310152,0.0010656952858649994,-0.006575900587896781,0.0038155910479917626
0.025128368463175375,0.2962996265544141,-0.8959491215711433,-1.0496610824637789,0.0012076810003005768,0.002722033772905393,0.005012533340145598
0.026521008738505075,0.03708534451858647,-1.1121470891004401,-1.2980751220755953,0.0014876849950038696,0.007194088546847029,0.004131486352075587
0.027914614783787497,0.2873821756495679,-1.4583342038160163,-1.4718059722953218,0.00042268875993125687,0.006668999333222432,0.006940519149889002
0.02935361201695736,0.06996475669281133,-1.3033993206983405,-1.6393779937796968,0.002428686805137327,0.014983068693717046,0.008439490284313213
0.030747218062239783,-0.4566966989384448,-1.2096483670240241,-1.8937339012198824,0.004632684961029222,0.027611082893152755,0.008360578391243469
0.032140824107522205,-0.619826624666289,-1.6446683369642097,-1.8018058960013765,0.001254677400060823,0.034861112486858886,0.010098515722443115
0.03353443015280462,-1.1252975859986103,-0.9089071713453132,-2.0283002082877535,0.007355685904689958,0.04144614423467688,0.007144528153826247
0.034927070428134324,-0.7968578436718737,-0.4564242325788337,-1.7458013717704195,0.00831468552357786,0.03672500002040438,0.008704488809694301
0.036320676473416746,-1.0604087510453022,-1.4244596920972663,-1.4472459976249117,0.0002586898394607807,0.045185069095631164,0.009934572215665828
0.03771428251869917,-1.1040178039418018,-1.2848372422223884,-1.7171539489798922,0.0028906852007591034,0.046869008343954605,0.01020759222238208
0.03910788856398159,-1.0547883608685291,-1.1521809063917,-1.9394511405997652,0.005218689888783624,0.043007029693861526,0.008827510933865558
0.040501494609264006,-0.9372965791569506,-1.3432061635022956,-1.885859412389316,0.0037106802687727715,0.03830501670791678,0.007926594178666126
0.04189510065454643,-0.6488341489182269,-1.3904967270856696,-1.825483721929111,0.003052676655419996,0.030989060651798767,0.007762486759115706
0.04328870669982885,-0.6046179929123675,-1.3543033562665778,-2.006157321172275,0.004455685243078401,0.031030023943920654,0.008298551376451503
0.04468231274511127,-0.4814725020275866,-1.6037290059095222,-1.9295224372916597,0.0024506804533981586,0.024785046939094585,0.006703543189455519
0.04607591879039369,-0.1462802985058581,-1.6616175137525397,-1.9516219322257418,0.002290695533224275,0.014990992851843162,0.005857500891675005
0.04746952483567612,0.26221935960189946,-2.0094983540540534,-2.182147902684726,0.0017246833071791435,0.0013690819109874203,0.00400850054948474
0.04886313088095853,0.6397434970988477,-2.586786504841407,-2.5427626792960543,0.0006106785499238277,-0.01396495801554151,0.0009525848473503689
0.05025577115628823,1.0355930826319897,-2.7892134152417976,-3.0455030624442476,0.002702690288492372,-0.02444094185874887,0.0004835847686126332
0.05164937720157066,1.0997989675654614,-2.782834287739356,-3.4029692832999605,0.005147683993049791,-0.02984798093483873,-0.001480403643558969
0.053088374434850316,1.4271646043910229,-3.2806422673230964,-3.583402079778232,0.003283694014021089,-0.03957599540398546,-0.0023305009198293586
0.05448198048013273,1.7065120241297924,-3.4970705471998054,-3.924438399510898,0.004277684353359869,-0.05214004730031915,-0.005242494222234239
0.05587558652541515,2.1656137010707104,-3.731724496937354,-4.417517584996737,0.006144676916369131,-0.06669895862386652,-0.0069875077423558135
