t,x,y,z,theta_x,theta_y,theta_z
10.032884699990973,401.956879,0.294629,-349.753265,-178.718714,-0.558863,29.439374
0.0026265999767929316,402.038544,-0.516092,-349.764526,-178.777729,-0.530158,28.910075
0.005821599857881665,402.038544,-0.516092,-349.764526,-178.777729,-0.530158,28.910075
0.008600099943578243,402.111694,-1.206396,-349.776642,-178.83915,-0.502312,28.52711
0.011498699896037579,402.177948,-1.813008,-349.788239,-178.902978,-0.474867,28.280337
0.01465020002797246,402.237274,-2.364457,-349.798615,-178.966175,-0.448397,28.122487
0.01773319998756051,402.29126,-2.819906,-349.808746,-179.029487,-0.422614,28.08026
0.020817399956285954,402.29126,-2.819906,-349.808746,-179.029487,-0.422614,28.08026
0.02381659997627139,402.341644,-3.190146,-349.818298,-179.093314,-0.397174,28.154459
0.026827799854800105,402.389557,-3.480453,-349.827179,-179.157142,-0.371964,28.338435
0.029517299961298704,402.389557,-3.480453,-349.827179,-179.157142,-0.371964,28.338435
0.03256720001809299,402.717804,-5.668393,-349.859863,-179.525152,-0.226605,29.124877
0.03674090001732111,402.717804,-5.668393,-349.859863,-179.525152,-0.226605,29.124877
0.039707599906250834,402.717773,-5.233319,-349.859833,-179.525152,-0.226605,29.705111
0.04237849987111986,402.717773,-4.679532,-349.859833,-179.525152,-0.226605,30.443539
0.04545519989915192,402.717773,-4.679532,-349.859833,-179.525152,-0.226605,30.443539
0.04872129997238517,402.717773,-4.077585,-349.859802,-179.525152,-0.226605,31.246196
0.05179709987714887,402.717773,-3.497482,-349.859833,-179.525152,-0.226605,32.019632
0.05504780006594956,402.717773,-2.635886,-349.859802,-179.525152,-0.226605,33.168641
0.05760219995863736,402.717773,-2.635886,-349.859802,-179.525152,-0.226605,33.168641
0.06072099995799363,402.717773,-1.826672,-349.859802,-179.525152,-0.226605,34.247578
0.06356430007144809,402.717804,-1.167142,-349.859802,-179.525152,-0.226605,35.126839
0.06691289995796978,402.781616,-0.516948,-349.872437,-179.572593,-0.20277,36.028503
0.06956869992427528,402.781616,-0.516948,-349.872437,-179.572593,-0.20277,36.028503
0.07210140000097454,402.87558,-0.083816,-349.877441,-179.639228,-0.167246,37.155282
0.07511470001190901,402.985565,0.385729,-349.881866,-179.708499,-0.128572,38.419971
0.07794429990462959,403.111115,0.922042,-349.885315,-179.775936,-0.089381,39.775074
0.0806173998862505,403.111115,0.922042,-349.885315,-179.775936,-0.089381,39.775074
0.08340319991111755,403.241302,1.457286,-349.886658,-179.835638,-0.053228,41.107946
0.08588839997537434,403.374115,2.065935,-349.888306,-179.88858,-0.019652,42.434687
0.089055199874565,403.374115,2.065935,-349.888306,-179.88858,-0.019652,42.434687
0.09186479984782636,403.510986,2.712965,-349.88974,-179.937453,0.013006,43.757073
0.0948747000657022,403.651489,3.370332,-349.890442,-179.982831,0.045149,45.072183
0.09769829991273582,403.798157,4.067219,-349.891724,179.973034,0.078266,46.391877
0.10058459988795221,403.798157,4.067219,-349.891724,179.973034,0.078266,46.391877
0.10338729992508888,403.94989,4.749187,-349.891907,179.930864,0.111612,47.704008
0.106413499917835,404.10675,5.440561,-349.891815,179.89047,0.145245,49.013388
0.11000350001268089,404.269348,6.142405,-349.891541,179.851452,0.17945,50.321508
0.11300470004789531,404.269348,6.142405,-349.891541,179.851452,0.17945,50.321508
0.11578339990228415,404.437103,6.844559,-349.890747,179.814038,0.213942,51.625617
0.11874329997226596,404.61026,7.5542,-349.889709,179.777941,0.248893,52.927778
0.12137899990193546,404.61026,7.5542,-349.889709,179.777941,0.248893,52.927778
0.12415549997240305,404.78952,8.272546,-349.88855,179.742819,0.284588,54.229539
0.12704389984719455,404.968933,8.965788,-349.885925,179.711192,0.318507,55.515428
0.12978439987637103,405.153595,9.695001,-349.884064,179.680481,0.353057,56.805557
0.13278079987503588,405.153595,9.695001,-349.884064,179.680481,0.353057,56.805557
0.13580689998343587,405.334381,10.398343,-349.880676,179.654297,0.384455,58.07546
0.13878809986636043,405.514984,11.136024,-349.877869,179.630577,0.414707,59.343244
0.1412815998774022,405.514984,11.136024,-349.877869,179.630577,0.414707,59.343244
0.14429229986853898,405.68808,11.873295,-349.87439,179.611669,0.441235,60.59361
0.14710699999704957,405.844147,12.620188,-349.870361,179.600038,0.460887,61.817849
0.15069229993969202,405.98056,13.422714,-349.86731,179.595454,0.473893,63.025357
0.15367230004630983,405.98056,13.422714,-349.86731,179.595454,0.473893,63.025357
0.15657459991052747,406.075195,14.264054,-349.864075,179.603533,0.473722,64.190353
0.15924279997125268,406.102509,15.181106,-349.862549,179.628342,0.455616,65.264477
0.1622671999502927,406.039429,16.013659,-349.863312,179.667934,0.42078,66.034876
0.16485389997251332,406.039429,16.013659,-349.863312,179.667934,0.42078,66.034876
0.16736650001257658,405.916138,16.807684,-349.865784,179.715718,0.377923,66.6166
0.1698904000222683,405.763184,17.57251,-349.868835,179.765508,0.334722,67.108026
0.17263379995711148,405.763184,17.57251,-349.868835,179.765508,0.334722,67.108026
0.1754908999428153,405.578278,18.227129,-349.870789,179.818106,0.289573,67.461082
0.17854969995096326,405.370667,18.808222,-349.872467,179.872594,0.24282,67.697313
0.18142149993218482,405.370667,18.808222,-349.872467,179.872594,0.24282,67.697313
0.1839318999554962,405.144165,19.303534,-349.873474,179.928629,0.194519,67.811331
0.18698960007168353,404.909576,19.739388,-349.874207,179.984722,0.146391,67.836885
0.19059769995510578,404.659424,20.065121,-349.873566,-179.957163,0.096028,67.721721
0.19544929987750947,404.422028,20.392502,-349.873779,-179.90256,0.049733,67.592748
0.19839889998547733,404.146332,20.481354,-349.869873,-179.839821,-0.005157,67.182281
0.20194499986246228,402.71817,22.376171,-349.859833,-179.525152,-0.226662,66.517306
0.20544739998877048,402.71817,22.376171,-349.859833,-179.525152,-0.226662,66.517306
0.2088025000412017,402.717743,21.893484,-349.859894,-179.525095,-0.226605,65.873645
0.21226439997553825,402.717773,21.485758,-349.859894,-179.525095,-0.226605,65.33008
0.2153268998954445,402.717712,20.84071,-349.859894,-179.525095,-0.226605,64.469899
0.21889150002971292,402.717682,20.066162,-349.859924,-179.525095,-0.226605,63.437142
0.22135629993863404,402.717682,20.066162,-349.859924,-179.525095,-0.226605,63.437142
0.22381950006820261,402.717712,19.338778,-349.859924,-179.525095,-0.226605,62.467297
0.2268383998889476,402.717682,18.458857,-349.859924,-179.525095,-0.226605,61.294051
0.22955320007167757,402.717682,18.458857,-349.859924,-179.525095,-0.226605,61.294051
0.23206149996258318,402.717712,17.674353,-349.859924,-179.525095,-0.226605,60.248059
0.23456849996000528,402.590302,17.112331,-349.846863,-179.483728,-0.261383,59.436121
0.23710440006107092,402.590302,17.112331,-349.846863,-179.483728,-0.261383,59.436121
0.24009909993037581,402.415894,16.680868,-349.83902,-179.421734,-0.313523,58.323494
