t,x,y,z,theta_x,theta_y,theta_z
0.00027520000003278255,404.792816,-6.732231,-350.02359,-179.547727,-0.046696,-10.13167
0.0037072000559419394,404.792816,-6.643821,-350.02356,-179.547727,-0.046696,-10.013755
0.006908700102940202,404.792816,-6.465246,-350.02356,-179.547727,-0.046696,-9.775577
0.010346699971705675,404.792816,-6.240388,-350.02356,-179.547727,-0.046696,-9.475748
0.012891200138255954,404.792816,-6.240388,-350.02356,-179.547727,-0.046696,-9.475748
0.015873600030317903,404.792816,-6.004241,-350.02356,-179.547727,-0.046696,-9.16085
0.01844429993070662,404.792786,-5.642413,-350.023529,-179.547727,-0.046696,-8.678305
0.024514199933037162,404.792816,-5.518872,-350.02356,-179.547727,-0.046696,-8.513809
0.028395300032570958,404.792786,-4.87789,-350.023468,-179.547727,-0.046696,-7.658727
0.03147860011085868,404.792786,-4.355883,-350.023499,-179.547727,-0.046696,-6.962812
0.03458829992450774,404.792786,-3.731277,-350.023499,-179.547727,-0.046696,-6.129904
0.03716569999232888,404.792786,-3.731277,-350.023499,-179.547727,-0.046696,-6.129904
0.04065899993292987,404.792786,-3.163081,-350.023499,-179.547727,-0.046696,-5.372396
0.04317750013433397,404.792786,-2.48738,-350.023468,-179.547727,-0.046696,-4.471363
0.04619279992766678,404.792786,-1.847807,-350.023499,-179.547727,-0.046696,-3.61863
0.04871820006519556,404.792786,-1.847807,-350.023499,-179.547727,-0.046696,-3.61863
0.05125360004603863,404.792786,-1.183787,-350.023499,-179.547727,-0.046696,-2.733238
0.053784100105986,404.792786,-1.183787,-350.023499,-179.547727,-0.046696,-2.733238
0.05635880003683269,404.792786,-0.368456,-350.023468,-179.547727,-0.046696,-1.645993
0.059439599979668856,404.792786,0.431684,-350.023468,-179.547727,-0.046696,-0.579146
0.06241720006801188,404.792786,1.276541,-350.023468,-179.547727,-0.046696,0.547347
0.06519800005480647,404.792786,1.276541,-350.023468,-179.547727,-0.046696,0.547347
0.06817750004120171,404.792786,2.085603,-350.023468,-179.547727,-0.046696,1.626054
0.07100540003739297,404.792755,2.997443,-350.023468,-179.547727,-0.046696,2.841928
0.07352580013684928,404.792786,3.861099,-350.023468,-179.547727,-0.046696,3.993459
